TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-20 11:55:29.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-20 11:55:30.138,1.188186139550632,0.3268463862619394,0.5111362343318173,0.8092540887973116,0.9728757546409222,0.05926587990046198,0.1436708415994759,0.6483427702243183,1.166396040771347,0.5020104218624507,0.5172628652351183,0.8634478013378549,0.7452178157567828,0.7692827081309329,0.7989131521112005,0.7386259476540564,0.3086967275045029,0.3091183679221755,0.4059295434223676,0.4205790530844835,780.0732600732601,810.6959706959707,797.8021978021978,778.8644688644689,722.0512820512821,-0.566101,0.064758,0.853882,2.841187,4.605713,1.136475,1,1,1,1,1,80.000000
2024-11-20 11:55:30.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:55:31.139,1.188186139550632,0.4390353772665184,0.3652697730032272,0.8860015300550147,0.9728757546409222,0.2226400050739199,-0.1559172407062425,0.5090544935580515,1.166396040771347,0.5147766981173345,0.3800366274810015,0.9491477228115353,0.7452178157567828,0.5189689866103904,0.7332490210256417,0.7096791202543083,0.3086967275045029,0.3318423861140165,0.6046545141245496,0.4658763100133886,801.025641025641,815.1282051282052,818.7545787545788,823.5897435897436,646.3003663003664,-0.556213,0.081543,0.851013,2.968292,-2.803802,0.837402,1,1,1,1,1,80.000000
2024-11-20 11:55:32.145,1.188186139550632,1.049400379197867,0.7010638565520559,0.9141136869742331,0.9728757546409222,0.7886688494258636,0.1584237362655479,0.09682389840074325,1.166396040771347,0.6694655872246527,0.2997347609633387,0.7330127161312965,0.7452178157567828,0.4971157237687483,0.7657162214729597,0.6853829516477626,0.3086967275045029,0.4070494429000164,0.5370195581453902,0.5173867359233303,791.3553113553114,784.9084249084249,810.2930402930403,794.1758241758242,813.1135531135532,-0.542114,0.082092,0.856323,3.693542,-1.472931,0.306549,1,1,1,1,1,80.000000
2024-11-20 11:55:33.148,1.188186139550632,0.4208138825392809,-0.626291092848921,0.3984938709619557,0.9728757546409222,0.1360336823428918,-0.2571102818778031,0.1386642602569575,1.166396040771347,0.5759891530196476,0.141155062974586,0.8289067927862421,0.7452178157567828,0.6551387363210108,0.6678352415634857,0.8611229136009672,0.3086967275045029,0.2731970374621203,0.7635203081071683,0.3717254443342484,785.3113553113553,807.4725274725275,799.0109890109891,802.6373626373627,724.0659340659341,-0.537720,0.079834,0.862366,1.487885,-0.971985,-0.777588,1,1,1,1,1,80.000000
2024-11-20 11:55:34.143,1.188186139550632,0.06000612198144087,-0.4967101408803042,0.2776085621157204,0.9728757546409222,-0.1615624197898127,-0.1552712653747088,0.153093111087989,1.166396040771347,0.03235362898141057,0.1437201284904424,0.7048305768883458,0.7452178157567828,0.6145027973405683,0.6788286359352069,0.6761521841831067,0.3086967275045029,0.27609793428273,0.5814050386859216,0.2445262654432518,784.1025641025641,780.4761904761905,814.7252747252747,783.6996336996338,576.1904761904763,-0.614502,0.042114,0.867859,-3.342133,-15.604095,5.173950,1,1,1,1,1,80.000000
2024-11-20 11:55:35.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:55:35.139,1.010045763349779,0.2699161704570689,-0.3086445698397192,1.21746350449378,0.9508601798550763,0.04408257905055163,-0.1058698744121581,1.098251571780573,1.026676441663186,0.3538117467807134,0.3469034278583348,1.289991765693964,0.7987080805396929,0.5315317277262611,0.841563706796335,0.7744384338113278,0.2542159740776631,0.5383988650788941,0.5459275308638538,0.4844736718572404,813.5164835164835,793.7728937728938,825.6043956043957,835.2747252747253,742.6007326007326,-0.525513,0.094849,0.872131,-3.499146,-1.674805,3.551483,1,1,1,1,1,80.000000
2024-11-20 11:55:35.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:55:36.139,1.239808164628877,0.4895520658056199,-0.229349144647066,1.684075658710296,1.1841884921263,0.2167525382806607,-0.04633299223595631,1.456740679426357,0.952664447196817,0.661910153837529,0.3345366702657029,1.37359565315641,0.8869589257758722,0.5650162413107014,1.049086274405635,0.9741177648876084,0.2336874265952272,0.4552255683488667,0.6017940095976165,0.5495712799201524,841.3186813186813,799.8168498168499,807.4725274725275,807.8754578754579,790.1465201465202,-0.512451,0.138062,0.990417,1.816864,-8.516083,-4.015045,1,1,1,1,1,80.000000
