unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732121733551,5.106552,1.582554,-0.4546766,-0.988881,0.1484948,0.007992744,-0.00718832,0.007751584,-0.007688999,5.040545,0.8025941,-0.5865448,-0.5292367,-0.8454664,0.07138324,-0.0001430511,-4.470348E-06,0,5.015205,0.768778,-0.2819743,-0.7367128,-0.6709266,0.08433378,0.0008583069,0.00487268,-0.01419783,0
1732121733557,5.106552,1.582554,-0.4546766,-0.988881,0.1484948,0.007992744,0,0,0,5.040545,0.8025941,-0.5865448,-0.5292367,-0.8454664,0.07138324,0,0,0,5.015205,0.768778,-0.2819743,-0.7367128,-0.6709266,0.08433378,0,0,0,0
1732121733564,5.106552,1.582554,-0.4546766,-0.988881,0.1484948,0.007992744,0,0,0,5.040545,0.8025941,-0.5865448,-0.5292367,-0.8454664,0.07138324,0,0,0,5.015205,0.768778,-0.2819743,-0.7367128,-0.6709266,0.08433378,0,0,0,0
1732121733578,5.105546,1.582483,-0.4553242,-0.989264,0.1459052,0.008300185,-0.07545948,-0.005310774,-0.04856586,5.040545,0.8025942,-0.5865455,-0.5271515,-0.8467197,0.07195377,0,4.470348E-06,-5.364418E-05,5.014916,0.7689937,-0.2825146,-0.7366655,-0.6709295,0.08472329,-0.02167225,0.01617819,-0.04051924,0
1732121733585,5.105546,1.582483,-0.4553242,-0.989264,0.1459052,0.008300185,0,0,0,5.040545,0.8025942,-0.5865455,-0.5271515,-0.8467197,0.07195377,0,0,0,5.014916,0.7689937,-0.2825146,-0.7366655,-0.6709295,0.08472329,0,0,0,0
1732121733606,5.10459,1.582348,-0.4560032,-0.9896236,0.1433969,0.009095311,-0.07170439,-0.01015663,-0.05092621,5.040545,0.8025942,-0.5865383,-0.5254288,-0.8477657,0.07223904,3.576279E-05,4.470348E-06,0.0005364418,5.014579,0.769048,-0.2828646,-0.7367039,-0.6708192,0.08526152,-0.02532005,0.004068017,-0.02624989,0
1732121733612,5.10459,1.582348,-0.4560032,-0.9896236,0.1433969,0.009095311,0,0,0,5.040545,0.8025942,-0.5865383,-0.5254288,-0.8477657,0.07223904,0,0,0,5.014579,0.769048,-0.2828646,-0.7367039,-0.6708192,0.08526152,0,0,0,0
1732121733632,5.103658,1.582248,-0.4567969,-0.9898347,0.1418372,0.0104807,-0.06991625,-0.007519126,-0.05952716,5.040541,0.8025942,-0.5865467,-0.5238969,-0.8487179,0.07218266,-0.0003218651,-4.470348E-06,-0.0006258488,5.014283,0.7690163,-0.2834313,-0.7365275,-0.6709189,0.08599615,-0.02217293,-0.002378225,-0.04250407,0
1732121733638,5.103658,1.582248,-0.4567969,-0.9898347,0.1418372,0.0104807,0,0,0,5.040541,0.8025942,-0.5865467,-0.5238969,-0.8487179,0.07218266,0,0,0,5.014283,0.7690163,-0.2834313,-0.7365275,-0.6709189,0.08599615,0,0,0,0
1732121733659,5.102814,1.582104,-0.4577129,-0.9899127,0.141195,0.0117076,-0.06330013,-0.01077354,-0.06870031,5.040545,0.8025942,-0.5865495,-0.5225705,-0.8495129,0.07244593,0.0002861023,4.470348E-06,-0.0002145767,5.013888,0.7690012,-0.2838778,-0.7363589,-0.6709784,0.08697027,-0.02961159,-0.001130998,-0.03349185,0
1732121733665,5.102814,1.582104,-0.4577129,-0.9899127,0.141195,0.0117076,0,0,0,5.040545,0.8025942,-0.5865495,-0.5225705,-0.8495129,0.07244593,0,0,0,5.013888,0.7690012,-0.2838778,-0.7363589,-0.6709784,0.08697027,0,0,0,0
1732121733687,5.101822,1.5822,-0.4585872,-0.9899921,0.1405734,0.01245052,-0.0743866,0.007179379,-0.06557107,5.040543,0.8025945,-0.5865479,-0.5219934,-0.8498467,0.07269216,-0.0001072884,1.788139E-05,0.0001251698,5.014331,0.7688198,-0.2850966,-0.7360801,-0.671235,0.08735079,0.03318787,-0.01360327,-0.09140968,0
1732121733693,5.101822,1.5822,-0.4585872,-0.9899921,0.1405734,0.01245052,0,0,0,5.040543,0.8025945,-0.5865479,-0.5219934,-0.8498467,0.07269216,0,0,0,5.014331,0.7688198,-0.2850966,-0.7360801,-0.671235,0.08735079,0,0,0,0
1732121733715,5.100857,1.582248,-0.459564,-0.9899639,0.1408161,0.01195157,-0.07238388,0.003647804,-0.07326007,5.040546,0.8025941,-0.5865448,-0.5218492,-0.8499224,0.07283998,0.0002503395,-2.682209E-05,0.0002324581,5.014154,0.768822,-0.2860875,-0.7352961,-0.6721584,0.08685035,-0.01323223,0.0001609325,-0.07431507,0
1732121733721,5.100857,1.582248,-0.459564,-0.9899639,0.1408161,0.01195157,0,0,0,5.040546,0.8025941,-0.5865448,-0.5218492,-0.8499224,0.07283998,0,0,0,5.014154,0.768822,-0.2860875,-0.7352961,-0.6721584,0.08685035,0,0,0,0
1732121733743,5.099917,1.582152,-0.4605243,-0.9900961,0.1399148,0.01156741,-0.07045269,-0.007215142,-0.07202625,5.040548,0.8025942,-0.5865428,-0.5213252,-0.8502703,0.07253051,0.0001430511,4.470348E-06,0.0001430511,5.014085,0.7687931,-0.287029,-0.7345884,-0.672978,0.08649105,-0.005221367,-0.002163649,-0.07061362,0
1732121733749,5.099917,1.582152,-0.4605243,-0.9900961,0.1399148,0.01156741,0,0,0,5.040548,0.8025942,-0.5865428,-0.5213252,-0.8502703,0.07253051,0,0,0,5.014085,0.7687931,-0.287029,-0.7345884,-0.672978,0.08649105,0,0,0,0
1732121733771,5.098921,1.581988,-0.4615812,-0.9902192,0.1390939,0.01091754,-0.07474422,-0.01235604,-0.07926822,5.040543,0.8025942,-0.5865419,-0.5212972,-0.8502532,0.07293111,-0.0004291534,0,7.152557E-05,5.014058,0.7688761,-0.2880547,-0.7340309,-0.6736497,0.08599424,-0.002002716,0.006222725,-0.07692575,0
1732121733778,5.098921,1.581988,-0.4615812,-0.9902192,0.1390939,0.01091754,0,0,0,5.040543,0.8025942,-0.5865419,-0.5212972,-0.8502532,0.07293111,0,0,0,5.014058,0.7688761,-0.2880547,-0.7340309,-0.6736497,0.08599424,0,0,0,0
1732121733799,5.097844,1.581803,-0.4627113,-0.9903872,0.1379729,0.009848177,-0.08075237,-0.01381338,-0.0847578,5.040543,0.8025942,-0.5865452,-0.5215083,-0.8500589,0.07368302,3.576279E-05,4.470348E-06,-0.0002503395,5.013847,0.7687529,-0.288651,-0.7333834,-0.6744049,0.08559918,-0.01580715,-0.00924021,-0.04472136,0
1732121733805,5.097844,1.581803,-0.4627113,-0.9903872,0.1379729,0.009848177,0,0,0,5.040543,0.8025942,-0.5865452,-0.5215083,-0.8500589,0.07368302,0,0,0,5.013847,0.7687529,-0.288651,-0.7333834,-0.6744049,0.08559918,0,0,0,0
1732121733827,5.096628,1.581596,-0.4638014,-0.9907023,0.1357371,0.00920856,-0.09119511,-0.01557469,-0.08175373,5.040546,0.8025942,-0.5865445,-0.5219887,-0.8497109,0.07429349,0.0002503395,-4.470348E-06,5.364418E-05,5.01335,0.7685026,-0.2894058,-0.7327401,-0.6747745,0.08815575,-0.03730059,-0.01877099,-0.05661249,0
1732121733833,5.096628,1.581596,-0.4638014,-0.9907023,0.1357371,0.00920856,0,0,0,5.040546,0.8025942,-0.5865445,-0.5219887,-0.8497109,0.07429349,0,0,0,5.01335,0.7685026,-0.2894058,-0.7327401,-0.6747745,0.08815575,0,0,0,0
1732121733855,5.095399,1.581175,-0.4650242,-0.9907991,0.1350629,0.008696437,-0.09219646,-0.03151596,-0.09171367,5.040546,0.8025941,-0.5865419,-0.5228224,-0.8491412,0.07493949,0,-8.940697E-06,0.0001966953,5.012511,0.7682194,-0.2899044,-0.7321963,-0.6747829,0.09250337,-0.06290674,-0.0212431,-0.03738999,0
1732121733861,5.095399,1.581175,-0.4650242,-0.9907991,0.1350629,0.008696437,0,0,0,5.040546,0.8025941,-0.5865419,-0.5228224,-0.8491412,0.07493949,0,0,0,5.012511,0.7682194,-0.2899044,-0.7321963,-0.6747829,0.09250337,0,0,0,0
1732121733883,5.093777,1.580489,-0.4662964,-0.9909837,0.1336406,0.009570658,-0.121665,-0.05149841,-0.09541512,5.040549,0.8025942,-0.5865438,-0.5236937,-0.848377,0.0774712,0.0001788139,1.341105E-05,-0.0001430511,5.011168,0.7681358,-0.2902763,-0.7328631,-0.6736374,0.09552193,-0.1007795,-0.006262958,-0.02789497,0
1732121733889,5.093777,1.580489,-0.4662964,-0.9909837,0.1336406,0.009570658,0,0,0,5.040549,0.8025942,-0.5865438,-0.5236937,-0.848377,0.0774712,0,0,0,5.011168,0.7681358,-0.2902763,-0.7328631,-0.6736374,0.09552193,0,0,0,0
1732121733911,5.091795,1.579903,-0.4677055,-0.9911652,0.132194,0.01081735,-0.1485944,-0.04390776,-0.105679,5.040544,0.8025942,-0.5865436,-0.5244358,-0.8475881,0.08100605,-0.0003933907,0,1.788139E-05,5.008694,0.7682737,-0.2901666,-0.7356083,-0.6692896,0.1045567,-0.1855373,0.01033545,0.008225441,0
1732121733917,5.091795,1.579903,-0.4677055,-0.9911652,0.132194,0.01081735,0,0,0,5.040544,0.8025942,-0.5865436,-0.5244358,-0.8475881,0.08100605,0,0,0,5.008694,0.7682737,-0.2901666,-0.7356083,-0.6692896,0.1045567,0,0,0,0
1732121733939,5.089364,1.579108,-0.469161,-0.9913218,0.1308659,0.01246059,-0.1823545,-0.05961657,-0.1091659,5.040546,0.8025941,-0.5865462,-0.52525,-0.8467267,0.0846585,0.0002145767,-1.341105E-05,-0.0001966953,5.006102,0.7685488,-0.2894242,-0.7367619,-0.66577,0.1180372,-0.1943707,0.02063513,0.05568266,0
1732121733945,5.089364,1.579108,-0.469161,-0.9913218,0.1308659,0.01246059,0,0,0,5.040546,0.8025941,-0.5865462,-0.52525,-0.8467267,0.0846585,0,0,0,5.006102,0.7685488,-0.2894242,-0.7367619,-0.66577,0.1180372,0,0,0,0
1732121733950,5.089364,1.579108,-0.469161,-0.9913218,0.1308659,0.01246059,0,0,0,5.040546,0.8025941,-0.5865462,-0.52525,-0.8467267,0.0846585,0,0,0,5.006102,0.7685488,-0.2894242,-0.7367619,-0.66577,0.1180372,0,0,0,0
1732121733967,5.086264,1.578316,-0.4705365,-0.9916126,0.1284194,0.01460606,-0.2324939,-0.05945563,-0.1031578,5.040547,0.8025942,-0.5865443,-0.527068,-0.8451945,0.08857864,7.152557E-05,8.940697E-06,0.0001430511,5.003339,0.7690413,-0.2891147,-0.739098,-0.6613215,0.1280164,-0.2072453,0.03693849,0.02321005,0
