unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728764253467,-31.79103,1.529894,-0.1402435,-0.9880359,0.1470132,-0.04660916,0,0,0,-31.68127,0.7791642,-0.2354469,0.6662044,-0.6593941,-0.3483838,0,0,0,-31.61215,0.7221426,-0.09942245,0.1532878,-0.9723655,-0.1760925,0,0,0
1728764253500,-31.82598,1.525347,-0.1438179,-0.9879705,0.1485547,-0.04297066,-2.621269,-0.3410071,-0.2680779,-31.7159,0.773035,-0.2378044,0.7154557,-0.6074635,-0.3451263,-2.596951,-0.4596904,-0.1768112,-31.64967,0.7202897,-0.09783173,0.2227718,-0.9663156,-0.1288692,-2.81353,-0.1389697,0.1193047
1728764253506,-31.82598,1.525347,-0.1438179,-0.9879705,0.1485547,-0.04297066,0,0,0,-31.7159,0.773035,-0.2378044,0.7154557,-0.6074635,-0.3451263,0,0,0,-31.64967,0.7202897,-0.09783173,0.2227718,-0.9663156,-0.1288692,0,0,0
1728764253510,-31.82598,1.525347,-0.1438179,-0.9879705,0.1485547,-0.04297066,0,0,0,-31.7159,0.773035,-0.2378044,0.7154557,-0.6074635,-0.3451263,0,0,0,-31.64967,0.7202897,-0.09783173,0.2227718,-0.9663156,-0.1288692,0,0,0
1728764253541,-31.86072,1.520299,-0.1483803,-0.9889674,0.1421827,-0.04156828,-2.60582,-0.3785491,-0.3421783,-31.74788,0.7738259,-0.2397308,0.7485428,-0.5729042,-0.3338634,-2.398396,0.05931705,-0.1444817,-31.69294,0.7143674,-0.09841919,0.2657215,-0.9594963,-0.09359086,-3.245831,-0.4441738,-0.04405975
1728764253548,-31.86072,1.520299,-0.1483803,-0.9889674,0.1421827,-0.04156828,0,0,0,-31.74788,0.7738259,-0.2397308,0.7485428,-0.5729042,-0.3338634,0,0,0,-31.69294,0.7143674,-0.09841919,0.2657215,-0.9594963,-0.09359086,0,0,0
1728764253552,-31.86072,1.520299,-0.1483803,-0.9889674,0.1421827,-0.04156828,0,0,0,-31.74788,0.7738259,-0.2397308,0.7485428,-0.5729042,-0.3338634,0,0,0,-31.69294,0.7143674,-0.09841919,0.2657215,-0.9594963,-0.09359086,0,0,0
1728764253557,-31.86072,1.520299,-0.1483803,-0.9889674,0.1421827,-0.04156828,0,0,0,-31.74788,0.7738259,-0.2397308,0.7485428,-0.5729042,-0.3338634,0,0,0,-31.69294,0.7143674,-0.09841919,0.2657215,-0.9594963,-0.09359086,0,0,0
1728764253583,-31.89453,1.518677,-0.1533279,-0.9914517,0.1252193,-0.03665745,-2.535725,-0.1217097,-0.3710747,-31.77808,0.7738339,-0.241333,0.7583134,-0.5705462,-0.3153384,-2.265072,0.0005990267,-0.120163,-31.72575,0.7072624,-0.1010704,0.2637145,-0.9608636,-0.08483124,-2.46048,-0.5328745,-0.1988411
1728764253589,-31.89453,1.518677,-0.1533279,-0.9914517,0.1252193,-0.03665745,0,0,0,-31.77808,0.7738339,-0.241333,0.7583134,-0.5705462,-0.3153384,0,0,0,-31.72575,0.7072624,-0.1010704,0.2637145,-0.9608636,-0.08483124,0,0,0
1728764253594,-31.89453,1.518677,-0.1533279,-0.9914517,0.1252193,-0.03665745,0,0,0,-31.77808,0.7738339,-0.241333,0.7583134,-0.5705462,-0.3153384,0,0,0,-31.72575,0.7072624,-0.1010704,0.2637145,-0.9608636,-0.08483124,0,0,0
1728764253624,-31.92778,1.517976,-0.1583099,-0.9907663,0.1332967,-0.02479494,-2.493954,-0.0525713,-0.3736496,-31.80811,0.7744805,-0.2423859,0.78243,-0.5506225,-0.290893,-2.252483,0.04849881,-0.07896423,-31.76265,0.7048121,-0.1049232,0.2834122,-0.9573126,-0.05683768,-2.767754,-0.1837716,-0.2889633
1728764253629,-31.92778,1.517976,-0.1583099,-0.9907663,0.1332967,-0.02479494,0,0,0,-31.80811,0.7744805,-0.2423859,0.78243,-0.5506225,-0.290893,0,0,0,-31.76265,0.7048121,-0.1049232,0.2834122,-0.9573126,-0.05683768,0,0,0
1728764253634,-31.92778,1.517976,-0.1583099,-0.9907663,0.1332967,-0.02479494,0,0,0,-31.80811,0.7744805,-0.2423859,0.78243,-0.5506225,-0.290893,0,0,0,-31.76265,0.7048121,-0.1049232,0.2834122,-0.9573126,-0.05683768,0,0,0
1728764253665,-31.9617,1.528437,-0.1635551,-0.9926075,0.1211348,-0.00756228,-2.543736,0.7846087,-0.3933907,-31.83459,0.7779618,-0.2417793,0.7993872,-0.5446557,-0.2536348,-1.985836,0.2610952,0.04549026,-31.79434,0.7046897,-0.1078186,0.293286,-0.9551088,-0.04184198,-2.376652,-0.009177625,-0.2171516
1728764253671,-31.9617,1.528437,-0.1635551,-0.9926075,0.1211348,-0.00756228,0,0,0,-31.83459,0.7779618,-0.2417793,0.7993872,-0.5446557,-0.2536348,0,0,0,-31.79434,0.7046897,-0.1078186,0.293286,-0.9551088,-0.04184198,0,0,0
1728764253676,-31.9617,1.528437,-0.1635551,-0.9926075,0.1211348,-0.00756228,0,0,0,-31.83459,0.7779618,-0.2417793,0.7993872,-0.5446557,-0.2536348,0,0,0,-31.79434,0.7046897,-0.1078186,0.293286,-0.9551088,-0.04184198,0,0,0
1728764253708,-31.99575,1.532553,-0.1685028,-0.9887961,0.1491587,0.005880415,-2.553749,0.3086776,-0.3710747,-31.86914,0.7809287,-0.2424278,0.7349309,-0.6184161,-0.2782778,-2.591228,0.2225205,-0.04863739,-31.82688,0.7065678,-0.1230392,0.220225,-0.9681611,-0.1190181,-2.440453,0.1408517,-1.141548
1728764253714,-31.99575,1.532553,-0.1685028,-0.9887961,0.1491587,0.005880415,0,0,0,-31.86914,0.7809287,-0.2424278,0.7349309,-0.6184161,-0.2782778,0,0,0,-31.82688,0.7065678,-0.1230392,0.220225,-0.9681611,-0.1190181,0,0,0
1728764253718,-31.99575,1.532553,-0.1685028,-0.9887961,0.1491587,0.005880415,0,0,0,-31.86914,0.7809287,-0.2424278,0.7349309,-0.6184161,-0.2782778,0,0,0,-31.82688,0.7065678,-0.1230392,0.220225,-0.9681611,-0.1190181,0,0,0
1728764253749,-32.02854,1.535898,-0.1725349,-0.9899609,0.1401349,0.01844186,-2.459049,0.2509117,-0.3024101,-31.91012,0.773011,-0.2481995,0.6453505,-0.7046057,-0.2950493,-3.073597,-0.5938277,-0.4328728,-31.87628,0.7104069,-0.1441917,0.09445766,-0.9781384,-0.1852657,-3.705025,0.2879351,-1.586437
1728764253754,-32.02854,1.535898,-0.1725349,-0.9899609,0.1401349,0.01844186,0,0,0,-31.91012,0.773011,-0.2481995,0.6453505,-0.7046057,-0.2950493,0,0,0,-31.87628,0.7104069,-0.1441917,0.09445766,-0.9781384,-0.1852657,0,0,0
1728764253760,-32.02854,1.535898,-0.1725349,-0.9899609,0.1401349,0.01844186,0,0,0,-31.91012,0.773011,-0.2481995,0.6453505,-0.7046057,-0.2950493,0,0,0,-31.87628,0.7104069,-0.1441917,0.09445766,-0.9781384,-0.1852657,0,0,0
1728764253791,-32.06197,1.540492,-0.1757126,-0.9886512,0.1472989,0.02953792,-2.507114,0.3445387,-0.2383232,-31.95189,0.7663063,-0.2541885,0.6393649,-0.7039211,-0.3093669,-3.132248,-0.5028516,-0.4491806,-31.90733,0.7195684,-0.1530876,0.09474951,-0.9769899,-0.1910849,-2.328873,0.6871104,-0.6671906
1728764253796,-32.06197,1.540492,-0.1757126,-0.9886512,0.1472989,0.02953792,0,0,0,-31.95189,0.7663063,-0.2541885,0.6393649,-0.7039211,-0.3093669,0,0,0,-31.90733,0.7195684,-0.1530876,0.09474951,-0.9769899,-0.1910849,0,0,0
1728764253801,-32.06197,1.540492,-0.1757126,-0.9886512,0.1472989,0.02953792,0,0,0,-31.95189,0.7663063,-0.2541885,0.6393649,-0.7039211,-0.3093669,0,0,0,-31.90733,0.7195684,-0.1530876,0.09474951,-0.9769899,-0.1910849,0,0,0
1728764253833,-32.09533,1.544826,-0.1775208,-0.987693,0.1520189,0.03678709,-2.501965,0.3250122,-0.1356125,-31.98794,0.7721922,-0.260231,0.697836,-0.6272714,-0.3457685,-2.704239,0.441438,-0.453186,-31.92648,0.7334295,-0.1521912,0.1999684,-0.9676989,-0.153532,-1.435661,1.039584,0.06723404
1728764253839,-32.09533,1.544826,-0.1775208,-0.987693,0.1520189,0.03678709,0,0,0,-31.98794,0.7721922,-0.260231,0.697836,-0.6272714,-0.3457685,0,0,0,-31.92648,0.7334295,-0.1521912,0.1999684,-0.9676989,-0.153532,0,0,0
1728764253843,-32.09533,1.544826,-0.1775208,-0.987693,0.1520189,0.03678709,0,0,0,-31.98794,0.7721922,-0.260231,0.697836,-0.6272714,-0.3457685,0,0,0,-31.92648,0.7334295,-0.1521912,0.1999684,-0.9676989,-0.153532,0,0,0
1728764253876,-32.12798,1.545554,-0.1781616,-0.9893285,0.138488,0.04528195,-2.449036,0.05460978,-0.04806519,-32.01915,0.7802027,-0.2631569,0.7019491,-0.6324558,-0.3275179,-2.340317,0.6007925,-0.2194405,-31.95679,0.7407624,-0.1451492,0.1949292,-0.9712551,-0.1366246,-2.273369,0.5499646,0.5281448
1728764253881,-32.12798,1.545554,-0.1781616,-0.9893285,0.138488,0.04528195,0,0,0,-32.01915,0.7802027,-0.2631569,0.7019491,-0.6324558,-0.3275179,0,0,0,-31.95679,0.7407624,-0.1451492,0.1949292,-0.9712551,-0.1366246,0,0,0
1728764253886,-32.12798,1.545554,-0.1781616,-0.9893285,0.138488,0.04528195,0,0,0,-32.01915,0.7802027,-0.2631569,0.7019491,-0.6324558,-0.3275179,0,0,0,-31.95679,0.7407624,-0.1451492,0.1949292,-0.9712551,-0.1366246,0,0,0
1728764253918,-32.16049,1.545343,-0.1783218,-0.9909776,0.1238347,0.05127132,-2.43845,-0.01584291,-0.0120163,-32.05147,0.7853477,-0.2655716,0.7196034,-0.6141965,-0.3239352,-2.424431,0.3858715,-0.1811028,-31.98642,0.7433017,-0.1395569,0.2131399,-0.9693978,-0.1218181,-2.222729,0.1904547,0.419426
1728764253923,-32.16049,1.545343,-0.1783218,-0.9909776,0.1238347,0.05127132,0,0,0,-32.05147,0.7853477,-0.2655716,0.7196034,-0.6141965,-0.3239352,0,0,0,-31.98642,0.7433017,-0.1395569,0.2131399,-0.9693978,-0.1218181,0,0,0
1728764253928,-32.16049,1.545343,-0.1783218,-0.9909776,0.1238347,0.05127132,0,0,0,-32.05147,0.7853477,-0.2655716,0.7196034,-0.6141965,-0.3239352,0,0,0,-31.98642,0.7433017,-0.1395569,0.2131399,-0.9693978,-0.1218181,0,0,0
1728764253932,-32.16049,1.545343,-0.1783218,-0.9909776,0.1238347,0.05127132,0,0,0,-32.05147,0.7853477,-0.2655716,0.7196034,-0.6141965,-0.3239352,0,0,0,-31.98642,0.7433017,-0.1395569,0.2131399,-0.9693978,-0.1218181,0,0,0
1728764253959,-32.19345,1.543863,-0.1777992,-0.9911131,0.1215318,0.05408728,-2.47221,-0.1109719,0.03919601,-32.07998,0.7898099,-0.2647972,0.7489004,-0.5867166,-0.3080782,-2.138329,0.3346637,0.05807877,-32.01313,0.7431989,-0.1347885,0.2465613,-0.9632997,-0.1061215,-2.002716,-0.007715821,0.3576279
1728764253965,-32.19345,1.543863,-0.1777992,-0.9911131,0.1215318,0.05408728,0,0,0,-32.07998,0.7898099,-0.2647972,0.7489004,-0.5867166,-0.3080782,0,0,0,-32.01313,0.7431989,-0.1347885,0.2465613,-0.9632997,-0.1061215,0,0,0
1728764253970,-32.19345,1.543863,-0.1777992,-0.9911131,0.1215318,0.05408728,0,0,0,-32.07998,0.7898099,-0.2647972,0.7489004,-0.5867166,-0.3080782,0,0,0,-32.01313,0.7431989,-0.1347885,0.2465613,-0.9632997,-0.1061215,0,0,0
1728764254001,-32.2273,1.540932,-0.1774063,-0.9907277,0.1244106,0.05460018,-2.5383,-0.2198339,0.02946854,-32.10599,0.7910192,-0.2652283,0.7593074,-0.5723043,-0.3097106,-1.950645,0.0906989,-0.03232956,-32.04113,0.741953,-0.131279,0.259688,-0.9616282,-0.08850908,-2.099991,-0.09343922,0.2632141
1728764254006,-32.2273,1.540932,-0.1774063,-0.9907277,0.1244106,0.05460018,0,0,0,-32.10599,0.7910192,-0.2652283,0.7593074,-0.5723043,-0.3097106,0,0,0,-32.04113,0.741953,-0.131279,0.259688,-0.9616282,-0.08850908,0,0,0
1728764254011,-32.2273,1.540932,-0.1774063,-0.9907277,0.1244106,0.05460018,0,0,0,-32.10599,0.7910192,-0.2652283,0.7593074,-0.5723043,-0.3097106,0,0,0,-32.04113,0.741953,-0.131279,0.259688,-0.9616282,-0.08850908,0,0,0
1728764254040,-32.26154,1.536735,-0.1767006,-0.9905087,0.1264014,0.05399573,-2.56834,-0.3147304,0.05292892,-32.13953,0.7911787,-0.2660751,0.7774311,-0.5456169,-0.3128954,-2.515125,0.01196265,-0.06351471,-32.07067,0.7374024,-0.1277275,0.2927356,-0.9537946,-0.06769133,-2.215862,-0.3412977,0.2663612
1728764254046,-32.26154,1.536735,-0.1767006,-0.9905087,0.1264014,0.05399573,0,0,0,-32.13953,0.7911787,-0.2660751,0.7774311,-0.5456169,-0.3128954,0,0,0,-32.07067,0.7374024,-0.1277275,0.2927356,-0.9537946,-0.06769133,0,0,0
1728764254051,-32.26154,1.536735,-0.1767006,-0.9905087,0.1264014,0.05399573,0,0,0,-32.13953,0.7911787,-0.2660751,0.7774311,-0.5456169,-0.3128954,0,0,0,-32.07067,0.7374024,-0.1277275,0.2927356,-0.9537946,-0.06769133,0,0,0
1728764254083,-32.29665,1.530082,-0.1757355,-0.9905767,0.1278801,0.0490368,-2.632999,-0.4989803,0.07238388,-32.1679,0.7843776,-0.2672424,0.7728369,-0.5499454,-0.3166757,-2.128315,-0.5100846,-0.0875473,-32.07821,0.7310395,-0.1341858,0.285405,-0.9559974,-0.06792355,-0.565052,-0.4772142,-0.4843712
1728764254088,-32.29665,1.530082,-0.1757355,-0.9905767,0.1278801,0.0490368,0,0,0,-32.1679,0.7843776,-0.2672424,0.7728369,-0.5499454,-0.3166757,0,0,0,-32.07821,0.7310395,-0.1341858,0.285405,-0.9559974,-0.06792355,0,0,0
1728764254093,-32.29665,1.530082,-0.1757355,-0.9905767,0.1278801,0.0490368,0,0,0,-32.1679,0.7843776,-0.2672424,0.7728369,-0.5499454,-0.3166757,0,0,0,-32.07821,0.7310395,-0.1341858,0.285405,-0.9559974,-0.06792355,0,0,0
1728764254125,-32.33271,1.523845,-0.173996,-0.99067,0.1303077,0.03991622,-2.704239,-0.4677951,0.1304626,-32.20879,0.7705665,-0.2696304,0.7332546,-0.5914452,-0.335456,-3.06673,-1.035833,-0.1791,-32.11574,0.7246475,-0.1351891,0.2350925,-0.9658528,-0.1089053,-2.815247,-0.4794002,-0.0752449
1728764254131,-32.33271,1.523845,-0.173996,-0.99067,0.1303077,0.03991622,0,0,0,-32.20879,0.7705665,-0.2696304,0.7332546,-0.5914452,-0.335456,0,0,0,-32.11574,0.7246475,-0.1351891,0.2350925,-0.9658528,-0.1089053,0,0,0
1728764254135,-32.33271,1.523845,-0.173996,-0.99067,0.1303077,0.03991622,0,0,0,-32.20879,0.7705665,-0.2696304,0.7332546,-0.5914452,-0.335456,0,0,0,-32.11574,0.7246475,-0.1351891,0.2350925,-0.9658528,-0.1089053,0,0,0
1728764254167,-32.3701,1.517983,-0.1711388,-0.989715,0.1399365,0.02970773,-2.804661,-0.4396856,0.2142906,-32.25349,0.7597774,-0.2682457,0.7271918,-0.5971253,-0.3385763,-3.351974,-0.8091778,0.1038551,-32.16064,0.7160236,-0.1376381,0.227852,-0.9663864,-0.1190836,-3.367424,-0.6467968,-0.1836777
1728764254173,-32.3701,1.517983,-0.1711388,-0.989715,0.1399365,0.02970773,0,0,0,-32.25349,0.7597774,-0.2682457,0.7271918,-0.5971253,-0.3385763,0,0,0,-32.16064,0.7160236,-0.1376381,0.227852,-0.9663864,-0.1190836,0,0,0
1728764254178,-32.3701,1.517983,-0.1711388,-0.989715,0.1399365,0.02970773,0,0,0,-32.25349,0.7597774,-0.2682457,0.7271918,-0.5971253,-0.3385763,0,0,0,-32.16064,0.7160236,-0.1376381,0.227852,-0.9663864,-0.1190836,0,0,0
1728764254209,-32.40789,1.513928,-0.1661377,-0.988789,0.1477261,0.02175999,-2.834415,-0.304091,0.3750801,-32.2853,0.7736701,-0.2714462,0.7405578,-0.5798236,-0.3396753,-2.386093,1.041949,-0.2400398,-32.19635,0.7106478,-0.1356583,0.2509881,-0.9612103,-0.1143688,-2.677917,-0.4031807,0.1484871
1728764254214,-32.40789,1.513928,-0.1661377,-0.988789,0.1477261,0.02175999,0,0,0,-32.2853,0.7736701,-0.2714462,0.7405578,-0.5798236,-0.3396753,0,0,0,-32.19635,0.7106478,-0.1356583,0.2509881,-0.9612103,-0.1143688,0,0,0
1728764254219,-32.40789,1.513928,-0.1661377,-0.988789,0.1477261,0.02175999,0,0,0,-32.2853,0.7736701,-0.2714462,0.7405578,-0.5798236,-0.3396753,0,0,0,-32.19635,0.7106478,-0.1356583,0.2509881,-0.9612103,-0.1143688,0,0,0
1728764254224,-32.40789,1.513928,-0.1661377,-0.988789,0.1477261,0.02175999,0,0,0,-32.2853,0.7736701,-0.2714462,0.7405578,-0.5798236,-0.3396753,0,0,0,-32.19635,0.7106478,-0.1356583,0.2509881,-0.9612103,-0.1143688,0,0,0
1728764254250,-32.44593,1.511614,-0.1607704,-0.9909955,0.132906,0.0162521,-2.852726,-0.1735568,0.4025459,-32.32259,0.7718831,-0.2690277,0.7728056,-0.5432915,-0.3280348,-2.796936,-0.134021,0.1813889,-32.23268,0.7070351,-0.12994,0.3017583,-0.9485417,-0.0959729,-2.725124,-0.2709568,0.4288673
1728764254255,-32.44593,1.511614,-0.1607704,-0.9909955,0.132906,0.0162521,0,0,0,-32.32259,0.7718831,-0.2690277,0.7728056,-0.5432915,-0.3280348,0,0,0,-32.23268,0.7070351,-0.12994,0.3017583,-0.9485417,-0.0959729,0,0,0
1728764254260,-32.44593,1.511614,-0.1607704,-0.9909955,0.132906,0.0162521,0,0,0,-32.32259,0.7718831,-0.2690277,0.7728056,-0.5432915,-0.3280348,0,0,0,-32.23268,0.7070351,-0.12994,0.3017583,-0.9485417,-0.0959729,0,0,0
1728764254292,-32.48424,1.511409,-0.1554909,-0.9913064,0.1310838,0.01136613,-2.873039,-0.01539588,0.3959656,-32.35501,0.7723327,-0.2632332,0.7688493,-0.5600989,-0.3084811,-2.431011,0.03371537,0.4345894,-32.2635,0.7059839,-0.1234932,0.2861486,-0.9532683,-0.09694922,-2.311707,-0.07883459,0.4835129
1728764254297,-32.48424,1.511409,-0.1554909,-0.9913064,0.1310838,0.01136613,0,0,0,-32.35501,0.7723327,-0.2632332,0.7688493,-0.5600989,-0.3084811,0,0,0,-32.2635,0.7059839,-0.1234932,0.2861486,-0.9532683,-0.09694922,0,0,0
1728764254302,-32.48424,1.511409,-0.1554909,-0.9913064,0.1310838,0.01136613,0,0,0,-32.35501,0.7723327,-0.2632332,0.7688493,-0.5600989,-0.3084811,0,0,0,-32.2635,0.7059839,-0.1234932,0.2861486,-0.9532683,-0.09694922,0,0,0
1728764254334,-32.52399,1.519265,-0.1503105,-0.9913557,0.1311484,0.003778517,-2.981186,0.5892545,0.3885269,-32.3969,0.7668746,-0.2569237,0.7110911,-0.6315842,-0.3089516,-3.141689,-0.4093587,0.4732132,-32.30446,0.7039825,-0.1191673,0.1990698,-0.9714382,-0.1291503,-3.071594,-0.1501098,0.32444
1728764254340,-32.52399,1.519265,-0.1503105,-0.9913557,0.1311484,0.003778517,0,0,0,-32.3969,0.7668746,-0.2569237,0.7110911,-0.6315842,-0.3089516,0,0,0,-32.30446,0.7039825,-0.1191673,0.1990698,-0.9714382,-0.1291503,0,0,0
1728764254344,-32.52399,1.519265,-0.1503105,-0.9913557,0.1311484,0.003778517,0,0,0,-32.3969,0.7668746,-0.2569237,0.7110911,-0.6315842,-0.3089516,0,0,0,-32.30446,0.7039825,-0.1191673,0.1990698,-0.9714382,-0.1291503,0,0,0
1728764254376,-32.56396,1.523824,-0.1464272,-0.9890819,0.1473552,0.002034843,-2.998066,0.3419012,0.2912521,-32.43858,0.7607224,-0.2498016,0.674381,-0.6829303,-0.2807435,-3.126526,-0.4614115,0.534153,-32.35916,0.7040532,-0.117733,0.1326012,-0.976005,-0.1727195,-4.102707,0.005301833,0.1075745
1728764254382,-32.56396,1.523824,-0.1464272,-0.9890819,0.1473552,0.002034843,0,0,0,-32.43858,0.7607224,-0.2498016,0.674381,-0.6829303,-0.2807435,0,0,0,-32.35916,0.7040532,-0.117733,0.1326012,-0.976005,-0.1727195,0,0,0
1728764254387,-32.56396,1.523824,-0.1464272,-0.9890819,0.1473552,0.002034843,0,0,0,-32.43858,0.7607224,-0.2498016,0.674381,-0.6829303,-0.2807435,0,0,0,-32.35916,0.7040532,-0.117733,0.1326012,-0.976005,-0.1727195,0,0,0
1728764254418,-32.60376,1.526849,-0.1445885,-0.9897635,0.1427166,0.0008463264,-2.985191,0.2268523,0.1379013,-32.48915,0.7533607,-0.2454643,0.5817919,-0.7440196,-0.3285621,-3.792858,-0.5521238,0.3252983,-32.41573,0.7057534,-0.1216393,0.03726411,-0.9729663,-0.2279222,-4.242325,0.1275212,-0.2929688
1728764254423,-32.60376,1.526849,-0.1445885,-0.9897635,0.1427166,0.0008463264,0,0,0,-32.48915,0.7533607,-0.2454643,0.5817919,-0.7440196,-0.3285621,0,0,0,-32.41573,0.7057534,-0.1216393,0.03726411,-0.9729663,-0.2279222,0,0,0
1728764254427,-32.60376,1.526849,-0.1445885,-0.9897635,0.1427166,0.0008463264,0,0,0,-32.48915,0.7533607,-0.2454643,0.5817919,-0.7440196,-0.3285621,0,0,0,-32.41573,0.7057534,-0.1216393,0.03726411,-0.9729663,-0.2279222,0,0,0
1728764254459,-32.6447,1.531555,-0.145092,-0.9884105,0.1517934,0.001926482,-3.069878,0.3529876,-0.0377655,-32.52882,0.7453015,-0.2486305,0.4849554,-0.7994987,-0.3544296,-2.974606,-0.6044403,-0.2374649,-32.47247,0.706602,-0.1298599,-0.05027965,-0.9677425,-0.2468741,-4.256058,0.06363988,-0.6165504
1728764254465,-32.6447,1.531555,-0.145092,-0.9884105,0.1517934,0.001926482,0,0,0,-32.52882,0.7453015,-0.2486305,0.4849554,-0.7994987,-0.3544296,0,0,0,-32.47247,0.706602,-0.1298599,-0.05027965,-0.9677425,-0.2468741,0,0,0
1728764254470,-32.6447,1.531555,-0.145092,-0.9884105,0.1517934,0.001926482,0,0,0,-32.52882,0.7453015,-0.2486305,0.4849554,-0.7994987,-0.3544296,0,0,0,-32.47247,0.706602,-0.1298599,-0.05027965,-0.9677425,-0.2468741,0,0,0
1728764254501,-32.6858,1.537916,-0.1475716,-0.9878295,0.1555122,0.003044367,-3.083038,0.4770398,-0.1859665,-32.59283,0.742356,-0.2517319,0.6055703,-0.7257367,-0.3264836,-4.800797,-0.2209157,-0.2326012,-32.52181,0.7097818,-0.1316185,0.06306595,-0.979335,-0.192162,-3.700161,0.2384841,-0.1318932
1728764254507,-32.6858,1.537916,-0.1475716,-0.9878295,0.1555122,0.003044367,0,0,0,-32.59283,0.742356,-0.2517319,0.6055703,-0.7257367,-0.3264836,0,0,0,-32.52181,0.7097818,-0.1316185,0.06306595,-0.979335,-0.192162,0,0,0
1728764254511,-32.6858,1.537916,-0.1475716,-0.9878295,0.1555122,0.003044367,0,0,0,-32.59283,0.742356,-0.2517319,0.6055703,-0.7257367,-0.3264836,0,0,0,-32.52181,0.7097818,-0.1316185,0.06306595,-0.979335,-0.192162,0,0,0
1728764254516,-32.6858,1.537916,-0.1475716,-0.9878295,0.1555122,0.003044367,0,0,0,-32.59283,0.742356,-0.2517319,0.6055703,-0.7257367,-0.3264836,0,0,0,-32.52181,0.7097818,-0.1316185,0.06306595,-0.979335,-0.192162,0,0,0
1728764254541,-32.72661,1.542412,-0.151825,-0.9891732,0.146683,-0.004549503,-3.060436,0.3371894,-0.3190041,-32.62284,0.7554679,-0.250679,0.6876526,-0.6599298,-0.3026996,-2.250767,0.9833917,0.07896423,-32.55102,0.7165346,-0.1270409,0.1672326,-0.9738752,-0.1536242,-2.190971,0.5064636,0.3433228
1728764254546,-32.72661,1.542412,-0.151825,-0.9891732,0.146683,-0.004549503,0,0,0,-32.62284,0.7554679,-0.250679,0.6876526,-0.6599298,-0.3026996,0,0,0,-32.55102,0.7165346,-0.1270409,0.1672326,-0.9738752,-0.1536242,0,0,0
1728764254551,-32.72661,1.542412,-0.151825,-0.9891732,0.146683,-0.004549503,0,0,0,-32.62284,0.7554679,-0.250679,0.6876526,-0.6599298,-0.3026996,0,0,0,-32.55102,0.7165346,-0.1270409,0.1672326,-0.9738752,-0.1536242,0,0,0
1728764254582,-32.76709,1.543938,-0.1569366,-0.990533,0.136389,-0.01558471,-3.035831,0.1144409,-0.3833771,-32.65273,0.770281,-0.2498627,0.7202075,-0.6268842,-0.2971828,-2.242184,1.110984,0.06122589,-32.5771,0.7236221,-0.1234474,0.2117781,-0.9665628,-0.1445909,-1.955795,0.5315647,0.2695084
1728764254588,-32.76709,1.543938,-0.1569366,-0.990533,0.136389,-0.01558471,0,0,0,-32.65273,0.770281,-0.2498627,0.7202075,-0.6268842,-0.2971828,0,0,0,-32.5771,0.7236221,-0.1234474,0.2117781,-0.9665628,-0.1445909,0,0,0
1728764254592,-32.76709,1.543938,-0.1569366,-0.990533,0.136389,-0.01558471,0,0,0,-32.65273,0.770281,-0.2498627,0.7202075,-0.6268842,-0.2971828,0,0,0,-32.5771,0.7236221,-0.1234474,0.2117781,-0.9665628,-0.1445909,0,0,0
1728764254624,-32.80759,1.543133,-0.1632156,-0.990627,0.1343237,-0.02481484,-3.03812,-0.06033182,-0.4709244,-32.68736,0.7811019,-0.2541695,0.7111868,-0.6223578,-0.326932,-2.596951,0.8115649,-0.3230095,-32.60718,0.7295758,-0.1245117,0.218245,-0.9634115,-0.1555893,-2.256203,0.4465252,-0.07982254
1728764254629,-32.80759,1.543133,-0.1632156,-0.990627,0.1343237,-0.02481484,0,0,0,-32.68736,0.7811019,-0.2541695,0.7111868,-0.6223578,-0.326932,0,0,0,-32.60718,0.7295758,-0.1245117,0.218245,-0.9634115,-0.1555893,0,0,0
1728764254635,-32.80759,1.543133,-0.1632156,-0.990627,0.1343237,-0.02481484,0,0,0,-32.68736,0.7811019,-0.2541695,0.7111868,-0.6223578,-0.326932,0,0,0,-32.60718,0.7295758,-0.1245117,0.218245,-0.9634115,-0.1555893,0,0,0
1728764254666,-32.84883,1.539166,-0.1687279,-0.9897087,0.1392557,-0.03294182,-3.09248,-0.2975017,-0.4134178,-32.72687,0.782775,-0.2620392,0.6700452,-0.6516469,-0.355523,-2.963448,0.1254827,-0.590229,-32.64872,0.7307178,-0.1299744,0.1698915,-0.9686424,-0.1812984,-3.115082,0.0856474,-0.4096985
1728764254671,-32.84883,1.539166,-0.1687279,-0.9897087,0.1392557,-0.03294182,0,0,0,-32.72687,0.782775,-0.2620392,0.6700452,-0.6516469,-0.355523,0,0,0,-32.64872,0.7307178,-0.1299744,0.1698915,-0.9686424,-0.1812984,0,0,0
