unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732121349210,-21.59509,1.67909,-0.4082813,-0.9905099,0.1374416,0.0006506443,-2.801514,-0.0108093,-0.02360344,-21.73817,1.255535,-0.4956512,-0.9166933,0.3831025,-0.1136063,-2.59881,-0.07543266,0.01373291,-21.75481,1.300717,-0.3205433,-0.9215807,0.3823555,-0.06703377,-2.291107,0.2150774,0.2357483,0.1897796
1732121349220,-21.59509,1.67909,-0.4082813,-0.9905099,0.1374416,0.0006506443,0,0,0,-21.73817,1.255535,-0.4956512,-0.9166933,0.3831025,-0.1136063,0,0,0,-21.75481,1.300717,-0.3205433,-0.9215807,0.3823555,-0.06703377,0,0,0,0.1897796
1732121349229,-21.59509,1.67909,-0.4082813,-0.9905099,0.1374416,0.0006506443,0,0,0,-21.73817,1.255535,-0.4956512,-0.9166933,0.3831025,-0.1136063,0,0,0,-21.75481,1.300717,-0.3205433,-0.9215807,0.3823555,-0.06703377,0,0,0,0.1897796
1732121349251,-21.63216,1.677942,-0.4091663,-0.9897624,0.1427058,0.002464592,-2.780056,-0.08612573,-0.06637573,-21.77606,1.250756,-0.4948921,-0.9172003,0.3836716,-0.1074258,-2.841282,-0.3584415,0.05693436,-21.78972,1.298471,-0.3181992,-0.9192867,0.3863277,-0.07525575,-2.617979,-0.1684606,0.1758099,0.1897796
1732121349262,-21.63216,1.677942,-0.4091663,-0.9897624,0.1427058,0.002464592,0,0,0,-21.77606,1.250756,-0.4948921,-0.9172003,0.3836716,-0.1074258,0,0,0,-21.78972,1.298471,-0.3181992,-0.9192867,0.3863277,-0.07525575,0,0,0,0.1897796
1732121349273,-21.63216,1.677942,-0.4091663,-0.9897624,0.1427058,0.002464592,0,0,0,-21.77606,1.250756,-0.4948921,-0.9172003,0.3836716,-0.1074258,0,0,0,-21.78972,1.298471,-0.3181992,-0.9192867,0.3863277,-0.07525575,0,0,0,0.1897796
1732121349294,-21.66936,1.673883,-0.4106464,-0.9894861,0.1445817,0.003733397,-2.79007,-0.3044665,-0.1110077,-21.81622,1.24445,-0.4946442,-0.9234244,0.3690336,-0.1053652,-3.011799,-0.472945,0.01859665,-21.8266,1.292272,-0.3174953,-0.9264042,0.3704779,-0.06724334,-2.766037,-0.4649699,0.05278587,0.1897796
1732121349303,-21.66936,1.673883,-0.4106464,-0.9894861,0.1445817,0.003733397,0,0,0,-21.81622,1.24445,-0.4946442,-0.9234244,0.3690336,-0.1053652,0,0,0,-21.8266,1.292272,-0.3174953,-0.9264042,0.3704779,-0.06724334,0,0,0,0.1897796
1732121349313,-21.66936,1.673883,-0.4106464,-0.9894861,0.1445817,0.003733397,0,0,0,-21.81622,1.24445,-0.4946442,-0.9234244,0.3690336,-0.1053652,0,0,0,-21.8266,1.292272,-0.3174953,-0.9264042,0.3704779,-0.06724334,0,0,0,0.1897796
1732121349322,-21.66936,1.673883,-0.4106464,-0.9894861,0.1445817,0.003733397,0,0,0,-21.81622,1.24445,-0.4946442,-0.9234244,0.3690336,-0.1053652,0,0,0,-21.8266,1.292272,-0.3174953,-0.9264042,0.3704779,-0.06724334,0,0,0,0.1897796
1732121349335,-21.70712,1.668117,-0.4127159,-0.9897898,0.1423098,0.008033454,-2.832127,-0.43239,-0.1552105,-21.85496,1.239343,-0.4951687,-0.9247969,0.3667111,-0.1013619,-2.905512,-0.3830105,-0.03933907,-21.8633,1.284589,-0.3183594,-0.9274612,0.3670052,-0.071576,-2.75259,-0.5761832,-0.06480217,0.1897796
1732121349345,-21.70712,1.668117,-0.4127159,-0.9897898,0.1423098,0.008033454,0,0,0,-21.85496,1.239343,-0.4951687,-0.9247969,0.3667111,-0.1013619,0,0,0,-21.8633,1.284589,-0.3183594,-0.9274612,0.3670052,-0.071576,0,0,0,0.1897796
1732121349355,-21.70712,1.668117,-0.4127159,-0.9897898,0.1423098,0.008033454,0,0,0,-21.85496,1.239343,-0.4951687,-0.9247969,0.3667111,-0.1013619,0,0,0,-21.8633,1.284589,-0.3183594,-0.9274612,0.3670052,-0.071576,0,0,0,0.1897796
1732121349377,-21.74462,1.662522,-0.4157238,-0.9898286,0.1414132,0.0155645,-2.812672,-0.4196852,-0.2255917,-21.89499,1.234698,-0.4950218,-0.9219831,0.3790029,-0.07940161,-3.002787,-0.34841,0.01101494,-21.9011,1.275943,-0.3206158,-0.9272795,0.3672402,-0.072716,-2.834845,-0.6484956,-0.1692295,0.1897796
1732121349387,-21.74462,1.662522,-0.4157238,-0.9898286,0.1414132,0.0155645,0,0,0,-21.89499,1.234698,-0.4950218,-0.9219831,0.3790029,-0.07940161,0,0,0,-21.9011,1.275943,-0.3206158,-0.9272795,0.3672402,-0.072716,0,0,0,0.1897796
1732121349396,-21.74462,1.662522,-0.4157238,-0.9898286,0.1414132,0.0155645,0,0,0,-21.89499,1.234698,-0.4950218,-0.9219831,0.3790029,-0.07940161,0,0,0,-21.9011,1.275943,-0.3206158,-0.9272795,0.3672402,-0.072716,0,0,0,0.1897796
1732121349419,-21.78258,1.658419,-0.4198208,-0.9898242,0.1408502,0.02023751,-2.846718,-0.3076941,-0.3072739,-21.93641,1.230619,-0.496769,-0.9195516,0.3863411,-0.07187212,-3.106213,-0.3059238,-0.1310349,-21.94033,1.26926,-0.3236084,-0.9287576,0.3655145,-0.06171477,-2.942419,-0.5012155,-0.2244473,0.1897796
1732121349429,-21.78258,1.658419,-0.4198208,-0.9898242,0.1408502,0.02023751,0,0,0,-21.93641,1.230619,-0.496769,-0.9195516,0.3863411,-0.07187212,0,0,0,-21.94033,1.26926,-0.3236084,-0.9287576,0.3655145,-0.06171477,0,0,0,0.1897796
