unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728765946857,-34.13991,1.567729,-0.09342957,-0.9953429,0.07275786,0.06323981,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946860,-34.13991,1.567729,-0.09342957,-0.9953429,0.07275786,0.06323981,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946894,-34.18683,1.575972,-0.09365845,-0.994255,0.07708665,0.07426381,-3.518772,0.6181687,-0.01716614,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946898,-34.18683,1.575972,-0.09365845,-0.994255,0.07708665,0.07426381,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946902,-34.18683,1.575972,-0.09365845,-0.994255,0.07708665,0.07426381,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946937,-34.2337,1.581682,-0.09329605,-0.9937108,0.07307283,0.08485013,-3.515053,0.4282683,0.02717972,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946941,-34.2337,1.581682,-0.09329605,-0.9937108,0.07307283,0.08485013,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946945,-34.2337,1.581682,-0.09329605,-0.9937108,0.07307283,0.08485013,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946980,-34.27978,1.583109,-0.09304047,-0.9936488,0.05918395,0.09570545,-3.456402,0.1070559,0.01916885,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946985,-34.27978,1.583109,-0.09304047,-0.9936488,0.05918395,0.09570545,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765946988,-34.27978,1.583109,-0.09304047,-0.9936488,0.05918395,0.09570545,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947023,-34.32549,1.582093,-0.09181595,-0.9929444,0.05590037,0.1045794,-3.428078,-0.0762552,0.09183884,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947026,-34.32549,1.582093,-0.09181595,-0.9929444,0.05590037,0.1045794,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947030,-34.32549,1.582093,-0.09181595,-0.9929444,0.05590037,0.1045794,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947033,-34.32549,1.582093,-0.09181595,-0.9929444,0.05590037,0.1045794,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947060,-34.37133,1.578625,-0.09157181,-0.9919944,0.05647632,0.1129509,-3.438377,-0.260058,0.01831055,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947065,-34.37133,1.578625,-0.09157181,-0.9919944,0.05647632,0.1129509,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947068,-34.37133,1.578625,-0.09157181,-0.9919944,0.05647632,0.1129509,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947089,-34.41713,1.572885,-0.09141922,-0.990649,0.05853318,0.1232432,-3.434944,-0.4305482,0.01144409,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947094,-34.41713,1.572885,-0.09141922,-0.990649,0.05853318,0.1232432,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947097,-34.41713,1.572885,-0.09141922,-0.990649,0.05853318,0.1232432,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947131,-34.4477,1.567846,-0.09105301,-0.9893339,0.0656665,0.1300254,-2.292252,-0.3778696,0.02746582,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947136,-34.4477,1.567846,-0.09105301,-0.9893339,0.0656665,0.1300254,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947161,-34.49386,1.558597,-0.09083176,-0.9875714,0.07843095,0.1362049,-3.46241,-0.6937265,0.01659393,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947164,-34.49386,1.558597,-0.09083176,-0.9875714,0.07843095,0.1362049,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947168,-34.49386,1.558597,-0.09083176,-0.9875714,0.07843095,0.1362049,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947191,-34.5256,1.554906,-0.08985138,-0.9872723,0.08174163,0.1364272,-2.380371,-0.2768129,0.07352829,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947195,-34.5256,1.554906,-0.08985138,-0.9872723,0.08174163,0.1364272,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947232,-34.55826,1.552559,-0.08828354,-0.9861351,0.09299102,0.1374428,-2.449322,-0.1759976,0.117588,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947237,-34.55826,1.552559,-0.08828354,-0.9861351,0.09299102,0.1374428,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947262,-34.60727,1.550351,-0.08531189,-0.9858182,0.095881,0.1377305,-3.675556,-0.1655817,0.2228737,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947266,-34.60727,1.550351,-0.08531189,-0.9858182,0.095881,0.1377305,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947270,-34.60727,1.550351,-0.08531189,-0.9858182,0.095881,0.1377305,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947290,-34.6407,1.553939,-0.08332443,-0.9870517,0.08676206,0.1349137,-2.507401,0.2690434,0.1490593,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947294,-34.6407,1.553939,-0.08332443,-0.9870517,0.08676206,0.1349137,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947298,-34.6407,1.553939,-0.08332443,-0.9870517,0.08676206,0.1349137,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947318,-34.67359,1.557307,-0.08247757,-0.9879825,0.08228312,0.1308445,-2.46706,0.2526641,0.06351471,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947322,-34.67359,1.557307,-0.08247757,-0.9879825,0.08228312,0.1308445,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947346,-34.70654,1.563449,-0.08171082,-0.9882878,0.08672191,0.1255676,-2.471066,0.4606247,0.05750656,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947351,-34.70654,1.563449,-0.08171082,-0.9882878,0.08672191,0.1255676,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947374,-34.73838,1.566563,-0.08162689,-0.9871147,0.1053504,0.1204423,-2.38781,0.2335578,0.00629425,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947378,-34.73838,1.566563,-0.08162689,-0.9871147,0.1053504,0.1204423,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947401,-34.76986,1.570486,-0.08238983,-0.9882468,0.09740274,0.1178188,-2.360916,0.2941936,-0.05722046,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947405,-34.76986,1.570486,-0.08238983,-0.9882468,0.09740274,0.1178188,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947429,-34.80099,1.575382,-0.08364868,-0.9898392,0.08709332,0.1123978,-2.335453,0.3672391,-0.09441376,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947435,-34.80099,1.575382,-0.08364868,-0.9898392,0.08709332,0.1123978,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947457,-34.83239,1.581448,-0.0855484,-0.9909371,0.07959841,0.108204,-2.354908,0.4549295,-0.1424789,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947461,-34.83239,1.581448,-0.0855484,-0.9909371,0.07959841,0.108204,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2954252,0,-1,0,-1.192093E-07,0,0,0
1728765947485,-34.86332,1.584338,-0.08734131,-0.9916702,0.07377681,0.1055833,-2.319145,0.2167225,-0.1344681,2.5,0.2923033,0,-1,0,-1.192093E-07,0,-0.234139,0,2.5,0.2923033,0,-1,0,-1.192093E-07,0,-0.234139,0
1728765947489,-34.86332,1.584338,-0.08734131,-0.9916702,0.07377681,0.1055833,0,0,0,2.5,0.2923033,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2923033,0,-1,0,-1.192093E-07,0,0,0
1728765947526,-34.8935,1.583743,-0.08908463,-0.9922765,0.07113175,0.1016271,-2.263927,-0.0445962,-0.1307487,2.5,0.2876282,0,-1,0,-1.192093E-07,0,-0.3506362,0,2.5,0.2876282,0,-1,0,-1.192093E-07,0,-0.3506362,0
1728765947530,-34.8935,1.583743,-0.08908463,-0.9922765,0.07113175,0.1016271,0,0,0,2.5,0.2876282,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2876282,0,-1,0,-1.192093E-07,0,0,0
1728765947567,-34.93896,1.583933,-0.09136581,-0.99272,0.07211594,0.09647155,-3.409767,0.01421571,-0.1710892,2.5,0.2834079,0,-1,0,-1.192093E-07,0,-0.3165185,0,2.5,0.2834079,0,-1,0,-1.192093E-07,0,-0.3165185,0
1728765947573,-34.93896,1.583933,-0.09136581,-0.99272,0.07211594,0.09647155,0,0,0,2.5,0.2834079,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2834079,0,-1,0,-1.192093E-07,0,0,0
1728765947577,-34.93896,1.583933,-0.09136581,-0.99272,0.07211594,0.09647155,0,0,0,2.5,0.2834079,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2834079,0,-1,0,-1.192093E-07,0,0,0
1728765947595,-34.98516,1.583289,-0.0950737,-0.991846,0.08127794,0.0981617,-3.464985,-0.04827082,-0.2780914,2.5,0.2826988,0,-1,0,-1.192093E-07,0,-0.0531882,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,-0.0531882,0
1728765947599,-34.98516,1.583289,-0.0950737,-0.991846,0.08127794,0.0981617,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947603,-34.98516,1.583289,-0.0950737,-0.991846,0.08127794,0.0981617,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947607,-34.98516,1.583289,-0.0950737,-0.991846,0.08127794,0.0981617,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947637,-35.01609,1.581241,-0.09769058,-0.9914794,0.08401719,0.09954822,-2.319717,-0.1536101,-0.1962662,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947643,-35.01609,1.581241,-0.09769058,-0.9914794,0.08401719,0.09954822,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947676,-35.06353,1.57611,-0.1021118,-0.9909136,0.08694011,0.102625,-3.557968,-0.3848523,-0.3315926,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947681,-35.06353,1.57611,-0.1021118,-0.9909136,0.08694011,0.102625,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947686,-35.06353,1.57611,-0.1021118,-0.9909136,0.08694011,0.102625,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947717,-35.11087,1.567589,-0.1063576,-0.9901958,0.089757,0.1070355,-3.550243,-0.6390184,-0.3184319,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947722,-35.11087,1.567589,-0.1063576,-0.9901958,0.089757,0.1070355,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947727,-35.11087,1.567589,-0.1063576,-0.9901958,0.089757,0.1070355,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947758,-35.15882,1.557886,-0.1107635,-0.9891973,0.09733473,0.1096129,-3.596306,-0.7277727,-0.3304482,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947763,-35.15882,1.557886,-0.1107635,-0.9891973,0.09733473,0.1096129,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947768,-35.15882,1.557886,-0.1107635,-0.9891973,0.09733473,0.1096129,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947799,-35.20767,1.551686,-0.1165466,-0.9885851,0.1047487,0.1082942,-3.663826,-0.4649788,-0.4337311,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947804,-35.20767,1.551686,-0.1165466,-0.9885851,0.1047487,0.1082942,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947809,-35.20767,1.551686,-0.1165466,-0.9885851,0.1047487,0.1082942,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947827,-35.25684,1.545395,-0.1226273,-0.9870701,0.1224937,0.103383,-3.687859,-0.4718363,-0.4560471,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947832,-35.25684,1.545395,-0.1226273,-0.9870701,0.1224937,0.103383,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947837,-35.25684,1.545395,-0.1226273,-0.9870701,0.1224937,0.103383,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947855,-35.28972,1.545208,-0.1237984,-0.9884099,0.1118164,0.1026813,-2.465916,-0.01400113,-0.0878334,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947860,-35.28972,1.545208,-0.1237984,-0.9884099,0.1118164,0.1026813,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947896,-35.32226,1.545064,-0.1267052,-0.9869876,0.1202036,0.1068027,-2.440166,-0.0108093,-0.2180099,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947901,-35.32226,1.545064,-0.1267052,-0.9869876,0.1202036,0.1068027,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947938,-35.37188,1.552343,-0.1313934,-0.9857862,0.12221,0.1152852,-3.721619,0.5459279,-0.3516197,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947943,-35.37188,1.552343,-0.1313934,-0.9857862,0.12221,0.1152852,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947947,-35.37188,1.552343,-0.1313934,-0.9857862,0.12221,0.1152852,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947967,-35.4212,1.556395,-0.1353836,-0.9822556,0.1411998,0.1234385,-3.69873,0.3039032,-0.299263,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947972,-35.4212,1.556395,-0.1353836,-0.9822556,0.1411998,0.1234385,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947976,-35.4212,1.556395,-0.1353836,-0.9822556,0.1411998,0.1234385,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765947981,-35.4212,1.556395,-0.1353836,-0.9822556,0.1411998,0.1234385,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948008,-35.4537,1.561247,-0.1373291,-0.9845198,0.1235559,0.1243188,-2.437878,0.3638774,-0.1459122,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948013,-35.4537,1.561247,-0.1373291,-0.9845198,0.1235559,0.1243188,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948050,-35.50261,1.568601,-0.1389999,-0.9860041,0.1115018,0.1239507,-3.668404,0.5515516,-0.1253128,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948056,-35.50261,1.568601,-0.1389999,-0.9860041,0.1115018,0.1239507,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948061,-35.50261,1.568601,-0.1389999,-0.9860041,0.1115018,0.1239507,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948079,-35.54998,1.573559,-0.139843,-0.98712,0.1030972,0.1223328,-3.552818,0.3718704,-0.06322861,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948085,-35.54998,1.573559,-0.139843,-0.98712,0.1030972,0.1223328,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948091,-35.54998,1.573559,-0.139843,-0.98712,0.1030972,0.1223328,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948119,-35.58133,1.57512,-0.1395988,-0.9870278,0.1021801,0.1238369,-2.351189,0.1170784,0.01831055,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948124,-35.58133,1.57512,-0.1395988,-0.9870278,0.1021801,0.1238369,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948129,-35.58133,1.57512,-0.1395988,-0.9870278,0.1021801,0.1238369,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948159,-35.62859,1.575053,-0.1386261,-0.9858993,0.1117883,0.1245238,-3.544235,-0.005033612,0.07295609,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948164,-35.62859,1.575053,-0.1386261,-0.9858993,0.1117883,0.1245238,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948188,-35.67679,1.571195,-0.1372604,-0.9841436,0.1257161,0.1251283,-3.614902,-0.289312,0.1024246,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948192,-35.67679,1.571195,-0.1372604,-0.9841436,0.1257161,0.1251283,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948198,-35.67679,1.571195,-0.1372604,-0.9841436,0.1257161,0.1251283,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948218,-35.70958,1.566652,-0.1363411,-0.9832963,0.1331386,0.1241076,-2.459049,-0.3407478,0.06895065,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948222,-35.70958,1.566652,-0.1363411,-0.9832963,0.1331386,0.1241076,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948246,-35.74261,1.561133,-0.1347351,-0.9825978,0.1386582,0.1235958,-2.477646,-0.4139364,0.1204491,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948251,-35.74261,1.561133,-0.1347351,-0.9825978,0.1386582,0.1235958,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948273,-35.7758,1.554408,-0.1331024,-0.9826713,0.1404574,0.120951,-2.48909,-0.5043626,0.1224518,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948278,-35.7758,1.554408,-0.1331024,-0.9826713,0.1404574,0.120951,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948301,-35.80954,1.547219,-0.1303253,-0.9826007,0.1447323,0.1163995,-2.530289,-0.5391866,0.2082825,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948306,-35.80954,1.547219,-0.1303253,-0.9826007,0.1447323,0.1163995,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948330,-35.84358,1.542876,-0.1270866,-0.9821225,0.151323,0.1119683,-2.553177,-0.3257185,0.2429008,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948334,-35.84358,1.542876,-0.1270866,-0.9821225,0.151323,0.1119683,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948338,-35.84358,1.542876,-0.1270866,-0.9821225,0.151323,0.1119683,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948358,-35.8782,1.53941,-0.1229095,-0.9804019,0.1637307,0.1095658,-2.596664,-0.2599686,0.313282,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
1728765948363,-35.8782,1.53941,-0.1229095,-0.9804019,0.1637307,0.1095658,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2826988,0,-1,0,-1.192093E-07,0,0,0
