unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728509875229,-40.10986,1.620227,-0.2855911,-0.9726605,0.2124784,-0.09372842,-2.599812,-0.3741324,-0.5318642,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875234,-40.10986,1.620227,-0.2855911,-0.9726605,0.2124784,-0.09372842,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875238,-40.10986,1.620227,-0.2855911,-0.9726605,0.2124784,-0.09372842,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875271,-40.14477,1.62304,-0.2944145,-0.9731116,0.2132452,-0.0870676,-2.618408,0.2109647,-0.6617546,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875277,-40.14477,1.62304,-0.2944145,-0.9731116,0.2132452,-0.0870676,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875281,-40.14477,1.62304,-0.2944145,-0.9731116,0.2132452,-0.0870676,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875313,-40.17982,1.628579,-0.3029823,-0.9743519,0.2097734,-0.08145106,-2.628708,0.4153669,-0.6425858,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875319,-40.17982,1.628579,-0.3029823,-0.9743519,0.2097734,-0.08145106,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875323,-40.17982,1.628579,-0.3029823,-0.9743519,0.2097734,-0.08145106,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875355,-40.21436,1.633797,-0.3110466,-0.967172,0.2431552,-0.07385385,-2.59037,0.391379,-0.6048203,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875361,-40.21436,1.633797,-0.3110466,-0.967172,0.2431552,-0.07385385,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875366,-40.21436,1.633797,-0.3110466,-0.967172,0.2431552,-0.07385385,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875396,-40.24947,1.635024,-0.3170242,-0.9665071,0.2480936,-0.06568062,-2.633286,0.09203553,-0.4483223,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875402,-40.24947,1.635024,-0.3170242,-0.9665071,0.2480936,-0.06568062,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875407,-40.24947,1.635024,-0.3170242,-0.9665071,0.2480936,-0.06568062,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875412,-40.24947,1.635024,-0.3170242,-0.9665071,0.2480936,-0.06568062,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875436,-40.2854,1.640543,-0.3227386,-0.9637424,0.2597373,-0.06113505,-2.694511,0.4139274,-0.4285812,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875441,-40.2854,1.640543,-0.3227386,-0.9637424,0.2597373,-0.06113505,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875446,-40.2854,1.640543,-0.3227386,-0.9637424,0.2597373,-0.06113505,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875478,-40.32124,1.643704,-0.3288918,-0.9614794,0.2675312,-0.06312835,-2.688503,0.2370536,-0.461483,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875484,-40.32124,1.643704,-0.3288918,-0.9614794,0.2675312,-0.06312835,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875489,-40.32124,1.643704,-0.3288918,-0.9614794,0.2675312,-0.06312835,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875520,-40.35752,1.645947,-0.3331947,-0.9638884,0.258029,-0.06588304,-2.720833,0.1682639,-0.3227234,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875525,-40.35752,1.645947,-0.3331947,-0.9638884,0.258029,-0.06588304,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875530,-40.35752,1.645947,-0.3331947,-0.9638884,0.258029,-0.06588304,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875562,-40.39424,1.646586,-0.3361702,-0.9651805,0.253471,-0.06464982,-2.753735,0.04792213,-0.2231598,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875567,-40.39424,1.646586,-0.3361702,-0.9651805,0.253471,-0.06464982,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875572,-40.39424,1.646586,-0.3361702,-0.9651805,0.253471,-0.06464982,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875604,-40.43108,1.645009,-0.3387642,-0.9666594,0.2488242,-0.06046939,-2.763462,-0.1182765,-0.1945496,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875610,-40.43108,1.645009,-0.3387642,-0.9666594,0.2488242,-0.06046939,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875615,-40.43108,1.645009,-0.3387642,-0.9666594,0.2488242,-0.06046939,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875646,-40.4686,1.640024,-0.3411789,-0.9679295,0.2452577,-0.05441904,-2.81353,-0.373891,-0.1811028,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875653,-40.4686,1.640024,-0.3411789,-0.9679295,0.2452577,-0.05441904,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875657,-40.4686,1.640024,-0.3411789,-0.9679295,0.2452577,-0.05441904,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875688,-40.5064,1.632975,-0.343029,-0.9689215,0.2420663,-0.05094337,-2.834988,-0.5286813,-0.1387596,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875694,-40.5064,1.632975,-0.343029,-0.9689215,0.2420663,-0.05094337,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875699,-40.5064,1.632975,-0.343029,-0.9689215,0.2420663,-0.05094337,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875731,-40.54546,1.625098,-0.3442574,-0.9697179,0.2389541,-0.05048466,-2.929688,-0.5907834,-0.09212494,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875736,-40.54546,1.625098,-0.3442574,-0.9697179,0.2389541,-0.05048466,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875741,-40.54546,1.625098,-0.3442574,-0.9697179,0.2389541,-0.05048466,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875746,-40.54546,1.625098,-0.3442574,-0.9697179,0.2389541,-0.05048466,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875772,-40.58565,1.617939,-0.3444595,-0.9698171,0.2373777,-0.0557394,-3.014088,-0.5368799,-0.01516342,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875778,-40.58565,1.617939,-0.3444595,-0.9698171,0.2373777,-0.0557394,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875783,-40.58565,1.617939,-0.3444595,-0.9698171,0.2373777,-0.0557394,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875814,-40.62649,1.612759,-0.3438988,-0.9680884,0.2418104,-0.0658232,-3.063297,-0.388509,0.04205704,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875820,-40.62649,1.612759,-0.3438988,-0.9680884,0.2418104,-0.0658232,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875825,-40.62649,1.612759,-0.3438988,-0.9680884,0.2418104,-0.0658232,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875855,-40.6678,1.613117,-0.342392,-0.9733416,0.2169928,-0.07429886,-3.098202,0.02680421,0.1130104,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875861,-40.6678,1.613117,-0.342392,-0.9733416,0.2169928,-0.07429886,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875865,-40.6678,1.613117,-0.342392,-0.9733416,0.2169928,-0.07429886,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875897,-40.71005,1.617465,-0.3411407,-0.9691567,0.2339685,-0.07742238,-3.168583,0.3261387,0.09384155,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875904,-40.71005,1.617465,-0.3411407,-0.9691567,0.2339685,-0.07742238,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875909,-40.71005,1.617465,-0.3411407,-0.9691567,0.2339685,-0.07742238,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875938,-40.75144,1.62304,-0.3404732,-0.9657077,0.248184,-0.07624686,-3.10421,0.4181296,0.0500679,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875943,-40.75144,1.62304,-0.3404732,-0.9657077,0.248184,-0.07624686,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875948,-40.75144,1.62304,-0.3404732,-0.9657077,0.248184,-0.07624686,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875979,-40.79247,1.626262,-0.3408585,-0.9702961,0.229995,-0.07502067,-3.077316,0.2415955,-0.02889633,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875984,-40.79247,1.626262,-0.3408585,-0.9702961,0.229995,-0.07502067,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509875989,-40.79247,1.626262,-0.3408585,-0.9702961,0.229995,-0.07502067,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876021,-40.83264,1.631948,-0.3423233,-0.9671293,0.2406673,-0.08210218,-3.012657,0.4264712,-0.1098633,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876026,-40.83264,1.631948,-0.3423233,-0.9671293,0.2406673,-0.08210218,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876031,-40.83264,1.631948,-0.3423233,-0.9671293,0.2406673,-0.08210218,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876036,-40.83264,1.631948,-0.3423233,-0.9671293,0.2406673,-0.08210218,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876061,-40.87299,1.637461,-0.3442268,-0.9696413,0.228885,-0.08606744,-3.026104,0.4134715,-0.142765,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876066,-40.87299,1.637461,-0.3442268,-0.9696413,0.228885,-0.08606744,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876071,-40.87299,1.637461,-0.3442268,-0.9696413,0.228885,-0.08606744,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876103,-40.91332,1.642533,-0.3470116,-0.9713653,0.2189326,-0.09229529,-3.02496,0.3804266,-0.2088547,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876109,-40.91332,1.642533,-0.3470116,-0.9713653,0.2189326,-0.09229529,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876145,-40.95301,1.646417,-0.3502388,-0.970885,0.2166238,-0.102258,-2.976894,0.2912879,-0.2420425,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876151,-40.95301,1.646417,-0.3502388,-0.970885,0.2166238,-0.102258,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876156,-40.95301,1.646417,-0.3502388,-0.970885,0.2166238,-0.102258,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876188,-40.99163,1.64525,-0.3535767,-0.9712419,0.2113688,-0.1096026,-2.896786,-0.0875473,-0.2503395,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876193,-40.99163,1.64525,-0.3535767,-0.9712419,0.2113688,-0.1096026,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876198,-40.99163,1.64525,-0.3535767,-0.9712419,0.2113688,-0.1096026,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876202,-40.99163,1.64525,-0.3535767,-0.9712419,0.2113688,-0.1096026,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876230,-41.02946,1.640072,-0.356842,-0.9709669,0.2112411,-0.1122547,-2.83699,-0.3883481,-0.2449036,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876235,-41.02946,1.640072,-0.356842,-0.9709669,0.2112411,-0.1122547,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876240,-41.02946,1.640072,-0.356842,-0.9709669,0.2112411,-0.1122547,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876272,-41.06513,1.630171,-0.3600082,-0.9737702,0.2026163,-0.1035303,-2.675056,-0.7425427,-0.2374649,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876279,-41.06513,1.630171,-0.3600082,-0.9737702,0.2026163,-0.1035303,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876284,-41.06513,1.630171,-0.3600082,-0.9737702,0.2026163,-0.1035303,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876314,-41.09974,1.621357,-0.3649445,-0.9807094,0.1745234,-0.08804142,-2.596092,-0.6610572,-0.3702164,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876320,-41.09974,1.621357,-0.3649445,-0.9807094,0.1745234,-0.08804142,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876325,-41.09974,1.621357,-0.3649445,-0.9807094,0.1745234,-0.08804142,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876355,-41.13327,1.613228,-0.3730316,-0.9814743,0.1736562,-0.08094645,-2.514267,-0.6096661,-0.6065369,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876361,-41.13327,1.613228,-0.3730316,-0.9814743,0.1736562,-0.08094645,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876365,-41.13327,1.613228,-0.3730316,-0.9814743,0.1736562,-0.08094645,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876370,-41.13327,1.613228,-0.3730316,-0.9814743,0.1736562,-0.08094645,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876396,-41.16751,1.611573,-0.3790054,-0.9819297,0.1743883,-0.07350814,-2.568054,-0.1241505,-0.4480362,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876402,-41.16751,1.611573,-0.3790054,-0.9819297,0.1743883,-0.07350814,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876409,-41.16751,1.611573,-0.3790054,-0.9819297,0.1743883,-0.07350814,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876438,-41.19994,1.606246,-0.3836746,-0.9850067,0.1589853,-0.0669775,-2.432442,-0.3994882,-0.3501892,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876444,-41.19994,1.606246,-0.3836746,-0.9850067,0.1589853,-0.0669775,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876449,-41.19994,1.606246,-0.3836746,-0.9850067,0.1589853,-0.0669775,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876479,-41.23307,1.613007,-0.3899689,-0.9798906,0.1880837,-0.06662714,-2.485085,0.5070806,-0.4720688,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876485,-41.23307,1.613007,-0.3899689,-0.9798906,0.1880837,-0.06662714,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876490,-41.23307,1.613007,-0.3899689,-0.9798906,0.1880837,-0.06662714,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876521,-41.26429,1.61284,-0.3915405,-0.9839286,0.1651181,-0.06797779,-2.341175,-0.0125885,-0.1178741,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876526,-41.26429,1.61284,-0.3915405,-0.9839286,0.1651181,-0.06797779,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876531,-41.26429,1.61284,-0.3915405,-0.9839286,0.1651181,-0.06797779,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876563,-41.29569,1.622636,-0.3929062,-0.9840131,0.1639581,-0.06954408,-2.354908,0.7347554,-0.1024246,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876568,-41.29569,1.622636,-0.3929062,-0.9840131,0.1639581,-0.06954408,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876573,-41.29569,1.622636,-0.3929062,-0.9840131,0.1639581,-0.06954408,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876604,-41.32497,1.629302,-0.392601,-0.9849928,0.1578405,-0.06982744,-2.196407,0.4999369,0.02288818,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876610,-41.32497,1.629302,-0.392601,-0.9849928,0.1578405,-0.06982744,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876616,-41.32497,1.629302,-0.392601,-0.9849928,0.1578405,-0.06982744,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876646,-41.35307,1.633135,-0.3913345,-0.9860564,0.1535821,-0.0640775,-2.107143,0.2874792,0.09498596,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876652,-41.35307,1.633135,-0.3913345,-0.9860564,0.1535821,-0.0640775,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876657,-41.35307,1.633135,-0.3913345,-0.9860564,0.1535821,-0.0640775,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876688,-41.3803,1.635957,-0.3909187,-0.9860169,0.1578674,-0.05337596,-2.042198,0.2116263,0.03118515,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876694,-41.3803,1.635957,-0.3909187,-0.9860169,0.1578674,-0.05337596,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876698,-41.3803,1.635957,-0.3909187,-0.9860169,0.1578674,-0.05337596,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876730,-41.40751,1.636099,-0.3892975,-0.985153,0.1661233,-0.04332435,-2.040482,0.01069307,0.1215935,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876736,-41.40751,1.636099,-0.3892975,-0.985153,0.1661233,-0.04332435,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876741,-41.40751,1.636099,-0.3892975,-0.985153,0.1661233,-0.04332435,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876772,-41.43456,1.634905,-0.3866882,-0.9860421,0.1626583,-0.03554392,-2.029037,-0.08958578,0.195694,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876778,-41.43456,1.634905,-0.3866882,-0.9860421,0.1626583,-0.03554392,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876783,-41.43456,1.634905,-0.3866882,-0.9860421,0.1626583,-0.03554392,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876788,-41.43456,1.634905,-0.3866882,-0.9860421,0.1626583,-0.03554392,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876814,-41.46143,1.633507,-0.3825607,-0.9867268,0.1594906,-0.03055334,-2.015305,-0.1048386,0.3095627,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876820,-41.46143,1.633507,-0.3825607,-0.9867268,0.1594906,-0.03055334,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876825,-41.46143,1.633507,-0.3825607,-0.9867268,0.1594906,-0.03055334,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876856,-41.48861,1.631832,-0.3768234,-0.9865722,0.1606396,-0.02950764,-2.038193,-0.1256168,0.4302979,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876861,-41.48861,1.631832,-0.3768234,-0.9865722,0.1606396,-0.02950764,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876866,-41.48861,1.631832,-0.3768234,-0.9865722,0.1606396,-0.02950764,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876898,-41.51633,1.629412,-0.3693466,-0.9850706,0.1692667,-0.03138638,-2.079391,-0.1814872,0.5607605,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
1728509876903,-41.51633,1.629412,-0.3693466,-0.9850706,0.1692667,-0.03138638,0,0,0,2.5,0.3417588,0,0,8.74228E-08,1,0,0,0,2.5,0.3417588,0,0,0,1,0,0,0
