TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-01-05 12:57:36.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-9CF6
2025-01-05 12:57:36.952,0.2314849332525492,0.4455573370497059,-0.07566465813333648,0.4011957807879079,-0.1707253245842918,0.03164657314481844,-0.4123358347939944,-0.0676056913778964,0.2706328879802812,0.3025131056852446,-0.03743298688799441,0.4367208566362731,0.6379080343562507,0.4925093856140484,0.1967350246160487,0.2868243339348335,0.6424289307677461,0.1559172845621919,-0.1347343965027016,0.3598303851532657,807.8754578754579,798.6080586080586,806.6666666666667,813.919413919414,826.007326007326,675.3113553113553,-0.253540,0.010437,0.970459,-1.443024,-0.418701,-0.171967,1,1,1,1,1,90.000000
2025-01-05 12:57:37.447,0.418004999066719,0.4798243714876225,0.01244196548644469,0.577156408212002,-0.02168479385383277,-0.08522723968533447,-0.4641875048678369,0.4250386116647065,0.5412424347503799,0.2582178422225469,-0.06271106534628361,0.7711429258982002,0.6951778127613107,0.3639765044961317,0.1293210387121518,0.4745169136231495,0.714877902081284,0.1755854157850028,-0.2854610282193139,0.2256599017351416,792.5641025641025,799.4139194139194,802.2344322344322,802.6373626373627,877.5824175824176,744.6153846153846,-0.248962,0.026062,0.962524,0.702820,-2.078552,-0.149536,1,1,1,1,1,90.000000
2025-01-05 12:57:37.947,0.6284733783132086,0.4580201026402779,0.09055451180254598,0.5128454224207485,0.1135442218203687,-0.1479205462130267,-0.38408965973349,0.4329723403580818,0.6074170094266131,0.1902246006767427,-0.06233713055859295,0.8095910107080351,0.653875685209432,0.317061183598377,0.08684223255050053,0.5083671813763783,0.5319520874168651,0.2342206621557081,-0.2731204553149447,0.3181649945093558,799.4139194139194,818.3516483516484,800.6227106227107,804.2490842490843,809.0842490842491,1013.369963369963,-0.256470,0.029968,0.962708,1.061707,-0.635529,1.024323,1,1,1,1,1,90.000000
2025-01-05 12:57:38.447,0.7378092634853178,0.1986375639473666,0.001047456984127791,0.4554921772272723,0.1546140265943476,-0.2008832749759447,-0.375620391769302,0.3478137966669442,0.7447130143031185,-0.1421798968879462,0.003172973403522533,0.7817613431297226,0.6074458491013499,0.1923572869367102,0.1091721958139664,0.481845050173591,0.5091893417458605,0.2338399795555509,-0.2665714180505029,0.305790839602238,790.5494505494506,802.6373626373627,798.6080586080586,792.5641025641025,819.96336996337,1053.663003663004,-0.247253,0.026062,0.973633,0.613098,-1.644897,0.022430,1,1,1,1,1,90.000000
2025-01-05 12:57:38.957,0.7561815351474983,-0.1846797389848707,-0.1121874567637174,0.4649695664787696,0.1894396344030776,-0.2033114440229716,-0.3613588924793161,0.06632499270418296,0.7058664977571115,-0.1455653744228657,-0.0530218421205773,0.5442418107932706,0.5713137322252835,0.3318688665391804,0.04893407129007612,0.3744493840574886,0.4586876057676953,0.2836175913418892,-0.2309586648784608,0.3247421756049462,809.4871794871796,792.5641025641025,801.8315018315019,797.8021978021978,819.5604395604396,678.5347985347986,-0.251282,0.028992,0.961853,0.643005,0.007477,0.328979,1,1,1,1,1,90.000000
2025-01-05 12:57:39.460,0.7599378624851503,-0.3011582059967931,-0.1334233345553151,0.5198586179203871,0.2079726530641323,-0.111292011745591,-0.1660816700138101,0.1952202053411587,0.6541154046445542,0.2269251329624354,-0.05168306145326042,0.5781148275005932,0.6546822189557452,0.3935068667237075,0.07770583648755727,0.3635966485584672,0.4805464823298888,0.361013233422544,-0.2139996068311599,0.355000522024836,802.6373626373627,807.4725274725275,801.025641025641,804.2490842490843,788.1318681318681,1069.78021978022,-0.253418,0.035400,0.971375,0.463562,-1.263580,0.104675,1,1,1,1,1,90.000000
2025-01-05 12:57:39.947,0.6593647300664467,-0.2368036687225861,-0.2184106330823151,0.5083546867744987,0.1437769543021191,-0.1204098736960162,-0.1659559877536617,0.2843138804542368,0.4535040830584498,0.2360914604977386,-0.03142102281553587,0.5010613224432171,0.6578573450420739,0.446020136089005,0.1357354494753147,0.4081336721673205,0.4518464869856694,0.426548023271031,-0.1852281277663319,0.4187573301977994,799.4139194139194,816.3369963369963,805.4578754578755,806.6666666666667,773.6263736263736,943.2600732600733,-0.247314,0.028320,0.973816,0.605621,-1.218719,-0.179443,1,1,1,1,1,90.000000
2025-01-05 12:57:40.448,0.6330012796338329,-0.1942030432041457,-0.3061361992605722,0.4510697295635249,0.1412341936981343,-0.13709567862411,-0.1658869612801059,0.3126440547888742,0.3716324616371637,0.4605692012733105,0.01808225544807178,0.5062265610125902,0.6502936976482119,0.4614456816280663,0.2027433099376823,0.4924067870766945,0.4546826369046872,0.4555888535573945,-0.1855850734606392,0.4299340122595472,784.1025641025641,784.9084249084249,805.0549450549451,801.025641025641,855.4212454212454,818.7545787545788,-0.250305,0.028320,0.958313,0.762634,-0.844879,0.493469,1,1,1,1,1,90.000000
2025-01-05 12:57:40.947,0.6398720040795572,-0.0005559759918252519,-0.3523682507366661,0.4394616496332081,0.2853465062549007,-0.2400701227011473,-0.2572604518649209,0.2854645559844436,0.4690051903585624,0.4918029780117321,0.02541338568762376,0.5121153972807694,0.6844713210752104,0.4638129210812924,0.252867751158533,0.581627596812446,0.4986042910109649,0.4389449624051117,-0.04213878619589658,0.405854997701709,798.2051282051282,803.8461538461539,811.9047619047619,786.9230769230769,781.6849816849817,626.5567765567765,-0.246216,0.039917,0.964478,-0.104675,-1.009369,-0.082245,1,1,1,1,1,90.000000
2025-01-05 12:57:41.447,0.5807834923974511,-0.0212999438833008,-0.2608580425328235,0.3098878793787236,0.3084224467366628,-0.4132039116850965,-0.1038264270522954,0.1682417079721205,0.449297071251289,0.4150639360691291,0.1730803152668156,0.679728584737053,0.7513525476090276,0.4946963556897724,0.275135690895444,0.5903523822794784,0.6730461309648051,0.4403223536894361,0.1103274616159322,0.4248194095808744,797.8021978021978,798.2051282051282,801.8315018315019,799.4139194139194,809.8901098901099,918.6813186813187,-0.260498,0.012695,0.943848,-0.867310,-4.957123,-1.734619,1,1,1,1,1,90.000000
