TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-20 11:48:35.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-20 11:48:36.255,1.420072686933824,-0.4503973357734133,0.0429278203622832,1.051685913824764,0.6874302724660054,-0.2446443494621761,-0.08620198885064069,0.3618753201810975,0.6666809220797285,0.2847750695039111,0.3774255143654595,0.3937397142580329,0.8385760070101007,0.603344324833013,1.022189775671702,0.8461712152910986,0.2105657857334167,0.4443536067322214,0.5671122613130171,0.3750434034045309,855.0183150183151,807.0695970695971,799.4139194139194,828.021978021978,739.3772893772893,-0.471619,0.044495,0.904907,3.289795,-2.392578,-0.269165,1,1,1,1,1,80.000000
2024-11-20 11:48:36.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:37.262,1.420072686933824,0.239718182475802,0.1227570194538875,1.143946178580317,0.6874302724660054,0.04636904429626233,0.1244691226971811,0.3607052482015615,0.6666809220797285,0.5255333883816882,0.5829839680030483,0.4829129483091392,0.8385760070101007,0.6903997523843338,0.9175987573499824,0.7097000908666874,0.2105657857334167,0.5076921348757462,0.5578088453248167,0.3672665752904057,757.5091575091575,801.4285714285714,808.2783882783883,801.4285714285714,671.2820512820513,-0.461609,0.049133,0.903503,2.444916,-3.215027,-0.074768,1,1,1,1,1,80.000000
2024-11-20 11:48:38.264,1.420072686933824,0.4881692967507893,0.4559920247067846,0.6311207577991449,0.6874302724660054,0.257819960337657,0.3068932797351888,0.4426611492453003,0.6666809220797285,0.4963183057560518,0.5636519109990999,0.4617601818238167,0.8385760070101007,0.685909986041693,0.9839615454605998,0.6614506607158346,0.2105657857334167,0.5656762530853106,0.6871582923412065,0.3538395532374187,778.0586080586081,800.2197802197802,813.5164835164835,800.2197802197802,764.3589743589744,-0.451294,0.046326,0.913025,3.005676,-2.646790,0.104675,1,1,1,1,1,80.000000
2024-11-20 11:48:39.255,1.420072686933824,-0.1092186068148364,-0.241749095142538,0.8257815595950593,0.6874302724660054,-0.1413272018813542,-0.0462890148217598,0.5180329712575282,0.6666809220797285,0.1745715020387486,0.3963133766714422,0.4508642684351969,0.8385760070101007,0.7866361764759281,0.9128732883620715,0.6088692659566914,0.2105657857334167,0.5663105541199609,0.5452743020335652,0.3034285654693967,815.934065934066,791.7582417582418,804.2490842490843,819.5604395604396,782.0879120879121,-0.524841,0.027405,0.943542,-3.708496,-8.030090,7.476807,1,1,1,1,1,80.000000
2024-11-20 11:48:39.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:40.255,1.420072686933824,0.09885411528864581,-0.2705155157292044,1.029448696409011,0.6874302724660054,-0.2118759830766855,-0.2651596878732641,0.7304001333161022,0.6666809220797285,0.1846673786009137,0.3207816020184566,0.5988528393033486,0.8385760070101007,0.7990799083809239,1.014564761586346,0.5516869466232488,0.2105657857334167,0.5725725518543922,0.8917992367026143,0.3508865196363432,670.8791208791209,823.1868131868132,809.0842490842491,790.1465201465202,650.3296703296703,-0.382080,0.083984,0.855103,2.287903,-2.325287,-3.117828,1,1,1,1,1,80.000000
2024-11-20 11:48:40.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:41.263,1.420072686933824,0.3084465285254676,-0.02944752901994105,1.259037035961023,0.6874302724660054,-0.01593462335951764,-0.04089759922388759,0.7538057584009398,0.6666809220797285,0.6822909812903862,0.3600616831130818,0.3887615709693983,0.8385760070101007,0.9170624849943341,1.049046785617815,0.575158749882047,0.2105657857334167,0.5873588267553312,0.9552270626227169,0.4784387905008278,41.0989010989011,805.4578754578755,823.5897435897436,815.1282051282052,560.4761904761905,-0.449036,0.049561,1.010559,3.327179,-0.994415,-15.028381,1,4,1,1,1,80.000000
2024-11-20 11:48:41.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:42.255,1.420072686933824,0.388116587539648,0.1218645645489026,1.259037035961023,0.6874302724660054,0.1879541030149611,-0.1905784979336709,0.7538057584009398,0.6666809220797285,0.663556732842862,0.3830894827732352,0.3887615709693983,0.8385760070101007,0.8341764006020815,1.158912269622832,0.575158749882047,0.2105657857334167,0.7175630890722413,0.9346587191802752,0.4784387905008278,982.3443223443223,806.6666666666667,810.2930402930403,817.5457875457876,716.4102564102565,-0.404114,0.039062,0.889832,3.820648,-4.216919,4.231873,1,2,1,1,1,80.000000
2024-11-20 11:48:42.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:43.255,1.420072686933824,0.2686381112926033,0.2774239385433837,1.063807766117773,0.6874302724660054,0.01972374303572541,-0.05806373871457991,1.727518027820135,0.6666809220797285,0.4609707077604639,0.4420256358667582,1.303716739320552,0.8385760070101007,0.6768026529969057,1.083128210126414,1.094066765967786,0.2105657857334167,0.6270206260875403,0.8374545399057287,0.6238961266356368,581.025641025641,784.5054945054945,788.1318681318681,804.2490842490843,525.018315018315,-0.473572,0.085999,1.135437,6.557159,-0.411224,5.076752,1,4,1,1,2,80.000000
2024-11-20 11:48:43.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:44.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:44.256,1.420072686933824,0.5440549739233137,0.3318632814096821,1.510315030434293,0.6874302724660054,-0.1062617191970729,-0.1386269135195219,1.789765763883116,0.6666809220797285,0.354322204981493,0.1690072212036486,1.414882788306338,0.8385760070101007,0.6508082719921889,0.9873533299692795,1.243477771640108,0.2105657857334167,0.6606817074738166,0.6870961641804628,0.5703545085834748,1194.688644688645,809.4871794871796,809.8901098901099,821.1721611721612,917.4725274725275,-0.375244,0.061707,0.840332,1.286011,-4.194489,-2.504730,1,4,1,1,1,80.000000
2024-11-20 11:48:44.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:45.255,1.420072686933824,0.4422451050407353,0.7194266465461794,1.562020713165456,0.6874302724660054,-0.3736203180389839,0.2931878454524041,1.75570346009442,0.6666809220797285,0.2543329349053892,0.8349156775180571,1.406762856485331,0.8385760070101007,0.8303863144536625,0.7542262929558652,1.25129100989666,0.2105657857334167,0.7486042369934919,0.6893274054401155,0.5620314855068353,486.7399267399268,795.7875457875458,811.9047619047619,802.6373626373627,745.4212454212454,-0.521240,0.023193,1.135803,-0.732727,-0.897217,-10.392761,1,4,1,1,1,80.000000
2024-11-20 11:48:45.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:46.259,1.420072686933824,0.4825844892424071,0.7855701570929753,1.562020713165456,0.6874302724660054,0.2357384126130028,0.3183666347035054,1.75570346009442,0.6666809220797285,0.2613771522480697,0.8349156775180571,1.406762856485331,0.8385760070101007,0.7341175706427513,0.8602844549933042,1.25129100989666,0.2105657857334167,0.4123358370769376,0.5444072217274505,0.5620314855068353,680.5494505494506,798.2051282051282,810.2930402930403,771.2087912087912,554.0293040293041,-0.358582,0.025879,0.833252,4.635620,-3.745880,3.013153,1,4,1,1,2,80.000000
2024-11-20 11:48:46.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:47.256,1.420072686933824,0.3669572835334909,0.1555548601708733,1.562020713165456,0.6874302724660054,0.1844368756907811,-0.1431175596111965,1.75570346009442,0.6666809220797285,0.2815676708209431,0.4428101773873152,1.406762856485331,0.8385760070101007,0.6024260916315752,0.9159188530855371,1.25129100989666,0.2105657857334167,0.3899910136536049,0.522248533036641,0.5620314855068353,1250.29304029304,802.2344322344322,788.1318681318681,782.0879120879121,867.5091575091575,-0.446960,0.073242,1.028198,3.147736,-1.151428,7.566528,1,4,1,1,2,80.000000
2024-11-20 11:48:47.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:48.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:48.256,1.420072686933824,0.5958599323831553,0.05839865683698802,1.562020713165456,0.6874302724660054,0.1204124835190614,-0.1620496549995663,1.75570346009442,0.6666809220797285,0.1391723660063585,0.110103509698863,1.406762856485331,0.8385760070101007,0.6219849622236552,0.7865493431655727,1.25129100989666,0.2105657857334167,0.3063035254777148,0.5063986840189036,0.5620314855068353,361.4285714285714,781.6849816849817,807.8754578754579,785.7142857142858,613.6630036630037,-0.359619,0.037842,0.864197,1.428070,-4.927216,-3.790741,1,4,1,1,2,80.000000
2024-11-20 11:48:49.260,1.420072686933824,0.4767722574974562,0.169612314226527,1.228020930101337,0.6874302724660054,0.2619888028360654,-0.04052526001948486,1.581791160126395,0.6666809220797285,0.2712614444700198,0.4421973315893983,1.551911789023911,0.8385760070101007,0.6738349210656106,0.7516297567801751,0.9972163275653187,0.2105657857334167,0.4630511271212209,0.3939446681362913,0.4484105906033399,812.3076923076924,817.5457875457876,758.3150183150184,778.0586080586081,691.025641025641,-0.508667,0.035889,1.038940,-0.575714,-1.846771,-7.895508,1,4,1,1,2,80.000000
2024-11-20 11:48:49.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:49.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:50.255,1.420072686933824,0.7551891959549568,0.6339954555880017,1.28999576994745,0.6874302724660054,0.6309902847530321,0.2408564035831692,1.521254085759948,0.6666809220797285,0.7078539291759819,0.6561720038840871,1.593937052847736,0.8385760070101007,0.8601000855129992,0.6373917357995126,1.058852158952114,0.2105657857334167,0.6142582047777412,0.3620444258149223,0.4763046875724364,841.3186813186813,762.7472527472528,798.2051282051282,789.7435897435897,757.9120879120879,-0.393738,0.014648,0.840271,6.332855,0.284119,1.547699,1,4,1,1,1,80.000000
2024-11-20 11:48:50.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:50.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:51.255,1.420072686933824,0.6837898118598106,0.235207576534829,1.084052446400029,0.6874302724660054,0.362713856267277,-0.204742428862562,1.557648997755212,0.6666809220797285,0.7022592689126763,-0.1369450281174215,1.783701573929635,0.8385760070101007,0.7140887715498048,0.7433434360800965,0.877780094200426,0.2105657857334167,0.4914847439145124,0.4702674905570097,0.3128801355241153,579.4139194139194,803.4432234432235,801.025641025641,814.3223443223443,803.4432234432235,-0.472778,0.027283,1.050720,2.145844,-6.123505,7.252502,1,4,1,1,1,80.000000
2024-11-20 11:48:51.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 11:48:52.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
