TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-24 12:43:23.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-24 12:43:23.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 12:43:24.340,0.779396943487292,-0.07271578586673766,0.5926971924032129,1.870220543009762,0.3565913280295037,-0.1320451227698396,0.4636584014140162,1.731964636338561,0.3199218696066731,0.3474885943213473,0.2284255861832709,1.42596387463475,0.5467511366308926,0.07928326019574111,0.1641967507731225,1.00617648313623,0.6009303798030462,-0.2166058974316881,-0.3165493825751153,0.5057723262610202,800.6227106227107,806.6666666666667,797.8021978021978,770.4029304029305,837.6923076923077,-0.126526,0.145813,1.000061,2.302856,-1.801910,-0.530853,1,1,1,1,1,65.000000
2024-11-24 12:43:24.839,0.779396943487292,-0.03111123401929578,0.2508592995828667,1.870220543009762,0.3565913280295037,-0.2494313640865232,0.3570420679210266,1.731964636338561,0.3199218696066731,0.3620528993552337,0.3211197421506893,1.42596387463475,0.5467511366308926,0.1201075585278584,0.1171842566083745,1.00617648313623,0.6009303798030462,-0.3342328900872141,-0.3964436338785092,0.5057723262610202,804.2490842490843,791.3553113553114,796.5934065934066,805.4578754578755,661.2087912087912,-0.127502,0.146118,1.008911,3.095398,-4.590759,0.605621,1,1,1,1,1,65.000000
2024-11-24 12:43:24.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 12:43:25.341,0.779396943487292,0.02411335837958142,0.3496203123801899,1.870220543009762,0.3565913280295037,-0.1684652766064466,0.2704329105631472,1.731964636338561,0.3199218696066731,0.3561686850070432,0.3850123866413203,1.42596387463475,0.5467511366308926,0.127078047072233,0.09761366384908625,1.00617648313623,0.6009303798030462,-0.5195936327199711,-0.2737375396038336,0.5057723262610202,816.3369963369963,816.3369963369963,803.4432234432235,777.2527472527473,732.5274725274726,-0.130127,0.143677,1.000488,3.566437,-0.852356,-0.074768,1,1,1,1,1,65.000000
2024-11-24 12:43:25.840,0.779396943487292,0.8085181410548243,0.3810282900316384,1.870220543009762,0.3565913280295037,0.5022480163995908,0.1493599615276556,1.731964636338561,0.3199218696066731,0.2305163206879439,0.3469036027432282,1.42596387463475,0.5467511366308926,0.1149415635991813,0.005400959299397693,1.00617648313623,0.6009303798030462,-0.3924461923264023,-0.1665637017012362,0.5057723262610202,839.3040293040293,806.6666666666667,805.0549450549451,1353.443223443224,681.7582417582418,-0.191467,0.147095,0.983337,0.710297,21.660309,0.942078,1,2,1,1,2,65.000000
2024-11-24 12:43:26.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 12:43:26.339,0.779396943487292,0.8349867928342498,0.4619659735499801,1.870220543009762,0.3565913280295037,0.5393854942136428,0.2147677934530434,1.731964636338561,0.3199218696066731,0.2608320050260249,0.2147345723632135,1.42596387463475,0.5467511366308926,0.05479840371053127,0.1021318652348276,1.00617648313623,0.6009303798030462,-0.2955195987722309,-0.1138458741744839,0.5057723262610202,703.919413919414,840.5128205128206,801.4285714285714,632.1978021978022,772.014652014652,-0.275574,0.132019,0.966309,2.863617,-1.091614,-0.074768,1,2,1,1,4,65.000000
2024-11-24 12:43:26.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 12:43:26.845,0.779396943487292,1.006079787068205,0.5444929850375284,1.870220543009762,0.3565913280295037,0.8132928806360191,0.4063519818101026,1.731964636338561,0.3199218696066731,0.3860722869034773,0.5599394328322649,1.42596387463475,0.5467511366308926,0.02871521585663424,0.1589605808003502,1.00617648313623,0.6009303798030462,-0.2947691774264002,-0.1647063325800518,0.5057723262610202,799.4139194139194,805.4578754578755,812.3076923076924,792.1611721611722,960.989010989011,-0.259155,0.127136,0.972656,2.340240,-1.480408,1.114044,1,2,1,1,2,65.000000
