unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1729717210300,1.549944,1.606704,-0.2380373,-0.996858,0.04334331,-0.06630266,0,0,0,1.351247,1.174562,-0.262116,-0.9610905,-0.2725484,0.04497588,0,0,0,1.340225,1.138184,-0.1592207,-0.8569848,-0.5150706,0.01673865,0,0,0,0
1729717210322,1.547889,1.606653,-0.2387617,-0.9967339,0.04438467,-0.0674684,-0.1541466,-0.003808737,-0.05432367,1.349395,1.174709,-0.2628366,-0.9604355,-0.2738281,0.0508163,-0.138849,0.01099706,-0.05404651,1.337836,1.137884,-0.1601326,-0.8569802,-0.5150926,0.01627868,-0.1791894,-0.02255738,-0.06839633,0
1729717210326,1.547889,1.606653,-0.2387617,-0.9967339,0.04438467,-0.0674684,0,0,0,1.349395,1.174709,-0.2628366,-0.9604355,-0.2738281,0.0508163,0,0,0,1.337836,1.137884,-0.1601326,-0.8569802,-0.5150926,0.01627868,0,0,0,0
1729717210350,1.545513,1.606411,-0.2395663,-0.9966598,0.04478273,-0.06829417,-0.1781344,-0.01815856,-0.06034523,1.347479,1.174872,-0.2632247,-0.9623656,-0.2676953,0.04681975,-0.1437575,0.01222193,-0.02911091,1.335552,1.137537,-0.1609753,-0.8575159,-0.5141774,0.01697868,-0.1713574,-0.02597272,-0.06320179,0
1729717210354,1.545513,1.606411,-0.2395663,-0.9966598,0.04478273,-0.06829417,0,0,0,1.347479,1.174872,-0.2632247,-0.9623656,-0.2676953,0.04681975,0,0,0,1.335552,1.137537,-0.1609753,-0.8575159,-0.5141774,0.01697868,0,0,0,0
1729717210377,1.542793,1.606156,-0.2404532,-0.9967098,0.0440497,-0.06804264,-0.2040356,-0.01908839,-0.06652325,1.344928,1.174656,-0.2638103,-0.9636199,-0.2630421,0.04739314,-0.1912773,-0.01621842,-0.0439167,1.332781,1.136736,-0.1618357,-0.8572456,-0.5146383,0.01666409,-0.2078176,-0.0601083,-0.06452501,0
1729717210381,1.542793,1.606156,-0.2404532,-0.9967098,0.0440497,-0.06804264,0,0,0,1.344928,1.174656,-0.2638103,-0.9636199,-0.2630421,0.04739314,0,0,0,1.332781,1.136736,-0.1618357,-0.8572456,-0.5146383,0.01666409,0,0,0,0
1729717210406,1.539804,1.605917,-0.2413364,-0.9969013,0.04218934,-0.06639552,-0.2241701,-0.0179708,-0.06623715,1.341778,1.173759,-0.264728,-0.961682,-0.2689303,0.05333561,-0.2362758,-0.06729662,-0.06882548,1.329704,1.135751,-0.1625625,-0.8561965,-0.5163063,0.01886076,-0.2307683,-0.07382333,-0.05451143,0
1729717210411,1.539804,1.605917,-0.2413364,-0.9969013,0.04218934,-0.06639552,0,0,0,1.341778,1.173759,-0.264728,-0.961682,-0.2689303,0.05333561,0,0,0,1.329704,1.135751,-0.1625625,-0.8561965,-0.5163063,0.01886076,0,0,0,0
1729717210434,1.536534,1.605645,-0.2423325,-0.9971023,0.04162023,-0.06368136,-0.2452523,-0.02039373,-0.07470399,1.338412,1.172483,-0.2652483,-0.9620631,-0.2673159,0.05456394,-0.2524585,-0.09566545,-0.03902614,1.325797,1.134506,-0.1630445,-0.8553547,-0.5174823,0.02409881,-0.2929956,-0.09343922,-0.03614724,0
1729717210439,1.536534,1.605645,-0.2423325,-0.9971023,0.04162023,-0.06368136,0,0,0,1.338412,1.172483,-0.2652483,-0.9620631,-0.2673159,0.05456394,0,0,0,1.325797,1.134506,-0.1630445,-0.8553547,-0.5174823,0.02409881,0,0,0,0
1729717210462,1.533035,1.605268,-0.2434278,-0.9973508,0.04035985,-0.06052208,-0.2624184,-0.02827942,-0.08214712,1.33457,1.170625,-0.2659551,-0.9643173,-0.2582752,0.05819148,-0.2881408,-0.1393139,-0.05300939,1.32225,1.133722,-0.163184,-0.8615062,-0.5069437,0.02855241,-0.2659947,-0.05878508,-0.01046956,0
1729717210466,1.533035,1.605268,-0.2434278,-0.9973508,0.04035985,-0.06052208,0,0,0,1.33457,1.170625,-0.2659551,-0.9643173,-0.2582752,0.05819148,0,0,0,1.32225,1.133722,-0.163184,-0.8615062,-0.5069437,0.02855241,0,0,0,0
1729717210490,1.529214,1.604729,-0.244636,-0.9976388,0.03783856,-0.05731785,-0.286603,-0.04041195,-0.09061843,1.330557,1.167589,-0.2681009,-0.9675384,-0.2442787,0.06479234,-0.3009617,-0.2277017,-0.1609325,1.316364,1.130598,-0.1631576,-0.8667351,-0.496533,0.04717994,-0.4414916,-0.2342999,0.001984835,0
1729717210494,1.529214,1.604729,-0.244636,-0.9976388,0.03783856,-0.05731785,0,0,0,1.330557,1.167589,-0.2681009,-0.9675384,-0.2442787,0.06479234,0,0,0,1.316364,1.130598,-0.1631576,-0.8667351,-0.496533,0.04717994,0,0,0,0
1729717210518,1.52496,1.604117,-0.2457339,-0.9979613,0.03389547,-0.05408168,-0.3190041,-0.04592836,-0.08233935,1.324295,1.160433,-0.2705752,-0.9646327,-0.2470907,0.09181589,-0.4696459,-0.5367547,-0.1855731,1.310208,1.124555,-0.1613978,-0.8744102,-0.478403,0.08085746,-0.4616976,-0.4532218,0.1319826,0
1729717210522,1.52496,1.604117,-0.2457339,-0.9979613,0.03389547,-0.05408168,0,0,0,1.324295,1.160433,-0.2705752,-0.9646327,-0.2470907,0.09181589,0,0,0,1.310208,1.124555,-0.1613978,-0.8744102,-0.478403,0.08085746,0,0,0,0
1729717210546,1.520321,1.603632,-0.2470653,-0.9982721,0.03062306,-0.05015409,-0.3479719,-0.03634393,-0.09985864,1.317039,1.149268,-0.27403,-0.9580711,-0.2584036,0.1238052,-0.5441934,-0.8373678,-0.2591103,1.302652,1.114743,-0.160072,-0.8868621,-0.4445339,0.1259589,-0.5666971,-0.735864,0.09943843,0
1729717210551,1.520321,1.603632,-0.2470653,-0.9982721,0.03062306,-0.05015409,0,0,0,1.317039,1.149268,-0.27403,-0.9580711,-0.2584036,0.1238052,0,0,0,1.302652,1.114743,-0.160072,-0.8868621,-0.4445339,0.1259589,0,0,0,0
1729717210574,1.515437,1.602911,-0.2486368,-0.9985796,0.02631393,-0.04633248,-0.3662467,-0.0541091,-0.1178652,1.308743,1.132413,-0.2792412,-0.9575576,-0.2484287,0.1461749,-0.6221831,-1.264125,-0.3908426,1.293607,1.098595,-0.1575634,-0.8921541,-0.4175646,0.1723398,-0.6783754,-1.211107,0.1881391,0
1729717210580,1.515437,1.602911,-0.2486368,-0.9985796,0.02631393,-0.04633248,0,0,0,1.308743,1.132413,-0.2792412,-0.9575576,-0.2484287,0.1461749,0,0,0,1.293607,1.098595,-0.1575634,-0.8921541,-0.4175646,0.1723398,0,0,0,0
1729717210602,1.510187,1.602222,-0.2503175,-0.9988065,0.02165635,-0.04378188,-0.3938019,-0.05161464,-0.1260459,1.299252,1.109596,-0.2862875,-0.9566529,-0.2447603,0.1578223,-0.7118672,-1.711294,-0.5284756,1.284566,1.075975,-0.1536566,-0.8880128,-0.3943403,0.2364943,-0.6780535,-1.696488,0.2930135,0
1729717210607,1.510187,1.602222,-0.2503175,-0.9988065,0.02165635,-0.04378188,0,0,0,1.299252,1.109596,-0.2862875,-0.9566529,-0.2447603,0.1578223,0,0,0,1.284566,1.075975,-0.1536566,-0.8880128,-0.3943403,0.2364943,0,0,0,0
1729717210611,1.510187,1.602222,-0.2503175,-0.9988065,0.02165635,-0.04378188,0,0,0,1.299252,1.109596,-0.2862875,-0.9566529,-0.2447603,0.1578223,0,0,0,1.284566,1.075975,-0.1536566,-0.8880128,-0.3943403,0.2364943,0,0,0,0
1729717210630,1.504921,1.601756,-0.2521597,-0.9989051,0.01808871,-0.04314649,-0.3949553,-0.03498495,-0.1381651,1.289021,1.080292,-0.2969917,-0.9623928,-0.2401863,0.1269298,-0.7673264,-2.197739,-0.802812,1.276466,1.049842,-0.1509434,-0.8861992,-0.3477255,0.3061671,-0.6075025,-1.960042,0.2034903,0
1729717210635,1.504921,1.601756,-0.2521597,-0.9989051,0.01808871,-0.04314649,0,0,0,1.289021,1.080292,-0.2969917,-0.9623928,-0.2401863,0.1269298,0,0,0,1.276466,1.049842,-0.1509434,-0.8861992,-0.3477255,0.3061671,0,0,0,0
1729717210658,1.499434,1.601428,-0.2540101,-0.9989399,0.01550086,-0.0433501,-0.4114687,-0.02458692,-0.1387864,1.279237,1.050013,-0.3088186,-0.9671288,-0.2464526,0.0626362,-0.7337898,-2.270919,-0.8870155,1.271662,1.022697,-0.1468499,-0.8820916,-0.3380002,0.3281316,-0.3603011,-2.035805,0.3070146,0
1729717210662,1.499434,1.601428,-0.2540101,-0.9989399,0.01550086,-0.0433501,0,0,0,1.279237,1.050013,-0.3088186,-0.9671288,-0.2464526,0.0626362,0,0,0,1.271662,1.022697,-0.1468499,-0.8820916,-0.3380002,0.3281316,0,0,0,0
1729717210684,1.493805,1.602174,-0.2560295,-0.9987582,0.0167291,-0.04693437,-0.4221708,0.05592406,-0.1514509,1.270086,1.017269,-0.3247416,-0.9599572,-0.2780145,-0.03450501,-0.6863236,-2.455839,-1.194227,1.268871,1.001109,-0.1400734,-0.8770859,-0.3664958,0.310486,-0.2093554,-1.619098,0.5082339,0
1729717210689,1.493805,1.602174,-0.2560295,-0.9987582,0.0167291,-0.04693437,0,0,0,1.270086,1.017269,-0.3247416,-0.9599572,-0.2780145,-0.03450501,0,0,0,1.268871,1.001109,-0.1400734,-0.8770859,-0.3664958,0.310486,0,0,0,0
1729717210713,1.487902,1.603474,-0.2581834,-0.9983909,0.02299913,-0.05183661,-0.4427701,0.097543,-0.1615405,1.263266,0.9857607,-0.3417993,-0.937788,-0.3215359,-0.1310298,-0.5115241,-2.363111,-1.279324,1.267509,0.9795135,-0.133491,-0.8713023,-0.3807647,0.3095979,-0.1021028,-1.619697,0.4936785,0
1729717210717,1.487902,1.603474,-0.2581834,-0.9983909,0.02299913,-0.05183661,0,0,0,1.263266,0.9857607,-0.3417993,-0.937788,-0.3215359,-0.1310298,0,0,0,1.267509,0.9795135,-0.133491,-0.8713023,-0.3807647,0.3095979,0,0,0,0
1729717210741,1.482062,1.604141,-0.260385,-0.9979923,0.02858508,-0.05651963,-0.4379511,0.0500232,-0.1651257,1.261879,0.9569656,-0.3567039,-0.9127685,-0.3579514,-0.1967864,-0.1039714,-2.159639,-1.117846,1.266684,0.9581313,-0.1293811,-0.8639477,-0.3571987,0.3549699,-0.06191432,-1.60367,0.3082484,0
1729717210745,1.482062,1.604141,-0.260385,-0.9979923,0.02858508,-0.05651963,0,0,0,1.261879,0.9569656,-0.3567039,-0.9127685,-0.3579514,-0.1967864,0,0,0,1.266684,0.9581313,-0.1293811,-0.8639477,-0.3571987,0.3549699,0,0,0,0
1729717210769,1.476447,1.604587,-0.2624713,-0.997809,0.02885997,-0.05953646,-0.4211962,0.03345609,-0.1564667,1.262731,0.9279393,-0.3712673,-0.8893732,-0.406441,-0.2093356,0.06385446,-2.17697,-1.092254,1.267058,0.9368779,-0.1204937,-0.8263026,-0.4079561,0.3883248,0.02805591,-1.594001,0.6665558,0
1729717210774,1.476447,1.604587,-0.2624713,-0.997809,0.02885997,-0.05953646,0,0,0,1.262731,0.9279393,-0.3712673,-0.8893732,-0.406441,-0.2093356,0,0,0,1.267058,0.9368779,-0.1204937,-0.8263026,-0.4079561,0.3883248,0,0,0,0
1729717210797,1.470784,1.604557,-0.2645251,-0.9977117,0.02653615,-0.06219137,-0.4246563,-0.002261996,-0.1540348,1.26705,0.899164,-0.3837017,-0.8694342,-0.4330639,-0.237782,0.3239304,-2.15815,-0.9325817,1.267074,0.9209552,-0.1158032,-0.8124336,-0.3927544,0.4309242,0.001180172,-1.1942,0.3517807,0
1729717210801,1.470784,1.604557,-0.2645251,-0.9977117,0.02653615,-0.06219137,0,0,0,1.26705,0.899164,-0.3837017,-0.8694342,-0.4330639,-0.237782,0,0,0,1.267074,0.9209552,-0.1158032,-0.8124336,-0.3927544,0.4309242,0,0,0,0
1729717210824,1.465359,1.603854,-0.2665901,-0.9974711,0.02626484,-0.06604731,-0.4069358,-0.05272329,-0.1548797,1.273742,0.8705654,-0.3965249,-0.8591906,-0.4390153,-0.2627885,0.5019486,-2.144896,-0.9617418,1.267414,0.9065111,-0.1126293,-0.8049233,-0.3655018,0.4674473,0.02552569,-1.083313,0.2380461,0
1729717210829,1.465359,1.603854,-0.2665901,-0.9974711,0.02626484,-0.06604731,0,0,0,1.273742,0.8705654,-0.3965249,-0.8591906,-0.4390153,-0.2627885,0,0,0,1.267414,0.9065111,-0.1126293,-0.8049233,-0.3655018,0.4674473,0,0,0,0
1729717210852,1.459953,1.602579,-0.268838,-0.9972664,0.02551036,-0.06934988,-0.405407,-0.09562969,-0.1685947,1.283125,0.842151,-0.412088,-0.8126482,-0.5025578,-0.2950243,0.7037044,-2.131073,-1.167235,1.268497,0.8913265,-0.1104429,-0.8313901,-0.3702113,0.4144084,0.08119047,-1.138844,0.1639813,0
1729717210857,1.459953,1.602579,-0.268838,-0.9972664,0.02551036,-0.06934988,0,0,0,1.283125,0.842151,-0.412088,-0.8126482,-0.5025578,-0.2950243,0,0,0,1.268497,0.8913265,-0.1104429,-0.8313901,-0.3702113,0.4144084,0,0,0,0
1729717210880,1.454454,1.60146,-0.2710253,-0.9972762,0.02322811,-0.07000589,-0.4124522,-0.08391738,-0.1640439,1.296828,0.8163545,-0.4269521,-0.7432152,-0.5979384,-0.3001685,1.027715,-1.93474,-1.114807,1.269523,0.8752356,-0.1090379,-0.8552511,-0.3865718,0.3451199,0.0769794,-1.20682,0.1053751,0
1729717210885,1.454454,1.60146,-0.2710253,-0.9972762,0.02322811,-0.07000589,0,0,0,1.296828,0.8163545,-0.4269521,-0.7432152,-0.5979384,-0.3001685,0,0,0,1.269523,0.8752356,-0.1090379,-0.8552511,-0.3865718,0.3451199,0,0,0,0
1729717210889,1.454454,1.60146,-0.2710253,-0.9972762,0.02322811,-0.07000589,0,0,0,1.296828,0.8163545,-0.4269521,-0.7432152,-0.5979384,-0.3001685,0,0,0,1.269523,0.8752356,-0.1090379,-0.8552511,-0.3865718,0.3451199,0,0,0,0
1729717210908,1.448884,1.600098,-0.2729782,-0.9974594,0.01999324,-0.06837785,-0.4177183,-0.1021385,-0.1464665,1.313461,0.7950003,-0.440326,-0.6926527,-0.6498181,-0.3129997,1.24746,-1.601565,-1.003039,1.271682,0.8591349,-0.1050688,-0.855957,-0.4140627,0.309661,0.161916,-1.207553,0.2976805,0
1729717210914,1.448884,1.600098,-0.2729782,-0.9974594,0.01999324,-0.06837785,0,0,0,1.313461,0.7950003,-0.440326,-0.6926527,-0.6498181,-0.3129997,0,0,0,1.271682,0.8591349,-0.1050688,-0.855957,-0.4140627,0.309661,0,0,0,0
1729717210935,1.443261,1.598624,-0.2748793,-0.9977723,0.01372221,-0.0652889,-0.4217237,-0.1105785,-0.1425862,1.3301,0.7782919,-0.4526253,-0.6372551,-0.6893095,-0.3446145,1.247942,-1.253128,-0.9224474,1.276004,0.8422301,-0.0992105,-0.8426855,-0.4450084,0.303066,0.3241628,-1.267853,0.4393727,0
1729717210940,1.443261,1.598624,-0.2748793,-0.9977723,0.01372221,-0.0652889,0,0,0,1.3301,0.7782919,-0.4526253,-0.6372551,-0.6893095,-0.3446145,0,0,0,1.276004,0.8422301,-0.0992105,-0.8426855,-0.4450084,0.303066,0,0,0,0
1729717210963,1.437587,1.597086,-0.2765802,-0.9980866,0.006511459,-0.06149113,-0.4255861,-0.1153708,-0.1275659,1.345338,0.7673528,-0.4625026,-0.5796665,-0.7300628,-0.3619335,1.142871,-0.8204341,-0.7407993,1.281865,0.8257553,-0.09086514,-0.8099427,-0.4995339,0.3073417,0.4395962,-1.235613,0.6259024,0
1729717210968,1.437587,1.597086,-0.2765802,-0.9980866,0.006511459,-0.06149113,0,0,0,1.345338,0.7673528,-0.4625026,-0.5796665,-0.7300628,-0.3619335,0,0,0,1.281865,0.8257553,-0.09086514,-0.8099427,-0.4995339,0.3073417,0,0,0,0
1729717210991,1.431581,1.595281,-0.278199,-0.9984192,0.0005948981,-0.05620861,-0.4504055,-0.1353443,-0.1214057,1.355425,0.7639554,-0.4685941,-0.5430571,-0.7480673,-0.3814247,0.7564723,-0.2548054,-0.4568651,1.290463,0.810625,-0.08115065,-0.7560683,-0.5605196,0.3379032,0.6448209,-1.134776,0.7285863,0
1729717210996,1.431581,1.595281,-0.278199,-0.9984192,0.0005948981,-0.05620861,0,0,0,1.355425,0.7639554,-0.4685941,-0.5430571,-0.7480673,-0.3814247,0,0,0,1.290463,0.810625,-0.08115065,-0.7560683,-0.5605196,0.3379032,0,0,0,0
1729717211019,1.425553,1.592922,-0.2793785,-0.9986613,-0.004222868,-0.05155563,-0.452131,-0.1769632,-0.08846819,1.360025,0.7642881,-0.4719456,-0.5104758,-0.761631,-0.3991661,0.3450572,0.02494901,-0.2513632,1.300009,0.7988349,-0.07274401,-0.7085235,-0.6052918,0.3627896,0.7159263,-0.8842573,0.6304979,0
1729717211023,1.425553,1.592922,-0.2793785,-0.9986613,-0.004222868,-0.05155563,0,0,0,1.360025,0.7642881,-0.4719456,-0.5104758,-0.761631,-0.3991661,0,0,0,1.300009,0.7988349,-0.07274401,-0.7085235,-0.6052918,0.3627896,0,0,0,0
1729717211047,1.418895,1.59149,-0.2804494,-0.9987994,-0.01142295,-0.04764152,-0.499329,-0.1073867,-0.08031428,1.363642,0.7648261,-0.474052,-0.4765921,-0.7861147,-0.3935533,0.2712786,0.04035383,-0.1579776,1.308976,0.7900404,-0.06592405,-0.6762499,-0.6380924,0.3681362,0.6725639,-0.6595865,0.5114973,0
1729717211051,1.418895,1.59149,-0.2804494,-0.9987994,-0.01142295,-0.04764152,0,0,0,1.363642,0.7648261,-0.474052,-0.4765921,-0.7861147,-0.3935533,0,0,0,1.308976,0.7900404,-0.06592405,-0.6762499,-0.6380924,0.3681362,0,0,0,0
1729717211075,1.411519,1.590153,-0.2813578,-0.9988912,-0.01163581,-0.04562247,-0.5532414,-0.1002967,-0.06812811,1.368107,0.7636595,-0.4733472,-0.4641806,-0.795652,-0.3891976,0.3348291,-0.08749366,0.05286187,1.317149,0.7834442,-0.05891883,-0.6460632,-0.6600085,0.3833946,0.612992,-0.4947111,0.5253911,0
1729717211079,1.411519,1.590153,-0.2813578,-0.9988912,-0.01163581,-0.04562247,0,0,0,1.368107,0.7636595,-0.4733472,-0.4641806,-0.795652,-0.3891976,0,0,0,1.317149,0.7834442,-0.05891883,-0.6460632,-0.6600085,0.3833946,0,0,0,0
1729717211102,1.403605,1.58916,-0.2823108,-0.9989485,-0.01135118,-0.04442215,-0.5935013,-0.07444024,-0.07148087,1.373074,0.7598699,-0.4714941,-0.4504369,-0.7937016,-0.4088333,0.3725052,-0.2842203,0.1389831,1.325272,0.7790914,-0.05285835,-0.6256736,-0.6647244,0.4082574,0.6091923,-0.3264651,0.4545361,0
1729717211108,1.403605,1.58916,-0.2823108,-0.9989485,-0.01135118,-0.04442215,0,0,0,1.373074,0.7598699,-0.4714941,-0.4504369,-0.7937016,-0.4088333,0,0,0,1.325272,0.7790914,-0.05285835,-0.6256736,-0.6647244,0.4082574,0,0,0,0
1729717211130,1.395282,1.588223,-0.2833298,-0.9989631,-0.01495327,-0.04300773,-0.6242394,-0.07023811,-0.07642508,1.378397,0.754048,-0.4688292,-0.4171479,-0.7905347,-0.4483783,0.3992558,-0.4366457,0.1998693,1.332826,0.7753713,-0.04839873,-0.6084363,-0.6755765,0.4164155,0.5665809,-0.2790079,0.3344715,0
1729717211135,1.395282,1.588223,-0.2833298,-0.9989631,-0.01495327,-0.04300773,0,0,0,1.378397,0.754048,-0.4688292,-0.4171479,-0.7905347,-0.4483783,0,0,0,1.332826,0.7753713,-0.04839873,-0.6084363,-0.6755765,0.4164155,0,0,0,0
1729717211157,1.386612,1.587963,-0.2840024,-0.9988871,-0.02335551,-0.04098177,-0.6502479,-0.0195086,-0.05044341,1.384399,0.747736,-0.4641883,-0.3517467,-0.804925,-0.4778811,0.4501641,-0.4733965,0.3480613,1.340159,0.7717102,-0.0443207,-0.5877319,-0.6885308,0.4248491,0.5499154,-0.2745822,0.3058523,0
1729717211163,1.386612,1.587963,-0.2840024,-0.9988871,-0.02335551,-0.04098177,0,0,0,1.384399,0.747736,-0.4641883,-0.3517467,-0.804925,-0.4778811,0,0,0,1.340159,0.7717102,-0.0443207,-0.5877319,-0.6885308,0.4248491,0,0,0,0
1729717211185,1.377321,1.587852,-0.2845048,-0.9988548,-0.03011839,-0.03717995,-0.6968379,-0.00834167,-0.0376761,1.387185,0.7425771,-0.4553189,-0.3143405,-0.8203901,-0.4776511,0.2089083,-0.3869221,0.6652057,1.347374,0.7691467,-0.04106772,-0.5511178,-0.7087977,0.4403123,0.5411267,-0.1922607,0.2439737,0
1729717211190,1.377321,1.587852,-0.2845048,-0.9988548,-0.03011839,-0.03717995,0,0,0,1.387185,0.7425771,-0.4553189,-0.3143405,-0.8203901,-0.4776511,0,0,0,1.347374,0.7691467,-0.04106772,-0.5511178,-0.7087977,0.4403123,0,0,0,0
1729717211194,1.377321,1.587852,-0.2845048,-0.9988548,-0.03011839,-0.03717995,0,0,0,1.387185,0.7425771,-0.4553189,-0.3143405,-0.8203901,-0.4776511,0,0,0,1.347374,0.7691467,-0.04106772,-0.5511178,-0.7087977,0.4403123,0,0,0,0
1729717211213,1.367303,1.587911,-0.2849946,-0.9990538,-0.02937149,-0.03207839,-0.7513583,0.004389882,-0.03673732,1.386097,0.7412742,-0.4442862,-0.3069453,-0.8469136,-0.4341915,-0.0815928,-0.09771287,0.8274525,1.353379,0.7677348,-0.03890729,-0.5094435,-0.7398723,0.4393819,0.4504412,-0.1058936,0.1620322,0
1729717211217,1.367303,1.587911,-0.2849946,-0.9990538,-0.02937149,-0.03207839,0,0,0,1.386097,0.7412742,-0.4442862,-0.3069453,-0.8469136,-0.4341915,0,0,0,1.353379,0.7677348,-0.03890729,-0.5094435,-0.7398723,0.4393819,0,0,0,0
1729717211240,1.356676,1.587899,-0.2854923,-0.9993211,-0.02426637,-0.02772355,-0.7969826,-0.0008761883,-0.03732741,1.382552,0.7402913,-0.4333937,-0.2950238,-0.8743592,-0.3853021,-0.2658427,-0.07372051,0.8169428,1.357755,0.7665232,-0.03700185,-0.4684716,-0.7727504,0.4282421,0.3281415,-0.0908643,0.1429081,0
1729717211267,1.345395,1.587328,-0.2859014,-0.9995598,-0.01570736,-0.02517426,-0.8461118,-0.04279912,-0.03068447,1.373862,0.7405338,-0.4219705,-0.2910095,-0.8954583,-0.3368509,-0.6517947,0.01818538,0.8567333,1.359716,0.7654058,-0.03507745,-0.4373831,-0.8008373,0.4090914,0.1471102,-0.08380562,0.1443297,0
1729717211272,1.345395,1.587328,-0.2859014,-0.9995598,-0.01570736,-0.02517426,0,0,0,1.373862,0.7405338,-0.4219705,-0.2910095,-0.8954583,-0.3368509,0,0,0,1.359716,0.7654058,-0.03507745,-0.4373831,-0.8008373,0.4090914,0,0,0,0
1729717211296,1.333548,1.586036,-0.2856536,-0.999608,-0.005959834,-0.02736676,-0.8885443,-0.09689927,0.01858771,1.360973,0.740893,-0.4107341,-0.3082408,-0.9086872,-0.2815596,-0.9666681,0.02694279,0.8427322,1.357179,0.7637575,-0.0329417,-0.4257917,-0.8158422,0.3912839,-0.1903206,-0.1236275,0.1601815,0
1729717211300,1.333548,1.586036,-0.2856536,-0.999608,-0.005959834,-0.02736676,0,0,0,1.360973,0.740893,-0.4107341,-0.3082408,-0.9086872,-0.2815596,0,0,0,1.357179,0.7637575,-0.0329417,-0.4257917,-0.8158422,0.3912839,0,0,0,0
