TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-21 12:20:58.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-21 12:20:59.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-21 12:20:59.788,0.6151471630738224,0.1434329058803761,0.2245042622288363,0.768434979851338,0.5147412189814413,-0.01922986840686686,-0.1863501410799162,0.434566392735416,0.6347304757664782,0.375889448289543,0.3359044436706539,0.9310894196976218,1.084031337558778,1.002264281120146,0.9447021664340989,0.9278381326341054,0.8815401521132658,0.8389776878725129,0.8913730662999743,0.9064977115804709,802.2344322344322,824.3956043956044,803.040293040293,815.1282051282052,608.021978021978,-0.326355,0.116333,0.948547,3.783264,-2.250519,-1.472931,1,1,1,1,1,85.000000
2024-11-21 12:21:00.783,0.7488067827915214,0.4007650349735109,0.275016096608481,0.8615394610748203,0.6427020551012009,0.423895805432073,0.01259418587771932,0.2256449440459802,0.539554001710382,0.3586281377946516,0.1464809409769595,0.6189366144836439,1.012682549831699,1.132893020033335,1.083242286131016,0.9392507293969121,0.8763150946216103,0.8153947682558546,1.002650430468782,0.9796911010713601,790.5494505494506,802.2344322344322,803.040293040293,803.040293040293,918.6813186813187,-0.338074,0.131348,0.949707,2.803802,-0.403748,0.628052,1,1,1,1,1,85.000000
2024-11-21 12:21:01.777,0.03985122203420925,0.2350154224188956,-0.3060820532145627,0.4281674094418587,0.3225548754733858,0.2196679609685053,-0.2270316226894331,0.09485768203856888,0.6679391673878955,0.433036542607286,0.3523090203825853,0.6853906286575605,1.063385977201569,1.044906936738756,1.076394364922425,1.115196875114949,0.852617411720255,0.7255271025280305,0.6312891062034307,0.9700106941903324,786.1172161172161,767.985347985348,792.967032967033,792.967032967033,642.6739926739926,-0.335327,0.129639,0.945801,1.629944,-4.545898,0.770111,1,1,1,1,1,85.000000
2024-11-21 12:21:02.777,0.3907209379876384,-0.09617204720197783,-0.2768417074665484,0.6620945118999871,0.1501161904634759,-0.0003195054741251648,-0.3173532771637531,-0.1894847751383486,1.043668142264709,0.4458330879235819,0.3586721866842073,0.8052292114496402,1.220555422502793,1.069918977896468,1.036154268090603,1.171213000744318,0.9910080662800315,0.8113575982246359,0.772544392178942,0.822835050006932,831.2454212454213,822.3809523809524,782.4908424908425,813.5164835164835,735.3479853479854,-0.298889,0.112488,0.971802,2.960815,-1.405640,-1.727142,1,1,1,1,1,85.000000
2024-11-21 12:21:03.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-21 12:21:03.781,0.95149082100157,-0.08240795927660662,-0.2268753374553302,1.115176079268573,0.1641408771155891,-0.2113802475209554,-0.08686289039496067,-0.2106423075912401,1.041252881141279,0.2884023546650509,0.4716299701341286,0.7739520124827737,1.463107617841978,1.140158077488452,1.298678542482206,1.430256742896346,1.236809125352094,0.8366485598033844,0.9851713453436144,0.9715817284521059,799.0109890109891,824.3956043956044,780.8791208791209,812.3076923076924,715.6043956043957,-0.259399,0.195862,1.023315,3.013153,-1.345825,2.953339,1,1,1,1,1,85.000000
2024-11-21 12:21:04.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-21 12:21:04.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-11-21 12:21:04.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
