unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732561611226,2.316189,1.507507,0.03371646,-0.9926679,0.1168596,0.03089523,-0.02996922,-0.005248189,-0.04369766,2.297444,0.7948296,0.004480198,-0.382443,-0.821942,-0.4220778,0.001806021,0.003942847,0.001290813,2.233062,0.7540903,0.2839242,-0.2360177,-0.9260831,0.2943912,0.001788139,0.004443526,0.001799315,0
1732561611254,2.315718,1.507474,0.03316142,-0.9926351,0.1170668,0.03116328,-0.03531575,-0.002413988,-0.04162788,2.29745,0.7948503,0.004496112,-0.3825659,-0.8219041,-0.4220397,0.000411272,0.001551211,0.001193583,2.23751,0.7548627,0.2888101,-0.2353519,-0.9263099,0.2942101,0.3335774,0.05793124,0.3664479,0
1732561611261,2.315718,1.507474,0.03316142,-0.9926351,0.1170668,0.03116328,0,0,0,2.29745,0.7948503,0.004496112,-0.3825659,-0.8219041,-0.4220397,0,0,0,2.23751,0.7548627,0.2888101,-0.2353519,-0.9263099,0.2942101,0,0,0,0
1732561611282,2.315152,1.507506,0.03243652,-0.9925619,0.1176847,0.03117186,-0.04241467,0.002369285,-0.05436726,2.297444,0.7948471,0.004507214,-0.3830084,-0.8222607,-0.4209425,-0.0004649162,-0.0002369285,0.0008326024,2.237372,0.7546479,0.2877228,-0.2333365,-0.9274006,0.2923734,-0.01031756,-0.01611114,-0.08155257,0
1732561611289,2.315152,1.507506,0.03243652,-0.9925619,0.1176847,0.03117186,0,0,0,2.297444,0.7948471,0.004507214,-0.3830084,-0.8222607,-0.4209425,0,0,0,2.237372,0.7546479,0.2877228,-0.2333365,-0.9274006,0.2923734,0,0,0,0
1732561611310,2.314293,1.50756,0.03162067,-0.9924326,0.119006,0.03025842,-0.06440878,0.004014373,-0.06118901,2.297439,0.7948403,0.004507124,-0.3831089,-0.8226991,-0.4199935,-0.0003218651,-0.0005140901,-6.705523E-06,2.237196,0.7544349,0.2869768,-0.2322864,-0.9275509,0.2927328,-0.01323223,-0.01597703,-0.05595088,0
1732561611317,2.314293,1.50756,0.03162067,-0.9924326,0.119006,0.03025842,0,0,0,2.297439,0.7948403,0.004507124,-0.3831089,-0.8226991,-0.4199935,0,0,0,2.237196,0.7544349,0.2869768,-0.2322864,-0.9275509,0.2927328,0,0,0,0
1732561611338,2.313298,1.507332,0.03044222,-0.9923528,0.1201421,0.02831829,-0.07469058,-0.01705885,-0.08838326,2.297461,0.7948274,0.004436567,-0.3815388,-0.8238455,-0.4191746,0.001609325,-0.0009655952,-0.005291775,2.236477,0.7543539,0.286611,-0.2319036,-0.9265996,0.2960307,-0.05393028,-0.006075203,-0.02743229,0
1732561611345,2.313298,1.507332,0.03044222,-0.9923528,0.1201421,0.02831829,0,0,0,2.297461,0.7948274,0.004436567,-0.3815388,-0.8238455,-0.4191746,0,0,0,2.236477,0.7543539,0.286611,-0.2319036,-0.9265996,0.2960307,0,0,0,0
1732561611351,2.313298,1.507332,0.03044222,-0.9923528,0.1201421,0.02831829,0,0,0,2.297461,0.7948274,0.004436567,-0.3815388,-0.8238455,-0.4191746,0,0,0,2.236477,0.7543539,0.286611,-0.2319036,-0.9265996,0.2960307,0,0,0,0
1732561611367,2.311846,1.50713,0.02900381,-0.9926307,0.1184762,0.02545446,-0.108844,-0.01512766,-0.1078807,2.297479,0.794788,0.004337668,-0.3800062,-0.8261363,-0.4160467,0.001358986,-0.0029549,-0.007417426,2.235487,0.7541316,0.2860554,-0.2274233,-0.9268873,0.2985945,-0.07422566,-0.0166744,-0.04166812,0
1732561611374,2.311846,1.50713,0.02900381,-0.9926307,0.1184762,0.02545446,0,0,0,2.297479,0.794788,0.004337668,-0.3800062,-0.8261363,-0.4160467,0,0,0,2.235487,0.7541316,0.2860554,-0.2274233,-0.9268873,0.2985945,0,0,0,0
1732561611395,2.310162,1.506998,0.02736789,-0.9928083,0.117431,0.02328342,-0.1262963,-0.009924173,-0.1226943,2.297491,0.7947529,0.004260123,-0.3790784,-0.8284649,-0.4122449,0.0008940697,-0.002633035,-0.005815923,2.234734,0.7538052,0.2850578,-0.2215815,-0.9279605,0.2996515,-0.05652308,-0.02447516,-0.07481799,0
1732561611402,2.310162,1.506998,0.02736789,-0.9928083,0.117431,0.02328342,0,0,0,2.297491,0.7947529,0.004260123,-0.3790784,-0.8284649,-0.4122449,0,0,0,2.234734,0.7538052,0.2850578,-0.2215815,-0.9279605,0.2996515,0,0,0,0
1732561611422,2.308045,1.506781,0.02547939,-0.9929737,0.1162634,0.02205759,-0.1587689,-0.01627207,-0.1416374,2.297504,0.7947024,0.004158229,-0.378148,-0.8314307,-0.4070966,0.001019239,-0.003786385,-0.007642061,2.233737,0.7534865,0.2836924,-0.2213796,-0.9273763,0.3016031,-0.07472634,-0.02390295,-0.1024067,0
1732561611429,2.308045,1.506781,0.02547939,-0.9929737,0.1162634,0.02205759,0,0,0,2.297504,0.7947024,0.004158229,-0.378148,-0.8314307,-0.4070966,0,0,0,2.233737,0.7534865,0.2836924,-0.2213796,-0.9273763,0.3016031,0,0,0,0
1732561611450,2.305576,1.506258,0.02337942,-0.993001,0.1159233,0.02261406,-0.1851797,-0.03922284,-0.1574982,2.297514,0.7946593,0.004076898,-0.3781287,-0.8323562,-0.4052191,0.0007152557,-0.003236532,-0.00609979,2.232091,0.7532867,0.2826076,-0.2199348,-0.9257835,0.3074964,-0.1234531,-0.01498461,-0.0813581,0
1732561611457,2.305576,1.506258,0.02337942,-0.993001,0.1159233,0.02261406,0,0,0,2.297514,0.7946593,0.004076898,-0.3781287,-0.8323562,-0.4052191,0,0,0,2.232091,0.7532867,0.2826076,-0.2199348,-0.9257835,0.3074964,0,0,0,0
1732561611478,2.303051,1.504733,0.02104394,-0.9929587,0.1160933,0.02358001,-0.1893997,-0.1143962,-0.1751605,2.297523,0.7946144,0.003997684,-0.3766544,-0.834718,-0.4017191,0.0006437302,-0.003366172,-0.005941093,2.230354,0.7530679,0.2819222,-0.2147113,-0.9240726,0.3162109,-0.1303196,-0.01641065,-0.05140901,0
1732561611485,2.303051,1.504733,0.02104394,-0.9929587,0.1160933,0.02358001,0,0,0,2.297523,0.7946144,0.003997684,-0.3766544,-0.834718,-0.4017191,0,0,0,2.230354,0.7530679,0.2819222,-0.2147113,-0.9240726,0.3162109,0,0,0,0
1732561611507,2.300059,1.502505,0.01860343,-0.9930617,0.114568,0.02651507,-0.2243936,-0.1670837,-0.1830384,2.297514,0.7945445,0.003923401,-0.374653,-0.8371726,-0.3984696,-0.0006437302,-0.005243719,-0.005571172,2.22848,0.7523078,0.280644,-0.210938,-0.9265642,0.3114232,-0.1405478,-0.05700588,-0.09586215,0
1732561611513,2.300059,1.502505,0.01860343,-0.9930617,0.114568,0.02651507,0,0,0,2.297514,0.7945445,0.003923401,-0.374653,-0.8371726,-0.3984696,0,0,0,2.22848,0.7523078,0.280644,-0.210938,-0.9265642,0.3114232,0,0,0,0
1732561611536,2.296498,1.500178,0.01613854,-0.9930452,0.1135591,0.0310787,-0.2670765,-0.1745045,-0.1848668,2.297492,0.7944679,0.003873408,-0.3732673,-0.8387125,-0.3965266,-0.00166297,-0.005744398,-0.003749505,2.226284,0.750979,0.2784716,-0.2149335,-0.9253521,0.3122939,-0.1646698,-0.09966195,-0.1629286,0
1732561611542,2.296498,1.500178,0.01613854,-0.9930452,0.1135591,0.0310787,0,0,0,2.297492,0.7944679,0.003873408,-0.3732673,-0.8387125,-0.3965266,0,0,0,2.226284,0.750979,0.2784716,-0.2149335,-0.9253521,0.3122939,0,0,0,0
1732561611564,2.29233,1.498473,0.01388761,-0.9932768,0.1099767,0.03615195,-0.3126204,-0.1279056,-0.1688194,2.297472,0.7944264,0.003864005,-0.3731929,-0.8381428,-0.3977993,-0.001484156,-0.003111362,-0.0007051975,2.222567,0.7497635,0.2772825,-0.2267422,-0.9165195,0.3295153,-0.278753,-0.09116381,-0.08918345,0
1732561611571,2.29233,1.498473,0.01388761,-0.9932768,0.1099767,0.03615195,0,0,0,2.297472,0.7944264,0.003864005,-0.3731929,-0.8381428,-0.3977993,0,0,0,2.222567,0.7497635,0.2772825,-0.2267422,-0.9165195,0.3295153,0,0,0,0
1732561611578,2.29233,1.498473,0.01388761,-0.9932768,0.1099767,0.03615195,0,0,0,2.297472,0.7944264,0.003864005,-0.3731929,-0.8381428,-0.3977993,0,0,0,2.222567,0.7497635,0.2772825,-0.2267422,-0.9165195,0.3295153,0,0,0,0
1732561611592,2.287502,1.497339,0.01203369,-0.9932517,0.108241,0.04166108,-0.3620625,-0.08506179,-0.1390446,2.297444,0.7944326,0.003936499,-0.3653155,-0.8344936,-0.412511,-0.002127886,0.0004693866,0.005437061,2.21717,0.7486773,0.2772642,-0.2227013,-0.9154735,0.3351309,-0.4047811,-0.08146763,-0.001374632,0
1732561611599,2.287502,1.497339,0.01203369,-0.9932517,0.108241,0.04166108,0,0,0,2.297444,0.7944326,0.003936499,-0.3653155,-0.8344936,-0.412511,0,0,0,2.21717,0.7486773,0.2772642,-0.2227013,-0.9154735,0.3351309,0,0,0,0
1732561611620,2.282297,1.496169,0.01042925,-0.99307,0.1070409,0.04852575,-0.3904223,-0.08775294,-0.1203328,2.297385,0.7943733,0.003993213,-0.3504133,-0.835987,-0.4222997,-0.004398823,-0.004447997,0.004253536,2.214734,0.748026,0.2777033,-0.2116744,-0.9146494,0.3443992,-0.1827478,-0.04884303,0.03292859,0
1732561611626,2.282297,1.496169,0.01042925,-0.99307,0.1070409,0.04852575,0,0,0,2.297385,0.7943733,0.003993213,-0.3504133,-0.835987,-0.4222997,0,0,0,2.214734,0.748026,0.2777033,-0.2116744,-0.9146494,0.3443992,0,0,0,0
1732561611660,2.276555,1.49619,0.009003162,-0.992525,0.1087178,0.05545092,-0.4306197,0.001582503,-0.1069564,2.297246,0.7942042,0.004093602,-0.3372773,-0.8403677,-0.4242948,-0.01044273,-0.01268685,0.007529184,2.211507,0.7473048,0.278675,-0.205185,-0.9141164,0.3497005,-0.2420068,-0.05409122,0.07288456,0
1732561611666,2.276555,1.49619,0.009003162,-0.992525,0.1087178,0.05545092,0,0,0,2.297246,0.7942042,0.004093602,-0.3372773,-0.8403677,-0.4242948,0,0,0,2.211507,0.7473048,0.278675,-0.205185,-0.9141164,0.3497005,0,0,0,0
1732561611687,2.267157,1.49708,0.007081226,-0.9922727,0.1078819,0.0612933,-0.7048845,0.06676912,-0.1441453,2.296886,0.7938482,0.004494786,-0.3301063,-0.8462608,-0.4181781,-0.02698302,-0.02669692,0.0300888,2.204917,0.7474254,0.2794597,-0.2129832,-0.9117829,0.3511274,-0.494206,0.009047985,0.0588499,0
1732561611694,2.267157,1.49708,0.007081226,-0.9922727,0.1078819,0.0612933,0,0,0,2.296886,0.7938482,0.004494786,-0.3301063,-0.8462608,-0.4181781,0,0,0,2.204917,0.7474254,0.2794597,-0.2129832,-0.9117829,0.3511274,0,0,0,0
1732561611700,2.267157,1.49708,0.007081226,-0.9922727,0.1078819,0.0612933,0,0,0,2.296886,0.7938482,0.004494786,-0.3301063,-0.8462608,-0.4181781,0,0,0,2.204917,0.7474254,0.2794597,-0.2129832,-0.9117829,0.3511274,0,0,0,0
1732561611716,2.259938,1.498147,0.006102934,-0.9913754,0.11416,0.06436473,-0.5414307,0.08000135,-0.07337183,2.296521,0.7934697,0.004928946,-0.3212218,-0.8488051,-0.4199374,-0.02737641,-0.02839118,0.03256202,2.198079,0.7480779,0.2787396,-0.2126704,-0.9136964,0.3463098,-0.5128741,0.0489369,-0.05401075,0
1732561611723,2.259938,1.498147,0.006102934,-0.9913754,0.11416,0.06436473,0,0,0,2.296521,0.7934697,0.004928946,-0.3212218,-0.8488051,-0.4199374,0,0,0,2.198079,0.7480779,0.2787396,-0.2126704,-0.9136964,0.3463098,0,0,0,0
1732561611744,2.252476,1.498619,0.005292967,-0.990404,0.1198718,0.06878215,-0.5596161,0.03540516,-0.06074756,2.296376,0.7932902,0.005078748,-0.3137189,-0.8515048,-0.4201434,-0.01085401,-0.01346022,0.0112351,2.193463,0.7484847,0.2781228,-0.2077634,-0.9143983,0.3474337,-0.3462195,0.03050566,-0.04625693,0
1732561611751,2.252476,1.498619,0.005292967,-0.990404,0.1198718,0.06878215,0,0,0,2.296376,0.7932902,0.005078748,-0.3137189,-0.8515048,-0.4201434,0,0,0,2.193463,0.7484847,0.2781228,-0.2077634,-0.9143983,0.3474337,0,0,0,0
1732561611784,2.244427,1.498673,0.004446417,-0.9895245,0.1239723,0.07397473,-0.6036401,0.004059076,-0.06349124,2.319845,0.7703153,-0.09880435,-0.3084829,-0.8553123,-0.4162688,1.760173,-1.723118,-7.791233,2.187711,0.748764,0.2777028,-0.2014984,-0.9136536,0.353038,-0.4313886,0.02094805,-0.03150254,0
1732561611791,2.244427,1.498673,0.004446417,-0.9895245,0.1239723,0.07397473,0,0,0,2.319845,0.7703153,-0.09880435,-0.3084829,-0.8553123,-0.4162688,0,0,0,2.187711,0.748764,0.2777028,-0.2014984,-0.9136536,0.353038,0,0,0,0
1732561611812,2.230938,1.498576,0.003333151,-0.9878553,0.1330163,0.08030474,-1.011729,-0.007277727,-0.08349493,2.309686,0.7694345,-0.1003702,-0.3123022,-0.8553501,-0.4133323,-0.7619083,-0.06606281,-0.1174388,2.180654,0.7486857,0.2783004,-0.1759191,-0.9125926,0.36909,-0.5292892,-0.005869567,0.04482418,0
1732561611819,2.230938,1.498576,0.003333151,-0.9878553,0.1330163,0.08030474,0,0,0,2.309686,0.7694345,-0.1003702,-0.3123022,-0.8553501,-0.4133323,0,0,0,2.180654,0.7486857,0.2783004,-0.1759191,-0.9125926,0.36909,0,0,0,0
1732561611825,2.230938,1.498576,0.003333151,-0.9878553,0.1330163,0.08030474,0,0,0,2.309686,0.7694345,-0.1003702,-0.3123022,-0.8553501,-0.4133323,0,0,0,2.180654,0.7486857,0.2783004,-0.1759191,-0.9125926,0.36909,0,0,0,0
1732561611841,2.22086,1.497749,0.002421856,-0.9870921,0.1381779,0.08097285,-0.7558286,-0.06199479,-0.06834716,2.298478,0.7685993,-0.1017886,-0.3119977,-0.8553563,-0.4135501,-0.8406401,-0.06263405,-0.1063781,2.171774,0.7474694,0.2791368,-0.1578967,-0.9131342,0.3758389,-0.6660104,-0.0912264,0.06272569,0
1732561611848,2.22086,1.497749,0.002421856,-0.9870921,0.1381779,0.08097285,0,0,0,2.298478,0.7685993,-0.1017886,-0.3119977,-0.8553563,-0.4135501,0,0,0,2.171774,0.7474694,0.2791368,-0.1578967,-0.9131342,0.3758389,0,0,0,0
1732561611854,2.22086,1.497749,0.002421856,-0.9870921,0.1381779,0.08097285,0,0,0,2.298478,0.7685993,-0.1017886,-0.3119977,-0.8553563,-0.4135501,0,0,0,2.171774,0.7474694,0.2791368,-0.1578967,-0.9131342,0.3758389,0,0,0,0
1732561611882,2.210088,1.496674,0.001822144,-0.986791,0.1403803,0.08085269,-0.8079171,-0.08064508,-0.04497841,2.289225,0.7676373,-0.1029076,-0.3083444,-0.8557896,-0.4153893,-0.6939948,-0.07215589,-0.08392967,2.163216,0.7460461,0.2791643,-0.1453774,-0.9131175,0.3808965,-0.6418169,-0.1067474,0.002065301,0
1732561611889,2.210088,1.496674,0.001822144,-0.986791,0.1403803,0.08085269,0,0,0,2.289225,0.7676373,-0.1029076,-0.3083444,-0.8557896,-0.4153893,0,0,0,2.163216,0.7460461,0.2791643,-0.1453774,-0.9131175,0.3808965,0,0,0,0
1732561611909,2.19249,1.494344,0.001189619,-0.9870825,0.1398624,0.07814771,-1.319861,-0.1747727,-0.04743934,2.278611,0.7663443,-0.104339,-0.3055178,-0.8555587,-0.4179457,-0.796026,-0.0969708,-0.1073554,2.15239,0.7436352,0.2797521,-0.1231431,-0.913644,0.3874152,-0.8119404,-0.1808122,0.04408434,0
1732561611916,2.19249,1.494344,0.001189619,-0.9870825,0.1398624,0.07814771,0,0,0,2.278611,0.7663443,-0.104339,-0.3055178,-0.8555587,-0.4179457,0,0,0,2.15239,0.7436352,0.2797521,-0.1231431,-0.913644,0.3874152,0,0,0,0
1732561611936,2.17954,1.492644,0.001229882,-0.987523,0.1382721,0.07536411,-0.9712279,-0.1274586,0.00301972,2.265443,0.7646095,-0.1053227,-0.3047176,-0.8552335,-0.419194,-0.9875715,-0.1301095,-0.07377192,2.144755,0.7416517,0.2803261,-0.1081958,-0.9160852,0.386111,-0.5726516,-0.1487687,0.04304722,0
1732561611943,2.17954,1.492644,0.001229882,-0.987523,0.1382721,0.07536411,0,0,0,2.265443,0.7646095,-0.1053227,-0.3047176,-0.8552335,-0.419194,0,0,0,2.144755,0.7416517,0.2803261,-0.1081958,-0.9160852,0.386111,0,0,0,0
1732561611965,2.165645,1.490975,0.001603156,-0.9880052,0.1369576,0.07133508,-1.042145,-0.1251876,0.02799556,2.25372,0.7631225,-0.1055022,-0.3039978,-0.8548776,-0.4204408,-0.879246,-0.1115263,-0.01346692,2.13534,0.7393367,0.2806733,-0.1001434,-0.9173604,0.385255,-0.7061362,-0.1736194,0.02604201,0
1732561611972,2.165645,1.490975,0.001603156,-0.9880052,0.1369576,0.07133508,0,0,0,2.25372,0.7631225,-0.1055022,-0.3039978,-0.8548776,-0.4204408,0,0,0,2.13534,0.7393367,0.2806733,-0.1001434,-0.9173604,0.385255,0,0,0,0
1732561611994,2.150875,1.48933,0.00246793,-0.9884881,0.1355449,0.06722659,-1.107717,-0.1233816,0.06485805,2.241124,0.7615514,-0.1049688,-0.3037203,-0.855283,-0.4198159,-0.944674,-0.1178294,0.04000403,2.124454,0.7370798,0.2809378,-0.09318939,-0.9182932,0.3847774,-0.8164644,-0.1692697,0.01983717,0
1732561612001,2.150875,1.48933,0.00246793,-0.9884881,0.1355449,0.06722659,0,0,0,2.241124,0.7615514,-0.1049688,-0.3037203,-0.855283,-0.4198159,0,0,0,2.124454,0.7370798,0.2809378,-0.09318939,-0.9182932,0.3847774,0,0,0,0
1732561612007,2.150875,1.48933,0.00246793,-0.9884881,0.1355449,0.06722659,0,0,0,2.241124,0.7615514,-0.1049688,-0.3037203,-0.855283,-0.4198159,0,0,0,2.124454,0.7370798,0.2809378,-0.09318939,-0.9182932,0.3847774,0,0,0,0
1732561612022,2.135108,1.487615,0.003816634,-0.9887224,0.1353969,0.06399983,-1.182568,-0.128603,0.1011528,2.222438,0.7591546,-0.102824,-0.303905,-0.858866,-0.4123006,-1.401472,-0.1797661,0.1608655,2.108593,0.7344269,0.2821005,-0.08311185,-0.9180444,0.387669,-1.189524,-0.1989707,0.08720309,0
1732561612029,2.135108,1.487615,0.003816634,-0.9887224,0.1353969,0.06399983,0,0,0,2.222438,0.7591546,-0.102824,-0.303905,-0.858866,-0.4123006,0,0,0,2.108593,0.7344269,0.2821005,-0.08311185,-0.9180444,0.387669,0,0,0,0
1732561612050,2.11874,1.485493,0.005430281,-0.9888605,0.1355634,0.06146419,-1.227558,-0.159198,0.1210235,2.21065,0.7575127,-0.1009924,-0.3057316,-0.8610473,-0.4063576,-0.8841097,-0.1231402,0.1373649,2.098132,0.7326939,0.2832382,-0.07355386,-0.9185608,0.3883762,-0.7846177,-0.1299754,0.08532777,0
1732561612056,2.11874,1.485493,0.005430281,-0.9888605,0.1355634,0.06146419,0,0,0,2.21065,0.7575127,-0.1009924,-0.3057316,-0.8610473,-0.4063576,0,0,0,2.098132,0.7326939,0.2832382,-0.07355386,-0.9185608,0.3883762,0,0,0,0
1732561612090,2.101567,1.483673,0.007389665,-0.9888616,0.1359919,0.0604918,-1.288015,-0.1364529,0.1469538,2.199433,0.7559814,-0.09922084,-0.3064016,-0.8616121,-0.4046521,-0.8413017,-0.1148432,0.1328699,2.086205,0.7307085,0.2846149,-0.07092243,-0.9190751,0.3876485,-0.8944631,-0.1489028,0.1032516,0
1732561612096,2.101567,1.483673,0.007389665,-0.9888616,0.1359919,0.0604918,0,0,0,2.199433,0.7559814,-0.09922084,-0.3064016,-0.8616121,-0.4046521,0,0,0,2.086205,0.7307085,0.2846149,-0.07092243,-0.9190751,0.3876485,0,0,0,0
1732561612118,2.074401,1.481415,0.01124835,-0.9884095,0.1389818,0.06108356,-2.037424,-0.1693547,0.2894014,2.173045,0.7527385,-0.09497741,-0.3089814,-0.8628416,-0.400044,-1.979095,-0.2432182,0.3182575,2.060498,0.7273108,0.2873224,-0.07361567,-0.9172213,0.3915174,-1.928079,-0.2548233,0.2030611,0
1732561612124,2.074401,1.481415,0.01124835,-0.9884095,0.1389818,0.06108356,0,0,0,2.173045,0.7527385,-0.09497741,-0.3089814,-0.8628416,-0.400044,0,0,0,2.060498,0.7273108,0.2873224,-0.07361567,-0.9172213,0.3915174,0,0,0,0
1732561612129,2.074401,1.481415,0.01124835,-0.9884095,0.1389818,0.06108356,0,0,0,2.173045,0.7527385,-0.09497741,-0.3089814,-0.8628416,-0.400044,0,0,0,2.060498,0.7273108,0.2873224,-0.07361567,-0.9172213,0.3915174,0,0,0,0
1732561612148,2.055431,1.480315,0.01433006,-0.9881818,0.1405701,0.0611338,-1.422769,-0.08250475,0.2311282,2.151415,0.7507938,-0.09183103,-0.3099012,-0.8626472,-0.3997524,-1.6222,-0.1458541,0.2359785,2.040862,0.7254633,0.2900234,-0.07076094,-0.9180827,0.3900222,-1.472694,-0.1385629,0.2025783,0
1732561612153,2.055431,1.480315,0.01433006,-0.9881818,0.1405701,0.0611338,0,0,0,2.151415,0.7507938,-0.09183103,-0.3099012,-0.8626472,-0.3997524,0,0,0,2.040862,0.7254633,0.2900234,-0.07076094,-0.9180827,0.3900222,0,0,0,0
