unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732209992662,2.490027,1.677497,-0.0007761912,-0.9913843,0.1309603,-0.002604723,-0.005972385,-0.004774332,-0.002323044,2.160922,1.228415,-0.2901971,-0.8839545,-0.1572809,-0.4403268,-0.009799004,-0.03195405,0.007434189,2.235245,1.16542,0.1946579,-0.9105155,-0.4069825,-0.07298732,-0.002324581,-0.02406836,-0.02313182,0
1732209992668,2.490027,1.677497,-0.0007761912,-0.9913843,0.1309603,-0.002604723,0,0,0,2.160922,1.228415,-0.2901971,-0.8839545,-0.1572809,-0.4403268,0,0,0,2.235245,1.16542,0.1946579,-0.9105155,-0.4069825,-0.07298732,0,0,0,0
1732209992690,2.489933,1.677418,-0.0008224025,-0.991414,0.1307463,-0.002049446,-0.007116795,-0.005874038,-0.003465847,2.160717,1.228038,-0.2899306,-0.8846449,-0.1585384,-0.4384859,-0.01534224,-0.02824366,0.01998693,2.235168,1.165268,0.1945342,-0.910455,-0.4071023,-0.07307363,-0.005793571,-0.01138151,-0.009275973,0
1732209992695,2.489933,1.677418,-0.0008224025,-0.991414,0.1307463,-0.002049446,0,0,0,2.160717,1.228038,-0.2899306,-0.8846449,-0.1585384,-0.4384859,0,0,0,2.235168,1.165268,0.1945342,-0.910455,-0.4071023,-0.07307363,0,0,0,0
1732209992718,2.489889,1.677382,-0.0008823629,-0.991393,0.1309032,-0.00212276,-0.003254414,-0.002753735,-0.004497031,2.160526,1.227798,-0.2895407,-0.8854038,-0.1592171,-0.4367044,-0.01439452,-0.01805127,0.02924055,2.235108,1.165316,0.1944739,-0.9106058,-0.4067706,-0.07304227,-0.004541874,0.003603101,-0.004526228,0
1732209992723,2.489889,1.677382,-0.0008823629,-0.991393,0.1309032,-0.00212276,0,0,0,2.160526,1.227798,-0.2895407,-0.8854038,-0.1592171,-0.4367044,0,0,0,2.235108,1.165316,0.1944739,-0.9106058,-0.4067706,-0.07304227,0,0,0,0
1732209992746,2.489845,1.677346,-0.0009548338,-0.9915487,0.1297184,-0.002142191,-0.003308058,-0.00270009,-0.005435315,2.160317,1.227571,-0.2891259,-0.8860774,-0.160102,-0.4350109,-0.01562834,-0.01698732,0.03111362,2.235069,1.165248,0.1944515,-0.910535,-0.4069697,-0.07281673,-0.002914667,-0.005114079,-0.001676381,0
1732209992751,2.489845,1.677346,-0.0009548338,-0.9915487,0.1297184,-0.002142191,0,0,0,2.160317,1.227571,-0.2891259,-0.8860774,-0.160102,-0.4350109,0,0,0,2.235069,1.165248,0.1944515,-0.910535,-0.4069697,-0.07281673,0,0,0,0
1732209992773,2.489758,1.677275,-0.001026154,-0.9918137,0.1276726,-0.002352595,-0.006526709,-0.005301833,-0.005349051,2.16017,1.227131,-0.2890213,-0.8859668,-0.1620154,-0.4345274,-0.01103282,-0.03303587,0.007843226,2.235019,1.16498,0.1945876,-0.9101275,-0.4080893,-0.07163441,-0.003701448,-0.02009869,0.01021028,0
1732209992778,2.489758,1.677275,-0.001026154,-0.9918137,0.1276726,-0.002352595,0,0,0,2.16017,1.227131,-0.2890213,-0.8859668,-0.1620154,-0.4345274,0,0,0,2.235019,1.16498,0.1945876,-0.9101275,-0.4080893,-0.07163441,0,0,0,0
1732209992783,2.489758,1.677275,-0.001026154,-0.9918137,0.1276726,-0.002352595,0,0,0,2.16017,1.227131,-0.2890213,-0.8859668,-0.1620154,-0.4345274,0,0,0,2.235019,1.16498,0.1945876,-0.9101275,-0.4080893,-0.07163441,0,0,0,0
1732209992801,2.48962,1.677161,-0.001123765,-0.9920272,0.1260199,-0.001170754,-0.01033545,-0.008529425,-0.007320824,2.15993,1.226484,-0.2888631,-0.8861535,-0.1637788,-0.4334846,-0.01798868,-0.04846752,0.0118643,2.234952,1.164498,0.1950128,-0.9096278,-0.4096163,-0.0692246,-0.005042553,-0.0361383,0.03188476,0
1732209992806,2.48962,1.677161,-0.001123765,-0.9920272,0.1260199,-0.001170754,0,0,0,2.15993,1.226484,-0.2888631,-0.8861535,-0.1637788,-0.4334846,0,0,0,2.234952,1.164498,0.1950128,-0.9096278,-0.4096163,-0.0692246,0,0,0,0
1732209992829,2.48952,1.677078,-0.001152026,-0.9921382,0.1251466,0.0007753372,-0.007545948,-0.006222725,-0.002119574,2.159745,1.226104,-0.2886471,-0.886412,-0.1648857,-0.4325352,-0.01392961,-0.02852976,0.01619607,2.234909,1.164122,0.1954672,-0.9090669,-0.4113351,-0.06634116,-0.003272295,-0.02817214,0.03408194,0
1732209992835,2.48952,1.677078,-0.001152026,-0.9921382,0.1251466,0.0007753372,0,0,0,2.159745,1.226104,-0.2886471,-0.886412,-0.1648857,-0.4325352,0,0,0,2.234909,1.164122,0.1954672,-0.9090669,-0.4113351,-0.06634116,0,0,0,0
1732209992855,2.489423,1.676999,-0.001094407,-0.9921953,0.1246466,0.00351423,-0.007277727,-0.005927682,0.00432143,2.159561,1.225695,-0.2883445,-0.8865327,-0.1659713,-0.4318726,-0.01375079,-0.03065765,0.02270043,2.2349,1.163633,0.1964329,-0.9086473,-0.41308,-0.06103647,-0.000679493,-0.03670156,0.07243082,0
1732209992860,2.489423,1.676999,-0.001094407,-0.9921953,0.1246466,0.00351423,0,0,0,2.159561,1.225695,-0.2883445,-0.8865327,-0.1659713,-0.4318726,0,0,0,2.2349,1.163633,0.1964329,-0.9086473,-0.41308,-0.06103647,0,0,0,0
1732209992882,2.489348,1.676938,-0.001001461,-0.9922003,0.1245141,0.005939186,-0.005614758,-0.004577637,0.006970949,2.159444,1.225484,-0.2881311,-0.8866457,-0.166344,-0.4314971,-0.008779764,-0.0158608,0.01600161,2.234875,1.163351,0.1977794,-0.9090326,-0.4132395,-0.05378759,-0.001859665,-0.02113581,0.1009874,0
1732209992888,2.489348,1.676938,-0.001001461,-0.9922003,0.1245141,0.005939186,0,0,0,2.159444,1.225484,-0.2881311,-0.8866457,-0.166344,-0.4314971,0,0,0,2.234875,1.163351,0.1977794,-0.9090326,-0.4132395,-0.05378759,0,0,0,0
1732209992910,2.48933,1.676925,-0.0008933945,-0.9920975,0.1251926,0.008329511,-0.001305342,-0.001019239,0.008105021,2.159373,1.225353,-0.2878686,-0.8869212,-0.166866,-0.4307284,-0.005328655,-0.009816885,0.01968741,2.234884,1.163315,0.1993407,-0.9094663,-0.4131692,-0.0465045,0.000679493,-0.002744794,0.1170918,0
1732209992916,2.48933,1.676925,-0.0008933945,-0.9920975,0.1251926,0.008329511,0,0,0,2.159373,1.225353,-0.2878686,-0.8869212,-0.166866,-0.4307284,0,0,0,2.234884,1.163315,0.1993407,-0.9094663,-0.4131692,-0.0465045,0,0,0,0
1732209992939,2.489341,1.676934,-0.000761223,-0.9919351,0.1263554,0.009971082,0.0007688999,0.0006616116,0.009912858,2.159304,1.225241,-0.2874974,-0.8872947,-0.1673831,-0.4297575,-0.005203485,-0.008413196,0.02784356,2.234937,1.163253,0.2010714,-0.9095489,-0.4135328,-0.04137504,0.004023314,-0.004640222,0.1298077,0
1732209992944,2.489341,1.676934,-0.000761223,-0.9919351,0.1263554,0.009971082,0,0,0,2.159304,1.225241,-0.2874974,-0.8872947,-0.1673831,-0.4297575,0,0,0,2.234937,1.163253,0.2010714,-0.9095489,-0.4135328,-0.04137504,0,0,0,0
1732209992967,2.489403,1.676987,-0.0005933037,-0.9917995,0.1273437,0.0108462,0.004702806,0.003987551,0.01259395,2.159272,1.225188,-0.2870477,-0.8876929,-0.1676663,-0.4288237,-0.002360344,-0.003960729,0.03372654,2.234997,1.163471,0.2025005,-0.9105027,-0.4116373,-0.03924155,0.004470348,0.01637936,0.1071811,0
1732209992972,2.489403,1.676987,-0.0005933037,-0.9917995,0.1273437,0.0108462,0,0,0,2.159272,1.225188,-0.2870477,-0.8876929,-0.1676663,-0.4288237,0,0,0,2.234997,1.163471,0.2025005,-0.9105027,-0.4116373,-0.03924155,0,0,0,0
1732209992995,2.489433,1.677014,-0.0004373258,-0.9920056,0.1257669,0.01037455,0.002199411,0.002065301,0.01169834,2.159218,1.225257,-0.2866265,-0.8882844,-0.1670689,-0.4278311,-0.004041195,0.005212426,0.03158748,2.234994,1.163842,0.2036094,-0.9109519,-0.410769,-0.03789687,-0.0002145767,0.02782345,0.08316636,0
1732209993000,2.489433,1.677014,-0.0004373258,-0.9920056,0.1257669,0.01037455,0,0,0,2.159218,1.225257,-0.2866265,-0.8882844,-0.1670689,-0.4278311,0,0,0,2.234994,1.163842,0.2036094,-0.9109519,-0.410769,-0.03789687,0,0,0,0
1732209993023,2.489439,1.677018,-0.0004135408,-0.9919012,0.1267052,0.008847475,0.0004649162,0.0003129244,0.001783879,2.15912,1.225656,-0.2862526,-0.8892968,-0.1648482,-0.4265872,-0.007349253,0.02990663,0.02804697,2.234947,1.164226,0.2042417,-0.9115636,-0.409512,-0.03676891,-0.003504753,0.02876222,0.04742146,0
1732209993028,2.489439,1.677018,-0.0004135408,-0.9919012,0.1267052,0.008847475,0,0,0,2.15912,1.225656,-0.2862526,-0.8892968,-0.1648482,-0.4265872,0,0,0,2.234947,1.164226,0.2042417,-0.9115636,-0.409512,-0.03676891,0,0,0,0
1732209993051,2.489454,1.67703,-0.0005371058,-0.9918956,0.126778,0.00841856,0.001162291,0.0008940697,-0.009267381,2.159109,1.22598,-0.2862676,-0.8891883,-0.1643091,-0.4270213,-0.0008404255,0.02429187,-0.001130998,2.234971,1.164276,0.2045685,-0.9112564,-0.4103435,-0.03507531,0.001734495,0.003764033,0.02450868,0
1732209993056,2.489454,1.67703,-0.0005371058,-0.9918956,0.126778,0.00841856,0,0,0,2.159109,1.22598,-0.2862676,-0.8891883,-0.1643091,-0.4270213,0,0,0,2.234971,1.164276,0.2045685,-0.9112564,-0.4103435,-0.03507531,0,0,0,0
1732209993078,2.489441,1.67702,-0.0007345239,-0.9921723,0.1246238,0.007964373,-0.0009834766,-0.0008046627,-0.01480635,2.159195,1.226151,-0.2867161,-0.8886743,-0.1634929,-0.4284025,0.006473064,0.01279414,-0.0336349,2.235077,1.163737,0.2047328,-0.9097453,-0.4138182,-0.03344083,0.007975101,-0.04043877,0.01232699,0
1732209993083,2.489441,1.67702,-0.0007345239,-0.9921723,0.1246238,0.007964373,0,0,0,2.159195,1.226151,-0.2867161,-0.8886743,-0.1634929,-0.4284025,0,0,0,2.235077,1.163737,0.2047328,-0.9097453,-0.4138182,-0.03344083,0,0,0,0
1732209993106,2.489344,1.676936,-0.0009900266,-0.9922354,0.1240753,0.008636177,-0.007295609,-0.00628531,-0.01916271,2.159256,1.226075,-0.2874872,-0.8875269,-0.1638023,-0.4306574,0.004541874,-0.005677342,-0.05783066,2.235183,1.162628,0.2049617,-0.9066188,-0.4208661,-0.03024423,0.00795722,-0.08318424,0.01716837,0
1732209993111,2.489344,1.676936,-0.0009900266,-0.9922354,0.1240753,0.008636177,0,0,0,2.159256,1.226075,-0.2874872,-0.8875269,-0.1638023,-0.4306574,0,0,0,2.235183,1.162628,0.2049617,-0.9066188,-0.4208661,-0.03024423,0,0,0,0
1732209993134,2.489316,1.676906,-0.001209159,-0.9919434,0.1263863,0.008670568,-0.002127886,-0.002208352,-0.01643496,2.159372,1.225874,-0.288198,-0.8862528,-0.1652046,-0.4327399,0.008690357,-0.01505613,-0.05331114,2.235467,1.161103,0.2054901,-0.9026155,-0.4296968,-0.02541804,0.02127886,-0.1143605,0.03962517,0
1732209993139,2.489316,1.676906,-0.001209159,-0.9919434,0.1263863,0.008670568,0,0,0,2.159372,1.225874,-0.288198,-0.8862528,-0.1652046,-0.4327399,0,0,0,2.235467,1.161103,0.2054901,-0.9026155,-0.4296968,-0.02541804,0,0,0,0
1732209993145,2.489316,1.676906,-0.001209159,-0.9919434,0.1263863,0.008670568,0,0,0,2.159372,1.225874,-0.288198,-0.8862528,-0.1652046,-0.4327399,0,0,0,2.235467,1.161103,0.2054901,-0.9026155,-0.4296968,-0.02541804,0,0,0,0
1732209993162,2.489392,1.676968,-0.001354192,-0.9920118,0.1257567,0.009897053,0.005704165,0.004631281,-0.01087748,2.159441,1.216612,-0.2883182,-0.880902,-0.2068806,-0.4256908,0.005203485,-0.6946295,-0.009016693,2.235954,1.159339,0.206568,-0.8994059,-0.4366773,-0.01954758,0.03656745,-0.1322955,0.08084625,0
1732209993167,2.489392,1.676968,-0.001354192,-0.9920118,0.1257567,0.009897053,0,0,0,2.159441,1.216612,-0.2883182,-0.880902,-0.2068806,-0.4256908,0,0,0,2.235954,1.159339,0.206568,-0.8994059,-0.4366773,-0.01954758,0,0,0,0
1732209993190,2.489352,1.676938,-0.001330472,-0.9923535,0.1228641,0.01180708,-0.002968311,-0.002226233,0.001779059,2.15943,1.215681,-0.2883432,-0.8806176,-0.2118855,-0.4238135,-0.0008761883,-0.06982684,-0.001873076,2.236229,1.157984,0.2075485,-0.8960074,-0.4437987,-0.01461828,0.02059937,-0.1016378,0.073535,0
1732209993195,2.489352,1.676938,-0.001330472,-0.9923535,0.1228641,0.01180708,0,0,0,2.15943,1.215681,-0.2883432,-0.8806176,-0.2118855,-0.4238135,0,0,0,2.236229,1.157984,0.2075485,-0.8960074,-0.4437987,-0.01461828,0,0,0,0
1732209993230,2.48923,1.676841,-0.001190507,-0.9924956,0.1213724,0.01489317,-0.009155273,-0.007340312,0.01049736,2.1592,1.214466,-0.2878081,-0.8810934,-0.2164952,-0.4204813,-0.01721978,-0.09118617,0.04013032,2.236519,1.156193,0.2087626,-0.8929201,-0.4500703,-0.01143086,0.02177954,-0.1342624,0.091061,0
1732209993235,2.48923,1.676841,-0.001190507,-0.9924956,0.1213724,0.01489317,0,0,0,2.1592,1.214466,-0.2878081,-0.8810934,-0.2164952,-0.4204813,0,0,0,2.236519,1.156193,0.2087626,-0.8929201,-0.4500703,-0.01143086,0,0,0,0
1732209993257,2.489138,1.676767,-0.0006828355,-0.9919263,0.1248675,0.02214772,-0.006866455,-0.005480647,0.03807535,2.158684,1.219951,-0.2861146,-0.8886573,-0.194151,-0.4154449,-0.0387311,0.411433,0.127016,2.234869,1.164298,0.2106038,-0.9124214,-0.4090742,-0.0120784,-0.1238108,0.6078064,0.1380891,0
1732209993263,2.489138,1.676767,-0.0006828355,-0.9919263,0.1248675,0.02214772,0,0,0,2.158684,1.219951,-0.2861146,-0.8886573,-0.194151,-0.4154449,0,0,0,2.234869,1.164298,0.2106038,-0.9124214,-0.4090742,-0.0120784,0,0,0,0
1732209993268,2.489138,1.676767,-0.0006828355,-0.9919263,0.1248675,0.02214772,0,0,0,2.158684,1.219951,-0.2861146,-0.8886573,-0.194151,-0.4154449,0,0,0,2.234869,1.164298,0.2106038,-0.9124214,-0.4090742,-0.0120784,0,0,0,0
1732209993286,2.489306,1.676906,-0.000201703,-0.9911504,0.1300392,0.02666724,0.01257062,0.01038015,0.03608493,2.15839,1.219312,-0.2841856,-0.8906798,-0.1931047,-0.4115833,-0.022012,-0.04794896,0.1446739,2.235094,1.164374,0.2120152,-0.9127105,-0.4084651,-0.01076603,0.01688004,0.005730987,0.1058556,0
1732209993291,2.489306,1.676906,-0.000201703,-0.9911504,0.1300392,0.02666724,0,0,0,2.15839,1.219312,-0.2841856,-0.8906798,-0.1931047,-0.4115833,0,0,0,2.235094,1.164374,0.2120152,-0.9127105,-0.4084651,-0.01076603,0,0,0,0
1732209993313,2.489533,1.677091,4.385691E-05,-0.9903929,0.1350096,0.02991438,0.01705885,0.01389384,0.018417,2.158278,1.219754,-0.2827651,-0.8928023,-0.1916748,-0.4076335,-0.008404255,0.03316104,0.1065396,2.235131,1.165715,0.2128776,-0.9153507,-0.4025915,-0.007307291,0.002771616,0.1005471,0.064677,0
1732209993319,2.489533,1.677091,4.385691E-05,-0.9903929,0.1350096,0.02991438,0,0,0,2.158278,1.219754,-0.2827651,-0.8928023,-0.1916748,-0.4076335,0,0,0,2.235131,1.165715,0.2128776,-0.9153507,-0.4025915,-0.007307291,0,0,0,0
1732209993340,2.489891,1.677383,0.0002807369,-0.9899243,0.1381941,0.03086567,0.02678633,0.02189577,0.017766,2.158378,1.22047,-0.281644,-0.8944906,-0.1910411,-0.4042157,0.007510185,0.05368888,0.08408055,2.235398,1.166671,0.213637,-0.9164577,-0.4000992,-0.005138993,0.02006292,0.07174909,0.05695671,0
1732209993345,2.489891,1.677383,0.0002807369,-0.9899243,0.1381941,0.03086567,0,0,0,2.158378,1.22047,-0.281644,-0.8944906,-0.1910411,-0.4042157,0,0,0,2.235398,1.166671,0.213637,-0.9164577,-0.4000992,-0.005138993,0,0,0,0
1732209993368,2.490153,1.677599,0.0003864812,-0.9899283,0.138264,0.03042495,0.0197053,0.01617372,0.007930817,2.159057,1.21117,-0.2827373,-0.8824238,-0.227361,-0.4118685,0.05090833,-0.6974727,-0.08199736,2.235594,1.167611,0.2145281,-0.9170908,-0.3986788,-0.0005022287,0.01469851,0.07044375,0.06682947,0
1732209993373,2.490153,1.677599,0.0003864812,-0.9899283,0.138264,0.03042495,0,0,0,2.159057,1.21117,-0.2827373,-0.8824238,-0.227361,-0.4118685,0,0,0,2.235594,1.167611,0.2145281,-0.9170908,-0.3986788,-0.0005022287,0,0,0,0
1732209993396,2.490265,1.677691,0.0004175352,-0.9901459,0.1369723,0.02915847,0.008386374,0.006937981,0.002329051,2.159327,1.210886,-0.2831519,-0.8805178,-0.2298517,-0.4145561,0.0202775,-0.02134144,-0.03109574,2.235692,1.168257,0.2155308,-0.9173051,-0.3981603,0.004495203,0.007331371,0.04849434,0.07520244,0
1732209993401,2.490265,1.677691,0.0004175352,-0.9901459,0.1369723,0.02915847,0,0,0,2.159327,1.210886,-0.2831519,-0.8805178,-0.2298517,-0.4145561,0,0,0,2.235692,1.168257,0.2155308,-0.9173051,-0.3981603,0.004495203,0,0,0,0
1732209993425,2.490222,1.677662,0.0003855908,-0.990923,0.131489,0.02797663,-0.003200769,-0.00218153,-0.002395827,2.159501,1.210037,-0.2837688,-0.87814,-0.2352584,-0.416562,0.01305342,-0.0636667,-0.04627034,2.235869,1.167207,0.2159094,-0.9123038,-0.4094821,0.005145431,0.01332164,-0.0787586,0.02839789,0
1732209993430,2.490222,1.677662,0.0003855908,-0.990923,0.131489,0.02797663,0,0,0,2.159501,1.210037,-0.2837688,-0.87814,-0.2352584,-0.416562,0,0,0,2.235869,1.167207,0.2159094,-0.9123038,-0.4094821,0.005145431,0,0,0,0
1732209993452,2.48998,1.677468,0.0003974056,-0.9914727,0.1270838,0.02884144,-0.01818538,-0.01455545,0.0008861069,2.159351,1.212487,-0.2843867,-0.879206,-0.2264669,-0.4191777,-0.0112474,0.183785,-0.0463374,2.236343,1.162903,0.2153507,-0.9038703,-0.4278066,-0.0005013943,0.03554821,-0.322786,-0.04190728,0
1732209993457,2.48998,1.677468,0.0003974056,-0.9914727,0.1270838,0.02884144,0,0,0,2.159351,1.212487,-0.2843867,-0.879206,-0.2264669,-0.4191777,0,0,0,2.236343,1.162903,0.2153507,-0.9038703,-0.4278066,-0.0005013943,0,0,0,0
1732209993480,2.489724,1.677258,0.0004993482,-0.9914901,0.1266195,0.03025383,-0.01916885,-0.01578033,0.007645693,2.159015,1.210946,-0.2839259,-0.8794568,-0.2301862,-0.4166182,-0.02521276,-0.1156121,0.03455579,2.2364,1.160947,0.2153102,-0.9033132,-0.428976,-0.002291679,0.00423789,-0.1467437,-0.003030896,0
1732209993485,2.489724,1.677258,0.0004993482,-0.9914901,0.1266195,0.03025383,0,0,0,2.159015,1.210946,-0.2839259,-0.8794568,-0.2301862,-0.4166182,0,0,0,2.2364,1.160947,0.2153102,-0.9033132,-0.428976,-0.002291679,0,0,0,0
1732209993508,2.489579,1.677138,0.0007025739,-0.9915466,0.125665,0.03231287,-0.01087189,-0.008994341,0.01524193,2.158686,1.210039,-0.2830562,-0.8809372,-0.2305715,-0.4132639,-0.02465844,-0.06801188,0.06522685,2.236273,1.160605,0.2151759,-0.9041972,-0.4270877,-0.004885435,-0.00949502,-0.02565086,-0.01007617,0
1732209993513,2.489579,1.677138,0.0007025739,-0.9915466,0.125665,0.03231287,0,0,0,2.158686,1.210039,-0.2830562,-0.8809372,-0.2305715,-0.4132639,0,0,0,2.236273,1.160605,0.2151759,-0.9041972,-0.4270877,-0.004885435,0,0,0,0
1732209993518,2.489579,1.677138,0.0007025739,-0.9915466,0.125665,0.03231287,0,0,0,2.158686,1.210039,-0.2830562,-0.8809372,-0.2305715,-0.4132639,0,0,0,2.236273,1.160605,0.2151759,-0.9041972,-0.4270877,-0.004885435,0,0,0,0
1732209993536,2.489498,1.677067,0.0009481823,-0.9912838,0.1274462,0.03338569,-0.006115437,-0.005337596,0.01842063,2.158239,1.209561,-0.2815763,-0.883423,-0.2313335,-0.4074912,-0.03354549,-0.03586113,0.1109943,2.236394,1.15931,0.2148468,-0.9020206,-0.4316177,-0.008106709,0.009065866,-0.09710491,-0.02468303,0
1732209993541,2.489498,1.677067,0.0009481823,-0.9912838,0.1274462,0.03338569,0,0,0,2.158239,1.209561,-0.2815763,-0.883423,-0.2313335,-0.4074912,0,0,0,2.236394,1.15931,0.2148468,-0.9020206,-0.4316177,-0.008106709,0,0,0,0
1732209993564,2.489537,1.677094,0.001043288,-0.9908635,0.1308001,0.03287905,0.002914667,0.002092123,0.00713293,2.157967,1.210006,-0.2804794,-0.8852717,-0.2301812,-0.4041176,-0.02038479,0.03338456,0.08226559,2.236502,1.15888,0.2146383,-0.9022738,-0.4310859,-0.008217454,0.008064508,-0.03224909,-0.01563504,0
1732209993569,2.489537,1.677094,0.001043288,-0.9908635,0.1308001,0.03287905,0,0,0,2.157967,1.210006,-0.2804794,-0.8852717,-0.2301812,-0.4041176,0,0,0,2.236502,1.15888,0.2146383,-0.9022738,-0.4310859,-0.008217454,0,0,0,0
1732209993604,2.489806,1.67731,0.001117956,-0.9900623,0.1369559,0.03193521,0.02022386,0.0161916,0.005600089,2.157931,1.210819,-0.2794274,-0.8875955,-0.2265535,-0.4010584,-0.002753735,0.06093085,0.07889941,2.236709,1.159231,0.2145074,-0.9031519,-0.4292346,-0.008638859,0.01557469,0.02634823,-0.00981912,0
1732209993609,2.489806,1.67731,0.001117956,-0.9900623,0.1369559,0.03193521,0,0,0,2.157931,1.210819,-0.2794274,-0.8875955,-0.2265535,-0.4010584,0,0,0,2.236709,1.159231,0.2145074,-0.9031519,-0.4292346,-0.008638859,0,0,0,0
1732209993633,2.490403,1.677785,0.001181547,-0.9882798,0.1496477,0.03014648,0.04472136,0.03557503,0.004769303,2.157921,1.21392,-0.2775029,-0.8977417,-0.2095448,-0.3874933,-0.0007152557,0.232628,0.1443386,2.237038,1.161011,0.2144144,-0.9090581,-0.4165146,-0.01137853,0.02462268,0.1334488,-0.006971508,0
1732209993637,2.490403,1.677785,0.001181547,-0.9882798,0.1496477,0.03014648,0,0,0,2.157921,1.21392,-0.2775029,-0.8977417,-0.2095448,-0.3874933,0,0,0,2.237038,1.161011,0.2144144,-0.9090581,-0.4165146,-0.01137853,0,0,0,0
1732209993642,2.490403,1.677785,0.001181547,-0.9882798,0.1496477,0.03014648,0,0,0,2.157921,1.21392,-0.2775029,-0.8977417,-0.2095448,-0.3874933,0,0,0,2.237038,1.161011,0.2144144,-0.9090581,-0.4165146,-0.01137853,0,0,0,0
1732209993661,2.491216,1.678428,0.001149966,-0.986389,0.16182,0.0291732,0.06101131,0.04822612,-0.002368516,2.158213,1.217654,-0.275855,-0.9033748,-0.1923279,-0.3833071,0.02190471,0.2800673,0.123594,2.237394,1.163888,0.2141789,-0.9158259,-0.4014077,-0.01162243,0.02669692,0.2157837,-0.01766905,0
