unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728510186692,-23.36641,1.617039,-0.3112965,-0.972059,0.1812722,-0.1491375,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186718,-23.4198,1.607646,-0.3107109,-0.9678973,0.199222,-0.1532501,-4.004574,-0.7044911,0.0439167,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186726,-23.4198,1.607646,-0.3107109,-0.9678973,0.199222,-0.1532501,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186734,-23.4198,1.607646,-0.3107109,-0.9678973,0.199222,-0.1532501,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186760,-23.47294,1.596073,-0.310751,-0.9693527,0.1910822,-0.1544122,-3.984976,-0.8679628,-0.003004074,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186768,-23.47294,1.596073,-0.310751,-0.9693527,0.1910822,-0.1544122,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186774,-23.47294,1.596073,-0.310751,-0.9693527,0.1910822,-0.1544122,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186801,-23.52543,1.586816,-0.3115902,-0.9737023,0.1767524,-0.1437465,-3.936911,-0.6943077,-0.0629425,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186809,-23.52543,1.586816,-0.3115902,-0.9737023,0.1767524,-0.1437465,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186816,-23.52543,1.586816,-0.3115902,-0.9737023,0.1767524,-0.1437465,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186844,-23.57825,1.578861,-0.3129196,-0.9780996,0.1666204,-0.1247367,-3.961658,-0.5966395,-0.09970665,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186851,-23.57825,1.578861,-0.3129196,-0.9780996,0.1666204,-0.1247367,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186858,-23.57825,1.578861,-0.3129196,-0.9780996,0.1666204,-0.1247367,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1873926,0,-1,0,-1.192093E-07,0,0,0
1728510186886,-23.63083,1.586734,-0.3153801,-0.9820409,0.1553999,-0.1069905,-3.943062,0.5904883,-0.184536,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0.2077371,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0.2077371,0
1728510186894,-23.63083,1.586734,-0.3153801,-0.9820409,0.1553999,-0.1069905,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186901,-23.63083,1.586734,-0.3153801,-0.9820409,0.1553999,-0.1069905,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186928,-23.68271,1.592528,-0.3180466,-0.9802129,0.1734681,-0.09535062,-3.891277,0.4345894,-0.1999855,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186936,-23.68271,1.592528,-0.3180466,-0.9802129,0.1734681,-0.09535062,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186943,-23.68271,1.592528,-0.3180466,-0.9802129,0.1734681,-0.09535062,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186949,-23.68271,1.592528,-0.3180466,-0.9802129,0.1734681,-0.09535062,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186970,-23.73466,1.59955,-0.318985,-0.9783251,0.1847775,-0.09347498,-3.896427,0.5266607,-0.07038116,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186977,-23.73466,1.59955,-0.318985,-0.9783251,0.1847775,-0.09347498,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510186985,-23.73466,1.59955,-0.318985,-0.9783251,0.1847775,-0.09347498,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187012,-23.78613,1.609634,-0.3185101,-0.9773532,0.1871472,-0.09877861,-3.860092,0.7562757,0.03561974,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187020,-23.78613,1.609634,-0.3185101,-0.9773532,0.1871472,-0.09877861,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187028,-23.78613,1.609634,-0.3185101,-0.9773532,0.1871472,-0.09877861,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187035,-23.78613,1.609634,-0.3185101,-0.9773532,0.1871472,-0.09877861,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187050,-23.83705,1.618479,-0.3174324,-0.9760611,0.1914655,-0.1031804,-3.81875,0.6633461,0.0808239,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187057,-23.83705,1.618479,-0.3174324,-0.9760611,0.1914655,-0.1031804,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1901624,0,-1,0,-1.192093E-07,0,0,0
1728510187092,-23.88827,1.625743,-0.3155499,-0.974026,0.1963321,-0.1128168,-3.841496,0.5447835,0.1411915,2.5,0.1898824,0,-1,0,-1.192093E-07,0,-0.0210017,0,2.5,0.1898824,0,-1,0,-1.192093E-07,0,-0.0210017,0
1728510187099,-23.88827,1.625743,-0.3155499,-0.974026,0.1963321,-0.1128168,0,0,0,2.5,0.1898824,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1898824,0,-1,0,-1.192093E-07,0,0,0
1728510187135,-23.93899,1.624353,-0.3128281,-0.9715593,0.2036429,-0.1208403,-3.804016,-0.1042038,0.204134,2.5,0.1883187,0,-1,0,-1.192093E-07,0,-0.1172751,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,-0.1172751,0
1728510187143,-23.93899,1.624353,-0.3128281,-0.9715593,0.2036429,-0.1208403,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187150,-23.93899,1.624353,-0.3128281,-0.9715593,0.2036429,-0.1208403,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187157,-23.93899,1.624353,-0.3128281,-0.9715593,0.2036429,-0.1208403,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187179,-23.9906,1.620686,-0.3097248,-0.9705139,0.2070483,-0.1234272,-3.871393,-0.2750337,0.2327442,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187187,-23.9906,1.620686,-0.3097248,-0.9705139,0.2070483,-0.1234272,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187194,-23.9906,1.620686,-0.3097248,-0.9705139,0.2070483,-0.1234272,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187201,-23.9906,1.620686,-0.3097248,-0.9705139,0.2070483,-0.1234272,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187220,-24.04331,1.615277,-0.3061485,-0.9658061,0.2263613,-0.1264101,-3.953218,-0.4057109,0.2682209,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187228,-24.04331,1.615277,-0.3061485,-0.9658061,0.2263613,-0.1264101,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187236,-24.04331,1.615277,-0.3061485,-0.9658061,0.2263613,-0.1264101,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187262,-24.09616,1.605956,-0.3025055,-0.9624188,0.2370811,-0.1324502,-3.963804,-0.6990731,0.2732277,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187269,-24.09616,1.605956,-0.3025055,-0.9624188,0.2370811,-0.1324502,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187278,-24.09616,1.605956,-0.3025055,-0.9624188,0.2370811,-0.1324502,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187302,-24.14896,1.594255,-0.2981167,-0.9635118,0.2268998,-0.1419932,-3.959656,-0.8775204,0.3291607,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187310,-24.14896,1.594255,-0.2981167,-0.9635118,0.2268998,-0.1419932,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187317,-24.14896,1.594255,-0.2981167,-0.9635118,0.2268998,-0.1419932,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187344,-24.20059,1.584486,-0.2939072,-0.9667912,0.2030189,-0.1552382,-3.872108,-0.7327169,0.3157139,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187352,-24.20059,1.584486,-0.2939072,-0.9667912,0.2030189,-0.1552382,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187359,-24.20059,1.584486,-0.2939072,-0.9667912,0.2030189,-0.1552382,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187386,-24.25238,1.575427,-0.2889957,-0.9653866,0.1971065,-0.1708155,-3.884697,-0.6793767,0.3683567,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187395,-24.25238,1.575427,-0.2889957,-0.9653866,0.1971065,-0.1708155,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187402,-24.25238,1.575427,-0.2889957,-0.9653866,0.1971065,-0.1708155,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1883187,0,-1,0,-1.192093E-07,0,0,0
1728510187428,-24.30473,1.58345,-0.2846069,-0.9601269,0.2024017,-0.1928486,-3.925896,0.6017089,0.3291607,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0.2921551,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0.2921551,0
1728510187436,-24.30473,1.58345,-0.2846069,-0.9601269,0.2024017,-0.1928486,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187443,-24.30473,1.58345,-0.2846069,-0.9601269,0.2024017,-0.1928486,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187470,-24.35487,1.58558,-0.2806778,-0.957133,0.1973619,-0.2120025,-3.760815,0.1596987,0.2946854,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187477,-24.35487,1.58558,-0.2806778,-0.957133,0.1973619,-0.2120025,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187485,-24.35487,1.58558,-0.2806778,-0.957133,0.1973619,-0.2120025,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187512,-24.4065,1.591405,-0.2776279,-0.9533069,0.2009043,-0.2254859,-3.872108,0.4369318,0.2287388,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187519,-24.4065,1.591405,-0.2776279,-0.9533069,0.2009043,-0.2254859,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187526,-24.4065,1.591405,-0.2776279,-0.9533069,0.2009043,-0.2254859,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187554,-24.45747,1.602214,-0.2770538,-0.9487092,0.2081088,-0.2379961,-3.822327,0.8106351,0.0430584,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187561,-24.45747,1.602214,-0.2770538,-0.9487092,0.2081088,-0.2379961,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187568,-24.45747,1.602214,-0.2770538,-0.9487092,0.2081088,-0.2379961,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187575,-24.45747,1.602214,-0.2770538,-0.9487092,0.2081088,-0.2379961,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187596,-24.50789,1.61263,-0.2766209,-0.9494624,0.1971442,-0.2442453,-3.7817,0.7812202,0.03247261,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187604,-24.50789,1.61263,-0.2766209,-0.9494624,0.1971442,-0.2442453,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187611,-24.50789,1.61263,-0.2766209,-0.9494624,0.1971442,-0.2442453,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187638,-24.55766,1.619185,-0.2769146,-0.9513133,0.1868772,-0.2451125,-3.73292,0.4915953,-0.02202988,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187645,-24.55766,1.619185,-0.2769146,-0.9513133,0.1868772,-0.2451125,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187653,-24.55766,1.619185,-0.2769146,-0.9513133,0.1868772,-0.2451125,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187679,-24.6058,1.620677,-0.2781181,-0.9531993,0.1747927,-0.2466956,-3.610611,0.1119196,-0.09026527,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187687,-24.6058,1.620677,-0.2781181,-0.9531993,0.1747927,-0.2466956,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187694,-24.6058,1.620677,-0.2781181,-0.9531993,0.1747927,-0.2466956,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187721,-24.65461,1.619111,-0.2795792,-0.951098,0.1792161,-0.2515845,-3.660822,-0.1174092,-0.1095772,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187729,-24.65461,1.619111,-0.2795792,-0.951098,0.1792161,-0.2515845,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187736,-24.65461,1.619111,-0.2795792,-0.951098,0.1792161,-0.2515845,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187762,-24.70366,1.613744,-0.2817593,-0.9465958,0.1915172,-0.25938,-3.678131,-0.4025817,-0.1635075,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187770,-24.70366,1.613744,-0.2817593,-0.9465958,0.1915172,-0.25938,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187777,-24.70366,1.613744,-0.2817593,-0.9465958,0.1915172,-0.25938,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187804,-24.75295,1.604609,-0.2846317,-0.9419064,0.2051587,-0.265938,-3.697443,-0.6851077,-0.215435,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187812,-24.75295,1.604609,-0.2846317,-0.9419064,0.2051587,-0.265938,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187819,-24.75295,1.604609,-0.2846317,-0.9419064,0.2051587,-0.265938,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187846,-24.80258,1.595469,-0.2882347,-0.9409917,0.205744,-0.2687088,-3.721905,-0.6854653,-0.2702236,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187854,-24.80258,1.595469,-0.2882347,-0.9409917,0.205744,-0.2687088,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187861,-24.80258,1.595469,-0.2882347,-0.9409917,0.205744,-0.2687088,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187869,-24.80258,1.595469,-0.2882347,-0.9409917,0.205744,-0.2687088,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187887,-24.85238,1.587905,-0.2924595,-0.9425635,0.2041188,-0.2644048,-3.735352,-0.567314,-0.3168583,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187895,-24.85238,1.587905,-0.2924595,-0.9425635,0.2041188,-0.2644048,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187902,-24.85238,1.587905,-0.2924595,-0.9425635,0.2041188,-0.2644048,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187928,-24.90237,1.581623,-0.2966576,-0.944715,0.2095573,-0.2521902,-3.748798,-0.4711479,-0.3148556,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187936,-24.90237,1.581623,-0.2966576,-0.944715,0.2095573,-0.2521902,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187944,-24.90237,1.581623,-0.2966576,-0.944715,0.2095573,-0.2521902,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1922141,0,-1,0,-1.192093E-07,0,0,0
1728510187970,-24.95287,1.585497,-0.3013153,-0.9549674,0.1757201,-0.2390821,-3.787851,0.2905279,-0.3493309,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0.06498992,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0.06498992,0
1728510187978,-24.95287,1.585497,-0.3013153,-0.9549674,0.1757201,-0.2390821,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510187986,-24.95287,1.585497,-0.3013153,-0.9549674,0.1757201,-0.2390821,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188012,-25.00341,1.589311,-0.3065872,-0.9518465,0.216577,-0.2169864,-3.789997,0.2860665,-0.3953934,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188020,-25.00341,1.589311,-0.3065872,-0.9518465,0.216577,-0.2169864,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188027,-25.00341,1.589311,-0.3065872,-0.9518465,0.216577,-0.2169864,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188034,-25.00341,1.589311,-0.3065872,-0.9518465,0.216577,-0.2169864,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188053,-25.05367,1.594264,-0.3101044,-0.9516799,0.2314233,-0.2018641,-3.769398,0.3714502,-0.2637863,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188061,-25.05367,1.594264,-0.3101044,-0.9516799,0.2314233,-0.2018641,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188093,-25.10464,1.599919,-0.3121872,-0.9512913,0.2372247,-0.1969004,-3.823471,0.4241467,-0.1562119,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188100,-25.10464,1.599919,-0.3121872,-0.9512913,0.2372247,-0.1969004,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188108,-25.10464,1.599919,-0.3121872,-0.9512913,0.2372247,-0.1969004,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188137,-25.15446,1.607977,-0.3135071,-0.9509712,0.2394353,-0.1957682,-3.735781,0.6043553,-0.09899139,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188145,-25.15446,1.607977,-0.3135071,-0.9509712,0.2394353,-0.1957682,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188153,-25.15446,1.607977,-0.3135071,-0.9509712,0.2394353,-0.1957682,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188178,-25.20534,1.615481,-0.3131428,-0.9530728,0.2309867,-0.1956983,-3.816175,0.562799,0.02732277,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188186,-25.20534,1.615481,-0.3131428,-0.9530728,0.2309867,-0.1956983,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188194,-25.20534,1.615481,-0.3131428,-0.9530728,0.2309867,-0.1956983,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188201,-25.20534,1.615481,-0.3131428,-0.9530728,0.2309867,-0.1956983,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188219,-25.25579,1.617935,-0.3116894,-0.9557055,0.2224416,-0.1927375,-3.783989,0.1840353,0.109005,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
1728510188229,-25.25579,1.617935,-0.3116894,-0.9557055,0.2224416,-0.1927375,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0,2.5,0.1930807,0,-1,0,-1.192093E-07,0,0,0
