TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-24 16:20:15.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-24 16:20:15.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:15.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:15.503,1.394398654500115,0.9060746656074039,1.055014271933819,1.246716229642022,0.2951281050554641,0.7659585877563635,0.992713039495481,0.851712894288415,0.8915250291925824,0.7764574241602294,0.698603986033649,1.042172945129516,0.8513350022751365,0.3716091931573339,-0.0005861793097492948,0.7153785569556589,0.120296014935088,0.1000824248428872,-0.3737650455488618,0.4682085318520561,796.5934065934066,807.4725274725275,795.3846153846154,792.5641025641025,846.959706959707,-0.304382,0.149231,0.954346,2.041168,-2.041168,0.014954,1,2,1,1,2,70.000000
2024-11-24 16:20:16.002,1.394398654500115,1.078677725589186,1.361339107649158,1.246716229642022,0.2951281050554641,0.8561595600113426,1.229902249609139,0.851712894288415,0.8915250291925824,0.7405107879934787,0.9358634892627672,1.042172945129516,0.8513350022751365,0.5061872066799467,0.02204383351411709,0.7153785569556589,0.120296014935088,0.0538185032066716,-0.3529109307902705,0.4682085318520561,1213.626373626374,813.5164835164835,769.1941391941392,1102.820512820513,696.2637362637363,-0.383972,0.162109,0.897217,13.458252,17.809753,-6.759033,1,2,1,1,2,70.000000
2024-11-24 16:20:16.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:16.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:16.506,1.394398654500115,1.11876781272857,1.569826807348024,1.246716229642022,0.2951281050554641,0.8240311486273101,1.386109314293811,0.851712894288415,0.8915250291925824,0.6879032721727111,0.9295957379269522,1.042172945129516,0.8513350022751365,0.5390812755740197,0.02386332509168714,0.7153785569556589,0.120296014935088,0.05216851024247297,-0.3232044610857661,0.4682085318520561,782.0879120879121,799.4139194139194,795.7875457875458,698.2783882783883,729.3040293040293,-0.386841,0.154358,0.913818,-1.487885,2.796326,2.527161,1,2,1,1,2,70.000000
2024-11-24 16:20:17.003,1.394398654500115,1.260483578409959,1.602986250781305,1.246716229642022,0.2951281050554641,0.8367035740149933,1.403132821751698,0.851712894288415,0.8915250291925824,0.5435560666774433,0.9295957379269522,1.042172945129516,0.8513350022751365,0.6319403441574206,0.01291586433515549,0.7153785569556589,0.120296014935088,0.02251771062428959,-0.3226606119269719,0.4682085318520561,793.3699633699634,798.6080586080586,794.1758241758242,885.6410256410256,695.4578754578755,-0.378601,0.161072,0.919983,1.099091,2.175751,1.929016,1,2,1,1,2,70.000000
2024-11-24 16:20:17.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:17.505,1.394398654500115,0.3240054249862702,1.602986250781305,1.246716229642022,0.2951281050554641,0.2961542490270583,1.403132821751698,0.851712894288415,0.8915250291925824,0.2561569601141056,0.9295957379269522,1.042172945129516,0.8513350022751365,0.4702710123185693,0.01291586433515549,0.7153785569556589,0.120296014935088,0.2595725652652637,-0.3226606119269719,0.4682085318520561,788.9377289377289,794.1758241758242,793.3699633699634,789.7435897435897,861.0622710622711,-0.374695,0.171265,0.940796,-2.160797,-2.302856,3.177643,1,2,1,1,2,70.000000
2024-11-24 16:20:18.003,1.394398654500115,0.8121919468504903,1.602986250781305,1.246716229642022,0.2951281050554641,0.6550962605021968,1.403132821751698,0.851712894288415,0.8915250291925824,0.5079986123592102,0.9295957379269522,1.042172945129516,0.8513350022751365,0.4631157742005786,0.01291586433515549,0.7153785569556589,0.120296014935088,0.2698225738264419,-0.3226606119269719,0.4682085318520561,814.7252747252747,807.8754578754579,796.5934065934066,784.9084249084249,791.7582417582418,-0.388245,0.145142,0.930969,6.250610,-3.745880,-3.648682,1,2,1,1,2,70.000000
2024-11-24 16:20:18.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:18.503,1.394398654500115,0.7715261036920147,0.4116126751399429,1.246716229642022,0.2951281050554641,0.5216768143413023,0.2827197139585669,0.851712894288415,0.8915250291925824,0.5616517870451135,0.04434002911232202,1.042172945129516,0.8513350022751365,0.3922234066909704,0.02766344595525143,0.7153785569556589,0.120296014935088,0.1925858227978214,-0.2516071828887048,0.4682085318520561,874.3589743589744,799.4139194139194,792.5641025641025,885.2380952380953,655.5677655677656,-0.377380,0.167358,0.931641,-2.071075,1.271057,4.583282,1,2,1,1,2,70.000000
2024-11-24 16:20:18.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:19.003,1.394398654500115,1.139920614635197,1.184048163268899,1.246716229642022,0.2951281050554641,0.5430839823064735,1.144886637368107,0.851712894288415,0.8915250291925824,0.6451297914841292,0.760075267995389,1.042172945129516,0.8513350022751365,0.3799037379292556,0.03761325458899772,0.7153785569556589,0.120296014935088,0.1107358831928512,-0.2258698871869277,0.4682085318520561,757.9120879120879,806.2637362637363,799.4139194139194,788.1318681318681,1063.736263736264,-0.424316,0.121704,0.915710,0.216827,-0.732727,-2.886047,1,2,1,1,2,70.000000
2024-11-24 16:20:19.507,1.394398654500115,1.063504288614094,1.083069405438626,1.246716229642022,0.2951281050554641,0.195354550558806,1.018474148999906,0.851712894288415,0.8915250291925824,0.5906345716154719,0.760493468151437,1.042172945129516,0.8513350022751365,0.2819949567911087,0.07037147237249436,0.7153785569556589,0.120296014935088,-0.06146640182381393,-0.3219994871254765,0.4682085318520561,879.5970695970697,784.5054945054945,775.6410256410256,1627.032967032967,1626.630036630037,-0.504517,0.126526,0.795410,-9.607697,2.609406,39.066315,1,2,1,1,2,70.000000
2024-11-24 16:20:19.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:20.003,1.394398654500115,1.16216765485733,1.153720692578322,1.246716229642022,0.2951281050554641,0.3305894268679145,1.096131708959835,0.851712894288415,0.8915250291925824,0.5865509286683723,0.760493468151437,1.042172945129516,0.8513350022751365,0.2972224950715857,0.07790202873848694,0.7153785569556589,0.120296014935088,-0.07048009037718843,-0.3437790398381503,0.4682085318520561,676.1172161172161,831.6483516483516,823.5897435897436,1210.40293040293,419.8534798534799,-0.315125,0.127197,0.829102,4.867401,-10.886230,-17.764893,1,2,1,1,2,70.000000
2024-11-24 16:20:20.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:20.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:20.507,1.394398654500115,0.9593402283161522,0.8169964256139671,1.246716229642022,0.2951281050554641,0.8901241368967406,0.6299161818712703,0.851712894288415,0.8915250291925824,0.8574904403430696,0.4126848686246499,1.042172945129516,0.8513350022751365,0.3067349870110604,0.1223510985328664,0.7153785569556589,0.120296014935088,0.1248617428251834,-0.5688552821820699,0.4682085318520561,574.1758241758242,802.2344322344322,775.6410256410256,819.5604395604396,707.948717948718,-0.229065,0.197876,1.083130,-11.865692,-22.796783,17.809753,1,2,1,1,4,70.000000
2024-11-24 16:20:20.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-24 16:20:21.003,1.394398654500115,1.068114414210752,0.8169964256139671,1.246716229642022,0.2951281050554641,1.124379513413673,0.6299161818712703,0.851712894288415,0.8915250291925824,0.8524519979324487,0.4126848686246499,1.042172945129516,0.8513350022751365,0.5655453676339848,0.1223510985328664,0.7153785569556589,0.120296014935088,0.2424588948418709,-0.5688552821820699,0.4682085318520561,777.6556776556777,782.0879120879121,799.4139194139194,833.6630036630037,340.4761904761905,-0.287720,0.198425,1.363098,10.953522,-5.689850,10.527344,1,2,1,1,2,70.000000
2024-11-24 16:20:21.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
