unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1730741605512,2.900686,1.778564,-0.2310427,-0.9999474,0.008755243,-0.005364895,0,0,0,2.904287,0.895234,-0.4757263,-0.6237691,-0.6456175,-0.4405575,0,0,0,2.868598,0.8915774,0.04458302,-0.6325498,-0.7021059,0.3269991,0,0,0,0
1730741605531,2.899908,1.778357,-0.2324579,-0.9999644,0.006880354,-0.004947424,-0.05836487,-0.01551211,-0.106144,2.902863,0.8951077,-0.4760402,-0.6249979,-0.6447541,-0.4400797,-0.1068234,-0.009472668,-0.02353862,2.868735,0.8916754,0.04470697,-0.6315597,-0.7017285,0.3297117,0.01029968,0.007344782,0.009296089,0
1730741605535,2.899908,1.778357,-0.2324579,-0.9999644,0.006880354,-0.004947424,0,0,0,2.902863,0.8951077,-0.4760402,-0.6249979,-0.6447541,-0.4400797,0,0,0,2.868735,0.8916754,0.04470697,-0.6315597,-0.7017285,0.3297117,0,0,0,0
1730741605558,2.899142,1.778158,-0.233838,-0.9999726,0.005476522,-0.005025029,-0.05743504,-0.0149399,-0.1035042,2.901462,0.895013,-0.4763706,-0.6259249,-0.6443776,-0.4393129,-0.1050711,-0.007103384,-0.02478585,2.868695,0.8915095,0.04462156,-0.6306757,-0.7016041,0.3316622,-0.003039837,-0.01244098,-0.006406009,0
1730741605563,2.899142,1.778158,-0.233838,-0.9999726,0.005476522,-0.005025029,0,0,0,2.901462,0.895013,-0.4763706,-0.6259249,-0.6443776,-0.4393129,0,0,0,2.868695,0.8915095,0.04462156,-0.6306757,-0.7016041,0.3316622,0,0,0,0
1730741605585,2.898355,1.778128,-0.2352853,-0.9999779,0.004783786,-0.004674077,-0.05906224,-0.002235174,-0.108549,2.899852,0.895048,-0.4766982,-0.6262724,-0.644286,-0.4389524,-0.1207352,0.002624094,-0.02456456,2.868711,0.8915124,0.04457989,-0.6293771,-0.7016845,0.3339511,0.001180172,0.0002190471,-0.003124774,0
1730741605590,2.898355,1.778128,-0.2352853,-0.9999779,0.004783786,-0.004674077,0,0,0,2.899852,0.895048,-0.4766982,-0.6262724,-0.644286,-0.4389524,0,0,0,2.868711,0.8915124,0.04457989,-0.6293771,-0.7016845,0.3339511,0,0,0,0
1730741605613,2.897653,1.778162,-0.2366362,-0.9999802,0.004834975,-0.004137039,-0.05260706,0.002539158,-0.1013182,2.897725,0.8951912,-0.4772083,-0.6279911,-0.6427554,-0.4387407,-0.1595557,0.01074225,-0.03826395,2.868505,0.8916243,0.04442856,-0.6287652,-0.7010906,0.3363429,-0.015378,0.008395314,-0.01135021,0
1730741605618,2.897653,1.778162,-0.2366362,-0.9999802,0.004834975,-0.004137039,0,0,0,2.897725,0.8951912,-0.4772083,-0.6279911,-0.6427554,-0.4387407,0,0,0,2.868505,0.8916243,0.04442856,-0.6287652,-0.7010906,0.3363429,0,0,0,0
1730741605642,2.897009,1.778319,-0.2379203,-0.9999813,0.005526935,-0.002724648,-0.04831553,0.01178384,-0.09630919,2.895611,0.8954475,-0.4772757,-0.6302625,-0.6413122,-0.4375933,-0.1585543,0.0192225,-0.005051494,2.867942,0.8919531,0.04406232,-0.6285728,-0.6997033,0.3395761,-0.04225373,0.02465397,-0.02746806,0
1730741605646,2.897009,1.778319,-0.2379203,-0.9999813,0.005526935,-0.002724648,0,0,0,2.895611,0.8954475,-0.4772757,-0.6302625,-0.6413122,-0.4375933,0,0,0,2.867942,0.8919531,0.04406232,-0.6285728,-0.6997033,0.3395761,0,0,0,0
1730741605670,2.896157,1.778355,-0.2392714,-0.9999859,0.005273057,-0.0008751154,-0.06387234,0.002646446,-0.1013316,2.892954,0.8963479,-0.4764322,-0.6367218,-0.6385593,-0.432236,-0.1992345,0.06752908,0.06326213,2.867136,0.8925205,0.04348776,-0.6300839,-0.697016,0.3422909,-0.06043911,0.04255772,-0.04309192,0
1730741605674,2.896157,1.778355,-0.2392714,-0.9999859,0.005273057,-0.0008751154,0,0,0,2.892954,0.8963479,-0.4764322,-0.6367218,-0.6385593,-0.432236,0,0,0,2.867136,0.8925205,0.04348776,-0.6300839,-0.697016,0.3422909,0,0,0,0
1730741605698,2.894969,1.778262,-0.2404997,-0.9999818,0.005860918,0.001662135,-0.08910298,-0.006920099,-0.09211823,2.888802,0.897772,-0.4751781,-0.6507577,-0.6315757,-0.4214582,-0.3114581,0.1068056,0.0940606,2.866211,0.8932305,0.0428651,-0.6321099,-0.6943631,0.3439437,-0.06941557,0.05325079,-0.04669949,0
1730741605702,2.894969,1.778262,-0.2404997,-0.9999818,0.005860918,0.001662135,0,0,0,2.888802,0.897772,-0.4751781,-0.6507577,-0.6315757,-0.4214582,0,0,0,2.866211,0.8932305,0.0428651,-0.6321099,-0.6943631,0.3439437,0,0,0,0
1730741605726,2.893497,1.778111,-0.2416563,-0.9999663,0.006103055,0.005525708,-0.1104534,-0.01137257,-0.08674711,2.883451,0.8998154,-0.4733277,-0.6651008,-0.6233065,-0.4112548,-0.4012942,0.1532614,0.1387753,2.864685,0.894588,0.04211095,-0.6359064,-0.6896003,0.346518,-0.1144409,0.1018122,-0.05656108,0
1730741605731,2.893497,1.778111,-0.2416563,-0.9999663,0.006103055,0.005525708,0,0,0,2.883451,0.8998154,-0.4733277,-0.6651008,-0.6233065,-0.4112548,0,0,0,2.864685,0.894588,0.04211095,-0.6359064,-0.6896003,0.346518,0,0,0,0
1730741605735,2.893497,1.778111,-0.2416563,-0.9999663,0.006103055,0.005525708,0,0,0,2.883451,0.8998154,-0.4733277,-0.6651008,-0.6233065,-0.4112548,0,0,0,2.864685,0.894588,0.04211095,-0.6359064,-0.6896003,0.346518,0,0,0,0
1730741605754,2.891718,1.77791,-0.2428086,-0.9999391,0.005536274,0.009585619,-0.1333594,-0.01503825,-0.08642524,2.876488,0.9018946,-0.4701875,-0.6766683,-0.6189804,-0.3987272,-0.5222261,0.1559347,0.2355158,2.863019,0.8959339,0.04178551,-0.6384037,-0.6856614,0.3497279,-0.1249373,0.1009449,-0.0244081,0
1730741605758,2.891718,1.77791,-0.2428086,-0.9999391,0.005536274,0.009585619,0,0,0,2.876488,0.9018946,-0.4701875,-0.6766683,-0.6189804,-0.3987272,0,0,0,2.863019,0.8959339,0.04178551,-0.6384037,-0.6856614,0.3497279,0,0,0,0
1730741605782,2.889754,1.777536,-0.2438592,-0.999895,0.00596323,0.01321262,-0.1473606,-0.02807379,-0.07878989,2.868992,0.9039152,-0.4661346,-0.6918477,-0.6129252,-0.3816677,-0.5622089,0.1515493,0.3039703,2.861138,0.8972799,0.04155549,-0.6429192,-0.6799302,0.3526332,-0.1410842,0.1009494,-0.01725107,0
1730741605786,2.889754,1.777536,-0.2438592,-0.999895,0.00596323,0.01321262,0,0,0,2.868992,0.9039152,-0.4661346,-0.6918477,-0.6129252,-0.3816677,0,0,0,2.861138,0.8972799,0.04155549,-0.6429192,-0.6799302,0.3526332,0,0,0,0
1730741605822,2.886987,1.776817,-0.2445632,-0.9998264,0.00695915,0.01729614,-0.2075136,-0.05389452,-0.05280375,2.859952,0.9058113,-0.4602587,-0.7112505,-0.6053452,-0.3573236,-0.6779909,0.1422063,0.4406892,2.858793,0.8986989,0.04188815,-0.6480481,-0.6721339,0.358148,-0.1758456,0.1064211,0.02494901,0
1730741605827,2.886987,1.776817,-0.2445632,-0.9998264,0.00695915,0.01729614,0,0,0,2.859952,0.9058113,-0.4602587,-0.7112505,-0.6053452,-0.3573236,0,0,0,2.858793,0.8986989,0.04188815,-0.6480481,-0.6721339,0.358148,0,0,0,0
1730741605850,2.881583,1.774436,-0.2447484,-0.9995996,0.009914443,0.02651709,-0.4052818,-0.1786172,-0.0138849,2.843502,0.9077971,-0.4488965,-0.73831,-0.5941183,-0.3192531,-1.233727,0.1489341,0.8521646,2.853678,0.9020131,0.04344675,-0.6580217,-0.6548617,0.3717037,-0.3836274,0.2485648,0.1168951,0
1730741605855,2.881583,1.774436,-0.2447484,-0.9995996,0.009914443,0.02651709,0,0,0,2.843502,0.9077971,-0.4488965,-0.73831,-0.5941183,-0.3192531,0,0,0,2.853678,0.9020131,0.04344675,-0.6580217,-0.6548617,0.3717037,0,0,0,0
1730741605859,2.881583,1.774436,-0.2447484,-0.9995996,0.009914443,0.02651709,0,0,0,2.843502,0.9077971,-0.4488965,-0.73831,-0.5941183,-0.3192531,0,0,0,2.853678,0.9020131,0.04344675,-0.6580217,-0.6548617,0.3717037,0,0,0,0
1730741605878,2.877102,1.772659,-0.2440479,-0.9994954,0.007636205,0.03084034,-0.336045,-0.1332521,0.0525333,2.831536,0.9077487,-0.438598,-0.7588681,-0.5827044,-0.2908186,-0.8974493,-0.003629923,0.7723868,2.849218,0.9047626,0.04533049,-0.6685041,-0.6382549,0.3817498,-0.3345072,0.2062127,0.1412809,0
1730741605883,2.877102,1.772659,-0.2440479,-0.9994954,0.007636205,0.03084034,0,0,0,2.831536,0.9077487,-0.438598,-0.7588681,-0.5827044,-0.2908186,0,0,0,2.849218,0.9047626,0.04533049,-0.6685041,-0.6382549,0.3817498,0,0,0,0
1730741605906,2.872334,1.771143,-0.2427301,-0.9993827,0.003261904,0.0349856,-0.3576279,-0.1137257,0.0988394,2.819842,0.9079255,-0.4270839,-0.7812672,-0.5705331,-0.2532078,-0.8770645,0.01325905,0.8635573,2.844723,0.9077899,0.04790464,-0.6764721,-0.6222486,0.3939447,-0.3371358,0.227049,0.1930609,0
1730741605910,2.872334,1.771143,-0.2427301,-0.9993827,0.003261904,0.0349856,0,0,0,2.819842,0.9079255,-0.4270839,-0.7812672,-0.5705331,-0.2532078,0,0,0,2.844723,0.9077899,0.04790464,-0.6764721,-0.6222486,0.3939447,0,0,0,0
1730741605934,2.867123,1.769891,-0.2402445,-0.9992608,-0.002399743,0.03836828,-0.3908515,-0.09390414,0.1864135,2.807363,0.9094636,-0.4137621,-0.8028039,-0.5598134,-0.20522,-0.9359479,0.1153573,0.9991385,2.840402,0.9115819,0.05079433,-0.6822495,-0.6061078,0.4088634,-0.3240466,0.2843991,0.216727,0
1730741605938,2.867123,1.769891,-0.2402445,-0.9992608,-0.002399743,0.03836828,0,0,0,2.807363,0.9094636,-0.4137621,-0.8028039,-0.5598134,-0.20522,0,0,0,2.840402,0.9115819,0.05079433,-0.6822495,-0.6061078,0.4088634,0,0,0,0
1730741605962,2.861591,1.769025,-0.2368338,-0.9991673,-0.01126745,0.03921747,-0.4148841,-0.06493628,0.2558067,2.795074,0.91143,-0.3999204,-0.8218371,-0.5467037,-0.1603101,-0.9216964,0.1474813,1.038127,2.836613,0.9152679,0.0534935,-0.6904074,-0.5955005,0.4107518,-0.284189,0.2764553,0.2024375,0
1730741605968,2.861591,1.769025,-0.2368338,-0.9991673,-0.01126745,0.03921747,0,0,0,2.795074,0.91143,-0.3999204,-0.8218371,-0.5467037,-0.1603101,0,0,0,2.836613,0.9152679,0.0534935,-0.6904074,-0.5955005,0.4107518,0,0,0,0
1730741605990,2.855798,1.768494,-0.2323253,-0.999024,-0.01830217,0.04020321,-0.4344821,-0.0397861,0.3381327,2.78233,0.9147525,-0.3859968,-0.835565,-0.5347249,-0.1260973,-0.9557426,0.2491862,1.044271,2.832294,0.9187367,0.05701944,-0.7018591,-0.5852103,0.4061072,-0.3239751,0.2601564,0.2644457,0
1730741605995,2.855798,1.768494,-0.2323253,-0.999024,-0.01830217,0.04020321,0,0,0,2.78233,0.9147525,-0.3859968,-0.835565,-0.5347249,-0.1260973,0,0,0,2.832294,0.9187367,0.05701944,-0.7018591,-0.5852103,0.4061072,0,0,0,0
1730741605999,2.855798,1.768494,-0.2323253,-0.999024,-0.01830217,0.04020321,0,0,0,2.78233,0.9147525,-0.3859968,-0.835565,-0.5347249,-0.1260973,0,0,0,2.832294,0.9187367,0.05701944,-0.7018591,-0.5852103,0.4061072,0,0,0,0
1730741606018,2.849583,1.768299,-0.2266746,-0.9988675,-0.02240761,0.04197747,-0.4660785,-0.01466274,0.4238069,2.76994,0.9163767,-0.3728304,-0.8457206,-0.523399,-0.1039733,-0.9292781,0.121817,0.9874776,2.827909,0.9209981,0.06259257,-0.7058718,-0.5771243,0.4106977,-0.3288209,0.169605,0.4179843,0
1730741606022,2.849583,1.768299,-0.2266746,-0.9988675,-0.02240761,0.04197747,0,0,0,2.76994,0.9163767,-0.3728304,-0.8457206,-0.523399,-0.1039733,0,0,0,2.827909,0.9209981,0.06259257,-0.7058718,-0.5771243,0.4106977,0,0,0,0
1730741606046,2.842939,1.76832,-0.220112,-0.9988161,-0.02179761,0.0434913,-0.4983544,0.001555681,0.4921943,2.757143,0.9197496,-0.3598522,-0.8545867,-0.5120819,-0.08633637,-0.9597301,0.2529681,0.9733647,2.822791,0.9223737,0.06842408,-0.7087852,-0.5709856,0.4142454,-0.3838778,0.1031712,0.4373632,0
1730741606050,2.842939,1.76832,-0.220112,-0.9988161,-0.02179761,0.0434913,0,0,0,2.757143,0.9197496,-0.3598522,-0.8545867,-0.5120819,-0.08633637,0,0,0,2.822791,0.9223737,0.06842408,-0.7087852,-0.5709856,0.4142454,0,0,0,0
1730741606073,2.835646,1.767969,-0.2126193,-0.9988341,-0.0173033,0.04507029,-0.5469382,-0.02625883,0.5619518,2.743824,0.923726,-0.3469511,-0.8623769,-0.5004076,-0.07680368,-0.9989262,0.2982259,0.9675846,2.816892,0.9221379,0.07530871,-0.7102532,-0.5688559,0.4146608,-0.4424393,-0.01768917,0.5163476,0
1730741606078,2.835646,1.767969,-0.2126193,-0.9988341,-0.0173033,0.04507029,0,0,0,2.743824,0.923726,-0.3469511,-0.8623769,-0.5004076,-0.07680368,0,0,0,2.816892,0.9221379,0.07530871,-0.7102532,-0.5688559,0.4146608,0,0,0,0
1730741606101,2.827666,1.766842,-0.2042876,-0.9988481,-0.01265361,0.0462904,-0.598526,-0.08453429,0.6248764,2.730945,0.9260228,-0.3347558,-0.8678835,-0.4910982,-0.07483983,-0.9659529,0.1722604,0.9146489,2.810237,0.9210094,0.08313358,-0.7126321,-0.5661392,0.414297,-0.4990876,-0.08463264,0.5868651,0
1730741606106,2.827666,1.766842,-0.2042876,-0.9988481,-0.01265361,0.0462904,0,0,0,2.730945,0.9260228,-0.3347558,-0.8678835,-0.4910982,-0.07483983,0,0,0,2.810237,0.9210094,0.08313358,-0.7126321,-0.5661392,0.414297,0,0,0,0
1730741606129,2.819221,1.764895,-0.1951372,-0.9988477,-0.009638621,0.04702234,-0.633359,-0.1460373,0.6862834,2.719312,0.9283375,-0.3229749,-0.8737389,-0.4814996,-0.06883836,-0.8725047,0.1736015,0.8835644,2.802745,0.9191774,0.09097111,-0.713482,-0.5636944,0.4161639,-0.5619228,-0.1374051,0.587815,0
1730741606134,2.819221,1.764895,-0.1951372,-0.9988477,-0.009638621,0.04702234,0,0,0,2.719312,0.9283375,-0.3229749,-0.8737389,-0.4814996,-0.06883836,0,0,0,2.802745,0.9191774,0.09097111,-0.713482,-0.5636944,0.4161639,0,0,0,0
1730741606157,2.810457,1.762462,-0.1850488,-0.998824,-0.01259047,0.04682398,-0.6572664,-0.1824796,0.7566243,2.709205,0.9291044,-0.3121477,-0.8796823,-0.4723507,-0.0551753,-0.7580101,0.05751997,0.8120432,2.794363,0.9162479,0.09899805,-0.7134221,-0.5643092,0.4154324,-0.6286025,-0.2197087,0.6020207,0
1730741606162,2.810457,1.762462,-0.1850488,-0.998824,-0.01259047,0.04682398,0,0,0,2.709205,0.9291044,-0.3121477,-0.8796823,-0.4723507,-0.0551753,0,0,0,2.794363,0.9162479,0.09899805,-0.7134221,-0.5643092,0.4154324,0,0,0,0
1730741606185,2.801038,1.761561,-0.1745359,-0.9987885,-0.01758508,0.04596436,-0.706476,-0.06759167,0.7884711,2.700375,0.9290324,-0.3028855,-0.8836867,-0.4664953,-0.03847909,-0.6622732,-0.005400181,0.6946653,2.785919,0.9132053,0.1064105,-0.7167966,-0.5640222,0.4099782,-0.633359,-0.2281934,0.5559337,0
1730741606190,2.801038,1.761561,-0.1745359,-0.9987885,-0.01758508,0.04596436,0,0,0,2.700375,0.9290324,-0.3028855,-0.8836867,-0.4664953,-0.03847909,0,0,0,2.785919,0.9132053,0.1064105,-0.7167966,-0.5640222,0.4099782,0,0,0,0
1730741606213,2.790523,1.762774,-0.1634576,-0.9986613,-0.02612149,0.04465038,-0.7886052,0.09101629,0.8308724,2.693232,0.9280022,-0.2966351,-0.8853016,-0.4640153,-0.03051424,-0.5356729,-0.07726103,0.4687786,2.777591,0.910211,0.1138468,-0.7159094,-0.5707313,0.4021687,-0.6245613,-0.2245769,0.5577207,0
1730741606218,2.790523,1.762774,-0.1634576,-0.9986613,-0.02612149,0.04465038,0,0,0,2.693232,0.9280022,-0.2966351,-0.8853016,-0.4640153,-0.03051424,0,0,0,2.777591,0.910211,0.1138468,-0.7159094,-0.5707313,0.4021687,0,0,0,0
1730741606241,2.779299,1.763543,-0.1518425,-0.9986967,-0.02495451,0.04452401,-0.8417666,0.05761385,0.8711345,2.687219,0.9273883,-0.2948394,-0.8807442,-0.4717172,-0.04210639,-0.4510224,-0.04604459,0.1346782,2.769327,0.9089346,0.1209913,-0.7104739,-0.5820093,0.3955911,-0.6198227,-0.09572804,0.5358416,0
1730741606245,2.779299,1.763543,-0.1518425,-0.9986967,-0.02495451,0.04452401,0,0,0,2.687219,0.9273883,-0.2948394,-0.8807442,-0.4717172,-0.04210639,0,0,0,2.769327,0.9089346,0.1209913,-0.7104739,-0.5820093,0.3955911,0,0,0,0
1730741606269,2.767805,1.763281,-0.1402655,-0.9987562,-0.02129193,0.04509008,-0.8620799,-0.01962483,0.8682735,2.680819,0.9271612,-0.2951932,-0.873472,-0.4819521,-0.06906056,-0.4799902,-0.0170365,-0.02653599,2.759561,0.909068,0.1278173,-0.709784,-0.589461,0.3856716,-0.7324755,0.01000911,0.5119443,0
1730741606273,2.767805,1.763281,-0.1402655,-0.9987562,-0.02129193,0.04509008,0,0,0,2.680819,0.9271612,-0.2951932,-0.873472,-0.4819521,-0.06906056,0,0,0,2.759561,0.909068,0.1278173,-0.709784,-0.589461,0.3856716,0,0,0,0
1730741606297,2.75673,1.760945,-0.1293195,-0.9987783,-0.02049957,0.04496694,-0.8306086,-0.1752019,0.8209459,2.673727,0.9268279,-0.2993581,-0.8640488,-0.4886803,-0.120878,-0.531882,-0.02499372,-0.3123656,2.747988,0.9087061,0.1342919,-0.7137006,-0.5912989,0.3754961,-0.8679807,-0.02714396,0.4855994,0
1730741606302,2.75673,1.760945,-0.1293195,-0.9987783,-0.02049957,0.04496694,0,0,0,2.673727,0.9268279,-0.2993581,-0.8640488,-0.4886803,-0.120878,0,0,0,2.747988,0.9087061,0.1342919,-0.7137006,-0.5912989,0.3754961,0,0,0,0
1730741606324,2.743848,1.763255,-0.119624,-0.9985659,-0.03268274,0.04240978,-0.9661674,0.173226,0.727167,2.666281,0.925831,-0.3057299,-0.8584198,-0.4817744,-0.1760944,-0.5584359,-0.07476658,-0.4778892,2.734351,0.9065157,0.140228,-0.7244496,-0.5886787,0.3586508,-1.022726,-0.1642853,0.4452076,0
1730741606329,2.743848,1.763255,-0.119624,-0.9985659,-0.03268274,0.04240978,0,0,0,2.666281,0.925831,-0.3057299,-0.8584198,-0.4817744,-0.1760944,0,0,0,2.734351,0.9065157,0.140228,-0.7244496,-0.5886787,0.3586508,0,0,0,0
1730741606334,2.743848,1.763255,-0.119624,-0.9985659,-0.03268274,0.04240978,0,0,0,2.666281,0.925831,-0.3057299,-0.8584198,-0.4817744,-0.1760944,0,0,0,2.734351,0.9065157,0.140228,-0.7244496,-0.5886787,0.3586508,0,0,0,0
1730741606352,2.729973,1.763616,-0.1107672,-0.9989132,-0.01742358,0.043239,-1.040626,0.02709031,0.6642602,2.661412,0.9237491,-0.3151058,-0.8347203,-0.4896722,-0.2519207,-0.3652096,-0.1561448,-0.703188,2.722142,0.9035499,0.1451984,-0.7263521,-0.5921226,0.349004,-0.9157062,-0.2224311,0.3727801,0
1730741606357,2.729973,1.763616,-0.1107672,-0.9989132,-0.01742358,0.043239,0,0,0,2.661412,0.9237491,-0.3151058,-0.8347203,-0.4896722,-0.2519207,0,0,0,2.722142,0.9035499,0.1451984,-0.7263521,-0.5921226,0.349004,0,0,0,0
