TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-04 12:33:20.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-04 12:33:30.768,0.8612871411844936,0.2010418455995351,1.352055174284306,1.419252608419614,0.6664697130499867,-0.03539219474200396,0.8350223371258292,1.445652199093917,0.7355629422421739,0.2192954029126223,0.7674122675921395,0.9614548615976152,0.9074148780244691,-0.05867077634744449,0.016473488746355,1.101831699207523,0.6134649192667978,-0.467761978925272,-0.354597921238516,0.7301056319260087,815.5311355311355,800.2197802197802,797.8021978021978,810.6959706959707,649.1208791208792,-0.005859,0.219604,1.036865,14.056396,-7.342224,-19.215393,1,1,1,1,1,100.000000
2024-11-04 12:33:31.773,0.748120500788756,0.4075053940302226,1.269112435897436,1.396421626070945,0.5117140031397235,-0.04521037682782027,0.8108102776161971,1.40189186178092,0.6170085583336273,0.3505033875712144,0.7674122675921395,0.9691313625905233,0.8911178696091643,-0.03646520068965346,0.1178552599544438,1.07344016066257,0.7275544413079353,-0.4154949811387473,-0.3152077061777537,0.7001094519274715,811.9047619047619,799.0109890109891,806.6666666666667,769.5970695970697,618.4981684981685,-0.189087,-0.027710,1.157776,5.226288,3.132782,-8.949738,1,1,1,1,1,100.000000
2024-11-04 12:33:32.769,0.6351532242114607,0.4694598739765152,0.8862147667729452,1.406629618010905,0.4887165173823728,-0.0003773706245041809,0.3255948813943286,1.402620255435483,0.576887413992805,0.4231528130174129,0.4675228933126331,0.9386262599752822,0.8982241523754728,-0.03764137712896769,0.119833406878037,1.065044877223823,0.7900051771721045,-0.3644202114933922,-0.420428102430939,0.6795517533336227,774.0293040293041,801.8315018315019,800.2197802197802,768.7912087912088,661.6117216117216,-0.145142,-0.047913,0.783569,0.650482,-1.562653,6.803894,1,1,1,1,1,100.000000
2024-11-04 12:33:33.768,0.6351532242114607,0.3894780228368428,0.9448835169904907,1.406629618010905,0.4887165173823728,0.2822479133806654,0.3630749552363538,1.402620255435483,0.576887413992805,0.3652956951969301,0.5261807786455305,0.9386262599752822,0.8982241523754728,-0.04224678134604789,0.08374910782127197,1.065044877223823,0.7900051771721045,-0.3993317781329938,-0.3639563516608436,0.6795517533336227,797.3992673992674,802.6373626373627,786.1172161172161,798.6080586080586,895.7142857142858,-0.089294,-0.060486,0.913940,7.095490,1.099091,5.592651,1,2,1,1,2,100.000000
2024-11-04 12:33:34.769,0.6351532242114607,0.1365261627941173,1.298173161507325,1.406629618010905,0.4887165173823728,0.1955282604444092,0.6683934215400598,1.402620255435483,0.576887413992805,0.238518990501398,0.593225935005615,0.9386262599752822,0.8982241523754728,0.04265613359065164,0.06775574030123885,1.065044877223823,0.7900051771721045,-0.2812641259159002,-0.37150587528497,0.6795517533336227,773.6263736263736,796.996336996337,836.4835164835165,849.7802197802198,785.3113553113553,-0.208740,-0.007080,1.253357,3.379517,0.216827,2.654266,1,2,1,1,2,100.000000
2024-11-04 12:33:35.769,0.9514233728744398,0.2419841251574072,1.499249080802447,1.406629618010905,0.4854782821798755,0.3697994899770665,0.928325591427087,1.402620255435483,0.4725745397290905,0.3985922634641053,0.5585687132297835,0.9386262599752822,1.063355327106961,0.03988341117374689,0.1305118541347617,1.065044877223823,1.023297100067568,-0.2812878097392875,-0.4686718112553037,0.6795517533336227,799.0109890109891,803.040293040293,794.981684981685,771.6117216117216,574.981684981685,-0.251038,0.172241,1.062256,-3.200073,-7.319794,2.751465,1,1,1,1,1,100.000000
2024-11-04 12:33:36.769,1.271647582094002,0.4163512111541657,1.223457187924036,1.406629618010905,0.7952533339475403,0.3965403002729579,0.5265618979157751,1.402620255435483,0.8479105033649822,0.4711866978823888,0.5764979170706441,0.9386262599752822,1.083979593167271,0.06963437620296399,0.1654273270278411,1.065044877223823,0.9542906236476245,-0.1589608794574392,0.07642117090184271,0.6795517533336227,788.1318681318681,794.5787545787546,797.8021978021978,811.5018315018315,1141.098901098901,-0.113892,0.112061,0.732544,-0.605621,3.932800,-9.757233,1,1,1,1,1,100.000000
2024-11-04 12:33:37.769,1.379149767470432,0.3709625354295983,1.247960299739245,1.406629618010905,0.8890525790817673,0.1430494413117638,0.4706341413719208,1.402620255435483,0.844652258313075,0.4346776114577834,0.5809855643643506,0.9386262599752822,1.063942233989656,-0.04135397819903225,0.3026467752091369,1.065044877223823,0.8979235838472205,-0.2221152463439658,-0.07576266149489723,0.6795517533336227,850.1831501831502,800.2197802197802,807.8754578754579,853.8095238095239,1158.021978021978,-0.144470,0.250671,1.081665,11.020813,2.041168,-3.843079,1,1,1,1,1,100.000000
2024-11-04 12:33:38.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:33:38.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:33:38.772,1.379149767470432,0.4459153915399529,1.264344785690061,1.406629618010905,0.8890525790817673,-0.07500844706154901,0.4224600014107922,1.402620255435483,0.844652258313075,0.04908563450433134,0.1626067718417657,0.9386262599752822,1.063942233989656,-0.1158472152739694,0.3849609470021491,1.065044877223823,0.8979235838472205,-0.4015029090241418,-0.2383146989630449,0.6795517533336227,822.7838827838829,791.3553113553114,821.978021978022,824.3956043956044,962.1978021978023,-0.212708,-0.010132,1.135437,5.136566,-1.016846,2.579498,1,2,1,1,2,100.000000
2024-11-04 12:33:39.774,1.379149767470432,1.09764282321534,1.326235411166688,1.406629618010905,0.8890525790817673,0.3728006502365946,0.5041788710525834,1.402620255435483,0.844652258313075,0.09989357252005497,0.133800439978031,0.9386262599752822,1.063942233989656,-0.06599944050961522,0.4086655307885143,1.065044877223823,0.8979235838472205,-0.4813320189480187,-0.2242762870090496,0.6795517533336227,826.8131868131868,805.8608058608058,795.7875457875458,772.014652014652,365.8608058608059,-0.167908,-0.011597,0.808289,9.121704,-2.975769,10.632019,1,2,1,1,2,100.000000
2024-11-04 12:33:40.769,1.379149767470432,0.4155411146235319,1.30621763659401,1.406629618010905,0.8890525790817673,-0.02060849121089469,0.3649379383250099,1.402620255435483,0.844652258313075,-0.07798578371862831,-0.003702506170032355,0.9386262599752822,1.063942233989656,0.001927043219715778,-0.06267402688481238,1.065044877223823,0.8979235838472205,-0.5520690173315255,-0.4529016344966859,0.6795517533336227,791.3553113553114,813.919413919414,789.3406593406594,838.4981684981685,1544.835164835165,-0.117859,-0.136841,0.917053,2.729034,1.121521,-15.043335,1,2,1,1,2,100.000000
2024-11-04 12:33:41.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:33:41.769,1.379149767470432,0.7060032666892735,1.350635793051869,1.406629618010905,0.8890525790817673,0.4054566361141939,0.6574364251138146,1.402620255435483,0.844652258313075,0.3894949478132505,0.002554957552125719,0.9386262599752822,1.063942233989656,0.09730780527923565,-0.1476800638054387,1.065044877223823,0.8979235838472205,-0.4435439359224206,-0.5334472727496766,0.6795517533336227,808.6813186813187,787.7289377289378,811.9047619047619,804.2490842490843,780.8791208791209,-0.226379,0.046814,1.063843,4.673004,-2.661743,7.925415,1,2,1,1,2,100.000000
2024-11-04 12:33:42.769,1.379149767470432,0.8074105162069747,1.360417949517801,1.406629618010905,0.8890525790817673,0.5628037490864891,0.8722198768505429,1.402620255435483,0.844652258313075,0.4066798447410697,0.2491020058679869,0.9386262599752822,1.063942233989656,0.04061401019082125,0.3050488163758697,1.065044877223823,0.8979235838472205,-0.1180987269013247,-0.1258301469594542,0.6795517533336227,782.0879120879121,797.8021978021978,799.8168498168499,752.6739926739926,20.95238095238095,-0.154114,0.094360,0.692810,-2.377625,7.177734,-2.586975,1,2,1,1,2,100.000000
2024-11-04 12:33:43.769,1.379149767470432,0.302001706060377,1.279325103857317,1.406629618010905,0.8890525790817673,0.1278336754271549,0.5999818014431134,1.402620255435483,0.844652258313075,0.2308826228386886,0.4795188141727138,0.9386262599752822,1.063942233989656,-0.1442267581763081,0.4469986816340289,1.065044877223823,0.8979235838472205,-0.1591055889856897,-0.298201166386549,0.6795517533336227,819.1575091575091,818.3516483516484,786.9230769230769,805.4578754578755,1629.047619047619,-0.152893,0.249817,1.054199,8.770294,-4.426270,4.807587,1,2,1,1,2,100.000000
2024-11-04 12:33:44.773,1.338334288673847,0.5861895374472753,1.227383537799185,1.406629618010905,1.373522687703048,0.4358910186506997,0.6229655994082679,1.402620255435483,1.052286734990672,0.2801543378289894,0.4836394096308433,0.9386262599752822,1.121297679591199,-0.001410626597453768,0.3305384897893893,1.065044877223823,0.9736889093052887,-0.2862886577924344,-0.3052823256082138,0.6795517533336227,785.3113553113553,799.0109890109891,820.7692307692308,718.4249084249085,0,-0.167725,0.150452,1.169739,4.007568,0.874786,-16.119995,1,1,1,1,1,100.000000
2024-11-04 12:33:45.769,1.3590207847712,0.6663954896475238,1.235131483926459,1.406629618010905,1.325769940407826,0.2765981267814879,0.6442818185419513,1.402620255435483,0.8964715163742386,0.4028837101574917,0.5724088096016423,0.9386262599752822,0.989383534680464,-0.04336538025551143,0.1627233806787979,1.065044877223823,0.9698131588684715,-0.3638459824815329,-0.4156670837792482,0.6795517533336227,796.1904761904763,796.996336996337,799.4139194139194,818.7545787545788,1152.783882783883,-0.265198,-0.016663,1.036560,9.106750,-0.553284,7.551575,1,1,1,1,1,100.000000
2024-11-04 12:33:46.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:33:46.770,1.3590207847712,0.2251901393825039,1.441162876019166,1.406629618010905,1.325769940407826,0.06298515410380022,0.8925414652875577,1.402620255435483,0.8964715163742386,0.2021158005319132,0.535873226854384,0.9386262599752822,0.989383534680464,-0.1659162710266007,0.2432187656644672,1.065044877223823,0.9698131588684715,-0.4156554598325881,-0.4399405983205689,0.6795517533336227,767.985347985348,790.5494505494506,795.7875457875458,783.2967032967033,1013.772893772894,-0.158020,0.009216,0.750061,5.069275,-4.299164,6.781464,1,1,1,1,1,100.000000
2024-11-04 12:33:47.780,1.782482254975675,0.3105684916313171,1.186761374486375,1.406629618010905,1.512858667070731,-0.06591906292867958,0.3259154161148274,1.402620255435483,1.115961108595264,0.08158898841047009,0.2176571768228787,0.9386262599752822,1.058577888365154,-0.1687629839393942,0.3348120398565257,1.065044877223823,0.698580926931442,-0.4238395010154399,-0.3619659516457173,0.6795517533336227,817.1428571428571,809.8901098901099,800.6227106227107,865.8974358974359,1626.630036630037,-0.121582,-0.050049,1.029297,1.368256,-5.360870,-1.495361,1,1,1,1,1,100.000000
2024-11-04 12:33:48.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:33:48.775,1.404577169181284,0.3500764101594754,1.220189990010812,1.406629618010905,1.313743892603014,0.1278079050200267,0.2902035807130866,1.402620255435483,0.8584439048911735,0.1871377711105153,0.3847430993296432,0.9386262599752822,1.128581763780526,-0.1004689720859697,0.2412101123101136,1.065044877223823,0.8410395960772202,-0.3009905804787705,-0.2992782435159901,0.6795517533336227,814.7252747252747,791.3553113553114,819.5604395604396,777.2527472527473,892.4908424908425,-0.281982,0.163757,1.113647,2.654266,-1.413116,-1.637421,1,1,1,1,1,100.000000
2024-11-04 12:33:49.769,1.287635705005969,0.1833619989739116,1.294350622213493,1.406629618010905,1.275484766877078,0.1353556834516635,0.4960369844917303,1.402620255435483,0.8141594723075239,0.2185416772322885,0.7229654577030526,0.9386262599752822,1.132560575137948,-0.08866905492169093,0.1598950318639226,1.065044877223823,0.8686009283883577,-0.3150750573270703,-0.2771493479076133,0.6795517533336227,788.9377289377289,802.6373626373627,797.3992673992674,763.956043956044,330.4029304029304,-0.200073,0.115662,0.744019,-6.220703,1.846771,1.046753,1,1,1,1,1,100.000000
2024-11-04 12:33:50.777,1.287635705005969,0.1468944404004563,1.038257472526054,1.406629618010905,1.275484766877078,0.09364338077541189,0.3823602452495922,1.402620255435483,0.8141594723075239,0.2834962877365658,0.3367936383572769,0.9386262599752822,1.132560575137948,-0.08194435323437242,0.1142148626595681,1.065044877223823,0.8686009283883577,-0.5022534498133946,-0.2935687277152678,0.6795517533336227,821.978021978022,812.3076923076924,790.1465201465202,831.6483516483516,1480.769230769231,-0.143982,0.169250,0.869141,1.457977,-5.899200,-8.089905,1,1,1,1,1,100.000000
2024-11-04 12:33:51.768,1.287635705005969,0.2965503454280686,1.156749943250524,1.406629618010905,1.275484766877078,0.2195795277449753,0.3824637766304242,1.402620255435483,0.8141594723075239,0.2857510061401254,0.516677504717605,0.9386262599752822,1.132560575137948,-0.06799021280476214,0.1888866733596857,1.065044877223823,0.8686009283883577,-0.3329484725194851,-0.2634445209433353,0.6795517533336227,784.9084249084249,794.5787545787546,814.3223443223443,774.0293040293041,813.5164835164835,-0.346558,-0.007446,1.363037,6.101074,6.392670,-0.545807,1,2,1,1,2,100.000000
2024-11-04 12:33:52.769,1.287635705005969,0.3698192941968817,1.195803839864486,1.406629618010905,1.275484766877078,0.01300450886663376,0.4898992024971108,1.402620255435483,0.8141594723075239,0.1535648937146489,0.4880609367921306,0.9386262599752822,1.132560575137948,0.01092360016624942,0.1037169218958308,1.065044877223823,0.8686009283883577,-0.3729079270367335,-0.4248244681795155,0.6795517533336227,813.919413919414,805.8608058608058,788.5347985347986,776.8498168498169,7.655677655677656,-0.229736,-0.047546,0.813477,6.198273,8.261871,6.026306,1,2,1,1,2,100.000000
2024-11-04 12:33:53.768,1.287635705005969,0.4036875521598776,1.102179755091592,1.406629618010905,1.275484766877078,0.0007115468640840866,0.5365932049444593,1.402620255435483,0.8141594723075239,-0.03962709860729258,0.3771043974466203,0.9386262599752822,1.132560575137948,-0.1588761212977607,0.0979164772529338,1.065044877223823,0.8686009283883577,-0.3209373895828975,-0.369090929175946,0.6795517533336227,774.8351648351648,788.1318681318681,790.952380952381,806.2637362637363,1209.194139194139,-0.143005,0.006653,0.769897,4.605713,-0.007477,6.549683,1,2,1,1,2,100.000000
2024-11-04 12:33:54.770,1.287635705005969,0.6191254198667597,1.224513668849667,1.406629618010905,1.275484766877078,0.08550379155280954,0.7818652014676825,1.402620255435483,0.8141594723075239,0.2061312754601183,0.8016625031639532,0.9386262599752822,1.132560575137948,-0.06725298555598784,0.2131333962529389,1.065044877223823,0.8686009283883577,-0.3859449289293554,-0.3613454873289018,0.6795517533336227,784.5054945054945,801.8315018315019,818.7545787545788,824.7985347985348,394.0659340659341,-0.276611,-0.033997,1.309692,-0.807495,-19.492035,-16.112518,1,2,1,1,2,100.000000
2024-11-04 12:33:55.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:33:55.769,1.287635705005969,0.8779974843782187,1.360564616690596,1.406629618010905,1.275484766877078,0.5003368166763535,0.8677819777047149,1.402620255435483,0.8141594723075239,0.4395145408846644,0.8016625031639532,0.9386262599752822,1.132560575137948,-0.01019812026322918,0.314327629626496,1.065044877223823,0.8686009283883577,-0.3618615372462016,-0.4220004419726932,0.6795517533336227,781.6849816849817,804.6520146520147,788.1318681318681,747.4358974358975,0,-0.147766,0.157837,0.817078,-2.340240,-2.796326,-5.712280,1,2,1,1,2,100.000000
2024-11-04 12:33:56.768,1.287635705005969,0.9271271563127547,1.360564616690596,1.406629618010905,1.275484766877078,0.6763202499949282,0.8677819777047149,1.402620255435483,0.8141594723075239,0.3947481683842521,0.8016625031639532,0.9386262599752822,1.132560575137948,-0.03047312292424252,0.314327629626496,1.065044877223823,0.8686009283883577,-0.3478222772079375,-0.4220004419726932,0.6795517533336227,839.7069597069598,803.040293040293,799.4139194139194,881.2087912087912,1625.421245421245,-0.086304,0.388672,0.968567,-4.972076,-38.737335,-19.813538,1,2,1,1,2,100.000000
2024-11-04 12:33:57.780,1.287635705005969,0.3904838806356506,1.189349798498717,1.406629618010905,1.275484766877078,0.1927007176882332,0.5526670131844448,1.402620255435483,0.8141594723075239,0.2481684702468912,0.6511969595509721,0.9386262599752822,1.132560575137948,-0.06495028133569282,-0.02112207049330265,1.065044877223823,0.8686009283883577,-0.3735678107010991,-0.6100219016744722,0.6795517533336227,809.4871794871796,795.7875457875458,802.6373626373627,771.2087912087912,711.1721611721612,0.139038,0.082275,1.253052,7.566528,-0.927124,-16.920013,1,2,1,1,2,100.000000
2024-11-04 12:33:58.768,1.287635705005969,0.7283236281479772,1.105308510355173,1.406629618010905,1.275484766877078,0.2353846732361746,0.4362947092772499,1.402620255435483,0.8141594723075239,0.4086439981149063,0.4552858639375468,0.9386262599752822,1.132560575137948,-0.06314237272745808,-0.07148787494580258,1.065044877223823,0.8686009283883577,-0.4311896466837891,-0.5600698970903023,0.6795517533336227,827.6190476190476,799.4139194139194,790.5494505494506,817.948717948718,1612.124542124542,0.292358,0.002563,0.886597,12.658234,-6.048737,0.964508,1,2,1,1,2,100.000000
2024-11-04 12:33:59.768,1.287635705005969,0.9173752593253791,0.9080405499741938,1.406629618010905,1.275484766877078,0.2052306377166969,0.308838322553306,1.402620255435483,0.8141594723075239,0.4412652739773671,0.1352664725536842,0.9386262599752822,1.132560575137948,0.06740046837188152,0.01593232702024963,1.065044877223823,0.8686009283883577,-0.2981504423731657,-0.4225754597187886,0.6795517533336227,825.2014652014652,806.2637362637363,787.3260073260074,826.8131868131868,179.7069597069597,0.005615,0.129822,0.939453,1.704712,18.953705,17.323761,1,2,1,1,2,100.000000
2024-11-04 12:33:59.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:34:00.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-04 12:34:00.768,1.287635705005969,0.9704087501732097,0.6468948930924419,1.406629618010905,1.275484766877078,1.12662423114038,0.6055269862737974,1.402620255435483,0.8141594723075239,1.153497419037595,0.739305362821316,0.9386262599752822,1.132560575137948,0.08938841297745644,0.1861117849487337,1.065044877223823,0.8686009283883577,-0.1345528374731683,-0.150708062019836,0.6795517533336227,795.7875457875458,799.8168498168499,799.0109890109891,807.4725274725275,992.8205128205128,0.016174,0.098633,0.962280,6.415100,6.452484,13.233948,1,2,1,1,2,100.000000
2024-11-04 12:34:01.768,0.4914471778944838,0.9348156894154285,0.6255285700894962,1.406629618010905,0.4319571517164758,1.168114603099408,0.6738280352872386,1.402620255435483,0.7723090560816087,1.14900442540081,0.739305362821316,0.9386262599752822,1.303426160006781,0.07134889469544202,0.1597974503925867,1.065044877223823,0.9312622902940697,-0.1071276943368561,-0.3204787625986149,0.6795517533336227,784.5054945054945,802.2344322344322,795.7875457875458,778.0586080586081,902.1611721611722,0.001404,0.207581,0.991089,3.072968,-2.250519,-2.781372,1,2,1,1,2,100.000000
2024-11-04 12:34:02.768,0.6402179385794072,0.620470177777653,0.6292346618375489,1.406629618010905,0.5047697381830011,0.3150874075971904,0.323018968169905,1.402620255435483,1.18002216972136,0.3343359311870016,0.3324373874623904,0.9386262599752822,1.39387236357122,0.1195150031407553,0.03573386576601066,1.065044877223823,1.002485642913149,-0.07656991058042302,-0.2955447653148703,0.6795517533336227,786.9230769230769,808.6813186813187,803.8461538461539,823.5897435897436,720.4395604395604,0.034424,0.189880,1.004456,0.785065,-3.648682,-17.106934,1,1,1,1,1,100.000000
