TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-12-17 13:47:58.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-12-17 13:47:58.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:47:59.058,1.482297505335393,0.4982722484289966,0.622754334478218,1.254891942230042,1.212304501967334,0.2697921771168335,0.5049483261164027,0.9553190406190285,0.7304151495789103,0.5959943931937713,0.3795583803491986,0.5269054950182486,0.9230783844361107,0.6106802981420267,0.2216974171798751,0.6103611732266373,0.4971713265748229,0.479685922981228,-0.0652329084482796,0.741724443549062,798.2051282051282,807.0695970695971,809.4871794871796,803.8461538461539,598.7545787545788,-0.255371,0.102783,0.988159,2.407532,-0.052338,1.629944,1,2,1,1,2,50.000000
2024-12-17 13:47:59.545,0.4058551256915867,0.5522261027926576,0.6717505705006414,0.6154347215438248,0.6783335698791183,0.2535025298527632,0.4585654189295227,0.7407537114696749,0.7433180475549549,0.5873389215626941,0.3760805358272394,0.6963270539649123,0.7521248552398344,0.5439765828813763,0.1680634217078515,0.7399702686120451,0.6604184325610539,0.3991598565142866,-0.1252600024309844,0.5461827994415237,805.0549450549451,812.3076923076924,801.4285714285714,799.4139194139194,770.8058608058608,-0.252380,0.084900,0.973694,3.887939,-3.805695,8.770294,1,1,1,1,1,50.000000
2024-12-17 13:48:00.044,0.6407373512029844,0.5318163787699512,0.4764036507158112,0.7757329474505303,0.6917672774855483,0.230935012620638,0.05654364350945077,0.6894315272533571,0.7499866153554202,0.5571577422059174,0.3514695469276307,0.8354742957069711,0.751050866628562,0.4786553420763331,0.1572075470667338,0.8766451473906691,0.7519478706440894,0.279611804038275,-0.2151320088848207,0.5735494466568439,813.5164835164835,798.2051282051282,808.6813186813187,807.0695970695971,694.2490842490843,-0.256836,0.078796,0.967957,3.155212,5.712280,-4.059906,1,1,1,1,1,50.000000
2024-12-17 13:48:00.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:48:00.557,0.8591160758823827,0.2079531043958041,0.3640884920109846,0.8741137025409315,0.7699357538561049,0.2661708071411659,-0.002051404932076882,0.7086150423966241,0.7501749604289313,0.4453303125578595,0.04058019960635892,0.7637673090213557,0.8116251891704063,0.4695229369391931,0.1292082583950286,0.8576789011160412,0.7927062110894364,0.2467644029836327,-0.1884557038343072,0.5985419331776667,829.2307692307693,801.4285714285714,791.3553113553114,833.2600732600733,718.4249084249085,-0.252563,0.152039,0.994141,2.280426,-1.315918,3.947754,1,1,1,1,1,50.000000
2024-12-17 13:48:01.045,0.9594837762197589,0.05542298128156277,0.2681550192544241,0.947581233891862,0.8058789836434787,0.2652043313584003,0.2593612188301647,0.6613554021763529,0.6466732878728769,0.4207770113277322,0.2629910555427004,0.7637673090213557,0.8668239080620088,0.4762146270171111,0.1445745798729104,0.8960842359719412,0.8469180141338014,0.307815001941356,-0.1863926528453878,0.6559350796991522,678.9377289377289,810.2930402930403,815.934065934066,704.3223443223443,680.952380952381,-0.232666,0.065369,0.989136,4.112244,0.067291,4.815063,1,1,1,1,1,50.000000
2024-12-17 13:48:01.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:48:01.545,1.089560881338762,-0.04490201213519437,0.365831948430374,0.9666416101862589,0.9040736897096127,0.2207996541262712,0.3695981174143423,0.7223177304503836,0.644415265714864,0.5354001247441951,0.357581850250316,0.6753653387933919,0.9792106744126851,0.5354338140518966,0.1851255868940397,0.6763336236423469,0.8540126245625482,0.3733831321512801,-0.1744133236284828,0.7080845892146341,794.981684981685,814.7252747252747,798.6080586080586,799.8168498168499,1046.813186813187,-0.248291,0.039307,0.938110,0.157013,4.717865,0.216827,1,1,1,1,1,50.000000
2024-12-17 13:48:02.045,1.089560881338762,0.06768327841672475,0.5515391080806454,0.9666416101862589,0.9040736897096127,0.1043470834298101,0.4340364531179614,0.7223177304503836,0.644415265714864,0.632465225522294,0.46404767533245,0.6753653387933919,0.9792106744126851,0.6335429848322788,0.2517360101056141,0.6763336236423469,0.8540126245625482,0.4003136214674319,-0.005255234865225615,0.7080845892146341,805.4578754578755,786.5201465201466,796.996336996337,796.1904761904763,919.4871794871796,-0.168884,0.126404,0.948914,2.512207,-5.061798,1.570129,1,1,1,1,1,50.000000
2024-12-17 13:48:02.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
