unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732561049093,4.999231,1.832377,-0.5951488,-0.9972251,0.05512382,0.05004007,-0.01058578,0.0008225441,0.001680851,4.856997,1.291956,-0.8118541,-0.3082495,-0.946748,-0.09301019,-0.0003576279,-0.0006973743,0.0004291534,5.127532,1.464507,-0.4863729,-0.342864,-0.9088111,0.2377121,0.0005364418,0.0001251698,0.001806021,0
1732561049099,4.999231,1.832377,-0.5951488,-0.9972251,0.05512382,0.05004007,0,0,0,4.856997,1.291956,-0.8118541,-0.3082495,-0.946748,-0.09301019,0,0,0,5.127532,1.464507,-0.4863729,-0.342864,-0.9088111,0.2377121,0,0,0,0
1732561049122,4.999025,1.832394,-0.5950873,-0.9971827,0.05507573,0.05092841,-0.01544952,0.001323223,0.0046134,4.856993,1.29195,-0.8118491,-0.3085622,-0.9467164,-0.09229362,-0.0002861023,-0.0004202127,0.0003755093,5.12752,1.464471,-0.4863651,-0.3415523,-0.9095121,0.2369183,-0.0008940697,-0.002717972,0.000590086,0
1732561049127,4.999025,1.832394,-0.5950873,-0.9971827,0.05507573,0.05092841,0,0,0,4.856993,1.29195,-0.8118491,-0.3085622,-0.9467164,-0.09229362,0,0,0,5.12752,1.464471,-0.4863651,-0.3415523,-0.9095121,0.2369183,0,0,0,0
1732561049150,4.998818,1.832389,-0.5950201,-0.9971187,0.05518918,0.05204582,-0.01552105,-0.0003933907,0.005042553,4.856997,1.291964,-0.8118482,-0.3091998,-0.9465256,-0.09211469,0.0003218651,0.001046062,7.152557E-05,5.127513,1.464462,-0.4863775,-0.3417311,-0.9093195,0.2373986,-0.0004649162,-0.0006258488,-0.0009298325,0
1732561049155,4.998818,1.832389,-0.5950201,-0.9971187,0.05518918,0.05204582,0,0,0,4.856997,1.291964,-0.8118482,-0.3091998,-0.9465256,-0.09211469,0,0,0,5.127513,1.464462,-0.4863775,-0.3417311,-0.9093195,0.2373986,0,0,0,0
1732561049178,4.998477,1.832342,-0.5948119,-0.9970483,0.05541572,0.05314243,-0.02557039,-0.003504753,0.01561046,4.856996,1.29197,-0.8118403,-0.3094304,-0.9464653,-0.09196186,-0.0001072884,0.0004380941,0.000590086,5.127539,1.46452,-0.4863622,-0.3448915,-0.907417,0.2400928,0.001895428,0.004354119,0.001144409,0
1732561049183,4.998477,1.832342,-0.5948119,-0.9970483,0.05541572,0.05314243,0,0,0,4.856996,1.29197,-0.8118403,-0.3094304,-0.9464653,-0.09196186,0,0,0,5.127539,1.46452,-0.4863622,-0.3448915,-0.907417,0.2400928,0,0,0,0
1732561049205,4.998208,1.832409,-0.5948894,-0.9970176,0.05559602,0.05352885,-0.02024174,0.004997849,-0.005811453,4.856985,1.291973,-0.8118067,-0.3096887,-0.9464087,-0.09167385,-0.0008225441,0.0002145767,0.002521276,5.12757,1.464584,-0.486336,-0.3455203,-0.9069839,0.2408245,0.002360344,0.004801154,0.001966953,0
1732561049211,4.998208,1.832409,-0.5948894,-0.9970176,0.05559602,0.05352885,0,0,0,4.856985,1.291973,-0.8118067,-0.3096887,-0.9464087,-0.09167385,0,0,0,5.12757,1.464584,-0.486336,-0.3455203,-0.9069839,0.2408245,0,0,0,0
1732561049233,4.997835,1.832465,-0.5949984,-0.9969961,0.05591886,0.05359423,-0.02793074,0.004175305,-0.008171797,4.856983,1.291983,-0.8117931,-0.3100079,-0.9462745,-0.09197927,-0.0001072884,0.0007778406,0.001019239,5.127571,1.464574,-0.4863153,-0.3445076,-0.907926,0.2387156,7.152557E-05,-0.0007778406,0.001555681,0
1732561049238,4.997835,1.832465,-0.5949984,-0.9969961,0.05591886,0.05359423,0,0,0,4.856983,1.291983,-0.8117931,-0.3100079,-0.9462745,-0.09197927,0,0,0,5.127571,1.464574,-0.4863153,-0.3445076,-0.907926,0.2387156,0,0,0,0
1732561049261,4.997553,1.832443,-0.5952187,-0.9970143,0.0558702,0.05330366,-0.02117157,-0.001591444,-0.01652241,4.856991,1.291986,-0.811815,-0.3098666,-0.946274,-0.09245658,0.0006079674,0.0002145767,-0.001645088,5.127559,1.464554,-0.4863327,-0.345034,-0.9081239,0.2371977,-0.0008940697,-0.001519918,-0.001305342,0
1732561049266,4.997553,1.832443,-0.5952187,-0.9970143,0.0558702,0.05330366,0,0,0,4.856991,1.291986,-0.811815,-0.3098666,-0.946274,-0.09245658,0,0,0,5.127559,1.464554,-0.4863327,-0.345034,-0.9081239,0.2371977,0,0,0,0
1732561049288,4.997122,1.832308,-0.5952489,-0.9970252,0.05592201,0.05304247,-0.03232956,-0.01013875,-0.002270937,4.856985,1.291975,-0.8118067,-0.3093675,-0.946456,-0.09226727,-0.0004649162,-0.0008225441,0.0006258488,5.12757,1.464583,-0.4863338,-0.3464685,-0.907563,0.2372537,0.0008225441,0.002172589,-8.940697E-05,0
1732561049294,4.997122,1.832308,-0.5952489,-0.9970252,0.05592201,0.05304247,0,0,0,4.856985,1.291975,-0.8118067,-0.3093675,-0.946456,-0.09226727,0,0,0,5.12757,1.464583,-0.4863338,-0.3464685,-0.907563,0.2372537,0,0,0,0
1732561049316,4.996726,1.832226,-0.5954158,-0.9970434,0.05581735,0.05281073,-0.02968311,-0.006204844,-0.01251698,4.856969,1.291956,-0.8117766,-0.3087008,-0.9467236,-0.09175384,-0.001215935,-0.001394749,0.002253056,5.127584,1.464571,-0.4862635,-0.3438639,-0.9089428,0.2357562,0.001001358,-0.0008404255,0.005275011,0
1732561049322,4.996726,1.832226,-0.5954158,-0.9970434,0.05581735,0.05281073,0,0,0,4.856969,1.291956,-0.8117766,-0.3087008,-0.9467236,-0.09175384,0,0,0,5.127584,1.464571,-0.4862635,-0.3438639,-0.9089428,0.2357562,0,0,0,0
1732561049344,4.996332,1.832214,-0.5956273,-0.9970574,0.05545215,0.05293536,-0.02954006,-0.0009030104,-0.0158608,4.856966,1.291952,-0.8117697,-0.3088152,-0.9466842,-0.09177613,-0.0002503395,-0.0003039837,0.0005185604,5.127556,1.464476,-0.4862313,-0.339052,-0.9120909,0.2305087,-0.002074242,-0.007152557,0.002413988,0
1732561049350,4.996332,1.832214,-0.5956273,-0.9970574,0.05545215,0.05293536,0,0,0,4.856966,1.291952,-0.8117697,-0.3088152,-0.9466842,-0.09177613,0,0,0,5.127556,1.464476,-0.4862313,-0.339052,-0.9120909,0.2305087,0,0,0,0
1732561049372,4.995939,1.832162,-0.5958369,-0.9970899,0.05419765,0.0536173,-0.02946854,-0.003835559,-0.01571774,4.856983,1.291967,-0.8118072,-0.3093154,-0.9464611,-0.0923897,0.001323223,0.001126528,-0.002807379,5.127524,1.464401,-0.486244,-0.3400158,-0.9118174,0.230171,-0.002360344,-0.005614758,-0.0009477139,0
1732561049378,4.995939,1.832162,-0.5958369,-0.9970899,0.05419765,0.0536173,0,0,0,4.856983,1.291967,-0.8118072,-0.3093154,-0.9464611,-0.0923897,0,0,0,5.127524,1.464401,-0.486244,-0.3400158,-0.9118174,0.230171,0,0,0,0
1732561049383,4.995939,1.832162,-0.5958369,-0.9970899,0.05419765,0.0536173,0,0,0,4.856983,1.291967,-0.8118072,-0.3093154,-0.9464611,-0.0923897,0,0,0,5.127524,1.464401,-0.486244,-0.3400158,-0.9118174,0.230171,0,0,0,0
1732561049400,4.99549,1.83203,-0.5960252,-0.9970784,0.05402196,0.05400831,-0.03368855,-0.009959936,-0.0141263,4.856991,1.291967,-0.8118308,-0.3092157,-0.9465216,-0.09210193,0.0006079674,-4.470348E-05,-0.001770258,5.127532,1.464396,-0.4862058,-0.3399428,-0.911975,0.2296538,0.0005722046,-0.0004023314,0.002861023,0
1732561049406,4.99549,1.83203,-0.5960252,-0.9970784,0.05402196,0.05400831,0,0,0,4.856991,1.291967,-0.8118308,-0.3092157,-0.9465216,-0.09210193,0,0,0,5.127532,1.464396,-0.4862058,-0.3399428,-0.911975,0.2296538,0,0,0,0
1732561049428,4.994995,1.831907,-0.5962188,-0.9971218,0.05374759,0.05347902,-0.03712177,-0.009173155,-0.01451969,4.85699,1.29196,-0.811832,-0.3090464,-0.9465921,-0.09194696,-7.152557E-05,-0.0004649162,-8.940697E-05,5.12753,1.464358,-0.4861612,-0.3369241,-0.9138436,0.2266545,-0.0001788139,-0.002852082,0.003343821,0
1732561049433,4.994995,1.831907,-0.5962188,-0.9971218,0.05374759,0.05347902,0,0,0,4.85699,1.29196,-0.811832,-0.3090464,-0.9465921,-0.09194696,0,0,0,5.12753,1.464358,-0.4861612,-0.3369241,-0.9138436,0.2266545,0,0,0,0
1732561049467,4.994623,1.831844,-0.5964146,-0.9972026,0.05318275,0.05252671,-0.02789497,-0.004765391,-0.01468062,4.856996,1.291962,-0.8118472,-0.3091604,-0.9465601,-0.09189248,0.0004291534,8.940697E-05,-0.001144409,5.127494,1.464254,-0.4861512,-0.3334907,-0.9159554,0.223182,-0.002682209,-0.007778406,0.0007510185,0
1732561049472,4.994623,1.831844,-0.5964146,-0.9972026,0.05318275,0.05252671,0,0,0,4.856996,1.291962,-0.8118472,-0.3091604,-0.9465601,-0.09189248,0,0,0,5.127494,1.464254,-0.4861512,-0.3334907,-0.9159554,0.223182,0,0,0,0
1732561049495,4.994022,1.832008,-0.596519,-0.9972533,0.05355087,0.0511716,-0.04506111,0.01232922,-0.00783205,4.857004,1.291958,-0.8118742,-0.3090861,-0.9466233,-0.09149241,0.0006079674,-0.000295043,-0.002020597,5.127474,1.464208,-0.4861648,-0.3354694,-0.9153362,0.2227556,-0.001502037,-0.003424287,-0.001019239,0
1732561049500,4.994022,1.832008,-0.596519,-0.9972533,0.05355087,0.0511716,0,0,0,4.857004,1.291958,-0.8118742,-0.3090861,-0.9466233,-0.09149241,0,0,0,5.127474,1.464208,-0.4861648,-0.3354694,-0.9153362,0.2227556,0,0,0,0
1732561049505,4.994022,1.832008,-0.596519,-0.9972533,0.05355087,0.0511716,0,0,0,4.857004,1.291958,-0.8118742,-0.3090861,-0.9466233,-0.09149241,0,0,0,5.127474,1.464208,-0.4861648,-0.3354694,-0.9153362,0.2227556,0,0,0,0
1732561049523,4.993587,1.832191,-0.5964267,-0.9971961,0.05471012,0.0510605,-0.03268719,0.01372397,0.006920099,4.856995,1.291946,-0.8118577,-0.3089029,-0.9467701,-0.0905863,-0.000679493,-0.0008672476,0.001233816,5.127508,1.464273,-0.4861238,-0.3372994,-0.9143845,0.2238978,0.002539158,0.004810095,0.0030756,0
1732561049529,4.993587,1.832191,-0.5964267,-0.9971961,0.05471012,0.0510605,0,0,0,4.856995,1.291946,-0.8118577,-0.3089029,-0.9467701,-0.0905863,0,0,0,5.127508,1.464273,-0.4861238,-0.3372994,-0.9143845,0.2238978,0,0,0,0
1732561049551,4.993111,1.832287,-0.5963187,-0.9971548,0.05510797,0.05143827,-0.03569126,0.007161498,0.008100271,4.85699,1.291942,-0.8118472,-0.3089472,-0.946798,-0.09014153,-0.0003933907,-0.000295043,0.0007867813,5.127512,1.464264,-0.4860978,-0.3362427,-0.9152092,0.2221112,0.0002861023,-0.0006437302,0.001949072,0
1732561049556,4.993111,1.832287,-0.5963187,-0.9971548,0.05510797,0.05143827,0,0,0,4.85699,1.291942,-0.8118472,-0.3089472,-0.946798,-0.09014153,0,0,0,5.127512,1.464264,-0.4860978,-0.3362427,-0.9152092,0.2221112,0,0,0,0
1732561049578,4.992676,1.832296,-0.5961161,-0.9971459,0.05506473,0.05165714,-0.03261566,0.0007152557,0.01519918,4.956574,1.321709,-0.6929643,-0.3092503,-0.9467708,-0.08938575,7.468808,2.23251,8.916217,5.127488,1.464226,-0.4861348,-0.336011,-0.9157832,0.2200866,-0.001752377,-0.002834201,-0.002771616,0
1732561049584,4.992676,1.832296,-0.5961161,-0.9971459,0.05506473,0.05165714,0,0,0,4.956574,1.321709,-0.6929643,-0.3092503,-0.9467708,-0.08938575,0,0,0,5.127488,1.464226,-0.4861348,-0.336011,-0.9157832,0.2200866,0,0,0,0
1732561049607,4.992249,1.832238,-0.5959926,-0.9971445,0.0544456,0.05233157,-0.03204346,-0.004345179,0.009262562,4.956766,1.321695,-0.6930482,-0.3103845,-0.9465097,-0.08821058,0.0144124,-0.001063943,-0.00629425,5.127485,1.464247,-0.486176,-0.3382753,-0.9148191,0.2206267,-0.0002503395,0.001519918,-0.003093481,0
1732561049613,4.992249,1.832238,-0.5959926,-0.9971445,0.0544456,0.05233157,0,0,0,4.956766,1.321695,-0.6930482,-0.3103845,-0.9465097,-0.08821058,0,0,0,5.127485,1.464247,-0.486176,-0.3382753,-0.9148191,0.2206267,0,0,0,0
1732561049635,4.991769,1.832286,-0.5959821,-0.9971256,0.05429007,0.05285096,-0.03597736,0.003612041,0.0007867813,4.956789,1.321716,-0.693074,-0.3112442,-0.9462761,-0.08768737,0.001716614,0.001609325,-0.00193119,5.127513,1.464332,-0.4861884,-0.3414036,-0.9131106,0.2228745,0.002110004,0.006383657,-0.0009298325,0
1732561049640,4.991769,1.832286,-0.5959821,-0.9971256,0.05429007,0.05285096,0,0,0,4.956789,1.321716,-0.693074,-0.3112442,-0.9462761,-0.08768737,0,0,0,5.127513,1.464332,-0.4861884,-0.3414036,-0.9131106,0.2228745,0,0,0,0
1732561049663,4.991469,1.832321,-0.5958836,-0.9970898,0.05478743,0.05301309,-0.02245903,0.002610683,0.007385015,4.956792,1.321723,-0.6930947,-0.3116769,-0.9461578,-0.08742762,0.0002503395,0.0005364418,-0.001555681,5.127522,1.46435,-0.4861774,-0.3403545,-0.9135383,0.2227253,0.000679493,0.001341105,0.0008225441,0
1732561049669,4.991469,1.832321,-0.5958836,-0.9970898,0.05478743,0.05301309,0,0,0,4.956792,1.321723,-0.6930947,-0.3116769,-0.9461578,-0.08742762,0,0,0,5.127522,1.46435,-0.4861774,-0.3403545,-0.9135383,0.2227253,0,0,0,0
1732561049673,4.991469,1.832321,-0.5958836,-0.9970898,0.05478743,0.05301309,0,0,0,4.956792,1.321723,-0.6930947,-0.3116769,-0.9461578,-0.08742762,0,0,0,5.127522,1.46435,-0.4861774,-0.3403545,-0.9135383,0.2227253,0,0,0,0
1732561049691,4.991073,1.832377,-0.5960243,-0.9970717,0.05496376,0.05317235,-0.02975464,0.004202127,-0.01055002,4.956779,1.321747,-0.6931052,-0.3126437,-0.9459014,-0.08674622,-0.0009655952,0.001770258,-0.0007867813,5.127501,1.464312,-0.4862094,-0.3393374,-0.9141493,0.2217688,-0.001609325,-0.002807379,-0.002396107,0
1732561049696,4.991073,1.832377,-0.5960243,-0.9970717,0.05496376,0.05317235,0,0,0,4.956779,1.321747,-0.6931052,-0.3126437,-0.9459014,-0.08674622,0,0,0,5.127501,1.464312,-0.4862094,-0.3393374,-0.9141493,0.2217688,0,0,0,0
1732561049719,4.990767,1.832402,-0.5961418,-0.9970447,0.05514225,0.05349123,-0.02288818,0.001841784,-0.008815527,4.956865,1.321725,-0.6930578,-0.313334,-0.945752,-0.08587909,0.006437302,-0.001654029,0.003558397,5.127498,1.464319,-0.4862297,-0.3402258,-0.9136629,0.2224111,-0.0002145767,0.0005543232,-0.001519918,0
1732561049724,4.990767,1.832402,-0.5961418,-0.9970447,0.05514225,0.05349123,0,0,0,4.956865,1.321725,-0.6930578,-0.313334,-0.945752,-0.08587909,0,0,0,5.127498,1.464319,-0.4862297,-0.3402258,-0.9136629,0.2224111,0,0,0,0
