TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-25 13:57:25.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-25 13:57:25.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-25 13:57:25.653,0.3877201602921676,0.4052920961118207,0.5325378660944539,0.1514819004527966,0.8011298827647669,0.09792134633699312,-0.08948089067761912,0.5566745900422122,0.5738755031524149,0.2957681406891647,-0.00290587202735563,0.613956040036176,0.02555596504852465,0.08875772972411304,0.05026422469536186,0.5074781337676086,-0.1948834735935471,-0.165297202788047,-0.424988472816697,-0.1545489109262998,801.4285714285714,807.4725274725275,779.2673992673992,819.5604395604396,1457.399267399268,-0.414429,0.089233,0.923584,3.020630,-1.996307,-2.198181,1,2,1,1,2,55.000000
2024-11-25 13:57:26.154,0.3877201602921676,0.511772480013756,0.6320643024801843,0.1514819004527966,0.8011298827647669,0.1005328284583009,-0.05364711176289634,0.5566745900422122,0.5738755031524149,0.3024304469131175,0.07748095457226521,0.613956040036176,0.02555596504852465,0.1029271179169528,-0.07789131269771861,0.5074781337676086,-0.1948834735935471,-0.2621773300013903,-0.4060829666604985,-0.1545489109262998,786.1172161172161,790.952380952381,788.1318681318681,830.8424908424909,818.3516483516484,-0.420593,0.080322,0.919678,1.233673,-0.859833,1.323395,1,2,1,1,2,55.000000
2024-11-25 13:57:26.654,1.06319143181261,0.4927856627875561,0.7348568899931872,0.1514819004527966,0.6130224136943849,0.08951424016032351,0.008963602354457197,0.5566745900422122,0.9187994033834964,0.2947517002039484,0.1784989548246095,0.613956040036176,0.7928994042655746,0.1331687651617877,-0.1271011574518459,0.5074781337676086,0.3262500559406594,-0.2081087354858247,-0.2457217408575495,-0.1545489109262998,832.8571428571429,815.934065934066,803.040293040293,891.6849816849817,939.6336996336996,-0.428650,0.082825,0.894043,2.497253,-2.549591,-0.381317,1,1,1,1,1,55.000000
2024-11-25 13:57:26.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-25 13:57:27.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-25 13:57:27.154,1.06319143181261,0.3194166495645876,0.5440912569969855,0.1514819004527966,0.6130224136943849,0.05287823301698415,0.1322989092225464,0.5566745900422122,0.9187994033834964,0.5654362535631128,0.6936988664568812,0.613956040036176,0.7928994042655746,0.1810853915469839,-0.07573652375347231,0.5074781337676086,0.3262500559406594,-0.1973841072189181,-0.1547082741150008,-0.1545489109262998,819.5604395604396,787.7289377289378,777.6556776556777,848.5714285714286,665.6410256410256,-0.421265,0.086426,0.918823,2.437439,-1.607513,-1.009369,1,1,1,1,1,55.000000
2024-11-25 13:57:27.654,1.06319143181261,0.5185671188736101,0.6734169297008812,0.1514819004527966,0.6130224136943849,0.07235996364573853,0.3175698904316105,0.5566745900422122,0.9187994033834964,0.6131433556507313,0.747991547997968,0.613956040036176,0.7928994042655746,0.159339514410102,0.05723008657012992,0.5074781337676086,0.3262500559406594,-0.1356681177718679,-0.1179363019944536,-0.1545489109262998,813.919413919414,792.5641025641025,793.3699633699634,826.4102564102565,656.7765567765568,-0.431274,0.091309,0.919617,2.175751,-1.091614,1.532745,1,1,1,1,1,55.000000
2024-11-25 13:57:28.154,1.105346247318583,0.6063819298965343,0.6828721038208223,0.1514819004527966,0.6411915290606177,-0.01183022847229045,0.2798171167695338,0.5566745900422122,0.9003792078910551,0.6131433556507313,0.747991547997968,0.613956040036176,0.8127968280947039,0.06701714532854409,0.06010156317040484,0.5074781337676086,0.3547021877654913,-0.1797796083558966,-0.1089052558576276,-0.1545489109262998,820.3663003663004,820.3663003663004,793.3699633699634,816.3369963369963,889.6703296703297,-0.426575,0.087036,0.910828,2.534637,-0.583191,-0.822449,1,1,1,1,1,60.000000
2024-11-25 13:57:28.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-25 13:57:28.659,1.105346247318583,0.7300205615654554,0.8480426609605929,0.1514819004527966,0.6411915290606177,-0.002691333303483992,0.2012332428076518,0.5566745900422122,0.9003792078910551,0.6109085253538379,0.8070248105048167,0.613956040036176,0.8127968280947039,0.01132264471844514,0.1616162832120776,0.5074781337676086,0.3547021877654913,-0.2148383127238011,-0.1646160467773348,-0.1545489109262998,693.4432234432235,804.6520146520147,799.8168498168499,704.7252747252747,822.7838827838829,-0.428528,0.097290,0.912842,2.781372,-1.024323,1.001892,1,1,1,1,1,60.000000
