unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1734814679916,2.413755,1.602803,-0.04979699,-0.9971774,0.07508057,0.0005763173,-0.05968809,-0.008493662,0.05100528,2.191775,1.176453,-0.1954276,-0.9496705,0.232054,-0.2104214,-0.1357377,-0.04184246,0.008511543,2.164994,1.174725,0.1061406,-0.9787958,0.176231,0.1044107,-0.08443594,-0.02780557,0.051447,0
1734814679920,2.413755,1.602803,-0.04979699,-0.9971774,0.07508057,0.0005763173,0,0,0,2.191775,1.176453,-0.1954276,-0.9496705,0.232054,-0.2104214,0,0,0,2.164994,1.174725,0.1061406,-0.9787958,0.176231,0.1044107,0,0,0,0
1734814679944,2.412764,1.602991,-0.04902478,-0.9970052,0.07733572,-0.0005357265,-0.07435083,0.0140816,0.05791588,2.190916,1.176282,-0.1943758,-0.9512858,0.2232004,-0.2126913,-0.06442666,-0.01284778,0.078886,2.164149,1.17474,0.1068545,-0.9789622,0.1763422,0.1026485,-0.06340742,0.001135468,0.05354583,0
1734814679948,2.412764,1.602991,-0.04902478,-0.9970052,0.07733572,-0.0005357265,0,0,0,2.190916,1.176282,-0.1943758,-0.9512858,0.2232004,-0.2126913,0,0,0,2.164149,1.17474,0.1068545,-0.9789622,0.1763422,0.1026485,0,0,0,0
1734814679972,2.411732,1.602769,-0.0481075,-0.9968311,0.07953393,-0.001565576,-0.07737279,-0.0166297,0.06879614,2.190626,1.17646,-0.1938785,-0.9509937,0.2277333,-0.209163,-0.02179742,0.01337528,0.0373017,2.162658,1.174507,0.1080635,-0.9789371,0.1759813,0.1035017,-0.1118124,-0.01746118,0.09067878,0
1734814679976,2.411732,1.602769,-0.0481075,-0.9968311,0.07953393,-0.001565576,0,0,0,2.190626,1.17646,-0.1938785,-0.9509937,0.2277333,-0.209163,0,0,0,2.162658,1.174507,0.1080635,-0.9789371,0.1759813,0.1035017,0,0,0,0
1734814679999,2.410686,1.60269,-0.04708797,-0.9968746,0.0789732,-0.002168059,-0.07844567,-0.005918741,0.07646475,2.190393,1.176066,-0.193128,-0.946242,0.2449102,-0.2112948,-0.01745224,-0.029549,0.05628616,2.160663,1.173952,0.1097988,-0.9792506,0.1768256,0.09900218,-0.1496315,-0.04161,0.1301408,0
1734814680004,2.410686,1.60269,-0.04708797,-0.9968746,0.0789732,-0.002168059,0,0,0,2.190393,1.176066,-0.193128,-0.946242,0.2449102,-0.2112948,0,0,0,2.160663,1.173952,0.1097988,-0.9792506,0.1768256,0.09900218,0,0,0,0
1734814680009,2.410686,1.60269,-0.04708797,-0.9968746,0.0789732,-0.002168059,0,0,0,2.190393,1.176066,-0.193128,-0.946242,0.2449102,-0.2112948,0,0,0,2.160663,1.173952,0.1097988,-0.9792506,0.1768256,0.09900218,0,0,0,0
1734814680027,2.409595,1.60268,-0.04595489,-0.9970243,0.07703198,-0.002946496,-0.08182526,-0.0007599592,0.08498048,2.187865,1.175776,-0.1928916,-0.9450493,0.2381128,-0.2240198,-0.1896143,-0.02174377,0.0177294,2.159036,1.174238,0.1101775,-0.9793889,0.1733009,0.1037517,-0.1220226,0.02146661,0.02840236,0
1734814680031,2.409595,1.60268,-0.04595489,-0.9970243,0.07703198,-0.002946496,0,0,0,2.187865,1.175776,-0.1928916,-0.9450493,0.2381128,-0.2240198,0,0,0,2.159036,1.174238,0.1101775,-0.9793889,0.1733009,0.1037517,0,0,0,0
1734814680055,2.408293,1.602805,-0.04457267,-0.9967928,0.07993456,-0.003890157,-0.09763241,0.009405613,0.1036668,2.18576,1.175461,-0.1928153,-0.9471052,0.2278034,-0.2260476,-0.1578748,-0.02366602,0.005718693,2.157661,1.174726,0.1108799,-0.9792318,0.1766241,0.09954578,-0.1030684,0.03654957,0.05268306,0
1734814680059,2.408293,1.602805,-0.04457267,-0.9967928,0.07993456,-0.003890157,0,0,0,2.18576,1.175461,-0.1928153,-0.9471052,0.2278034,-0.2260476,0,0,0,2.157661,1.174726,0.1108799,-0.9792318,0.1766241,0.09954578,0,0,0,0
1734814680095,2.407014,1.602561,-0.04313566,-0.996567,0.08272113,-0.003442883,-0.09591579,-0.01833737,0.1077756,2.184105,1.175578,-0.1934211,-0.9458086,0.2226655,-0.2363614,-0.124079,0.008806586,-0.04543215,2.155971,1.175191,0.1122957,-0.9792972,0.1768219,0.09854692,-0.1267791,0.03492236,0.1061864,0
1734814680100,2.407014,1.602561,-0.04313566,-0.996567,0.08272113,-0.003442883,0,0,0,2.184105,1.175578,-0.1934211,-0.9458086,0.2226655,-0.2363614,0,0,0,2.155971,1.175191,0.1122957,-0.9792972,0.1768219,0.09854692,0,0,0,0
1734814680122,2.404875,1.601925,-0.04061172,-0.9968296,0.0795119,-0.002994657,-0.1604497,-0.04769862,0.1892955,2.181936,1.175925,-0.1935281,-0.9484398,0.2238689,-0.2243762,-0.1626849,0.02599061,-0.008025393,2.153152,1.176228,0.1147645,-0.9796026,0.1742714,0.1000429,-0.2114475,0.07773042,0.1851618,0
1734814680126,2.404875,1.601925,-0.04061172,-0.9968296,0.0795119,-0.002994657,0,0,0,2.181936,1.175925,-0.1935281,-0.9484398,0.2238689,-0.2243762,0,0,0,2.153152,1.176228,0.1147645,-0.9796026,0.1742714,0.1000429,0,0,0,0
1734814680130,2.404875,1.601925,-0.04061172,-0.9968296,0.0795119,-0.002994657,0,0,0,2.181936,1.175925,-0.1935281,-0.9484398,0.2238689,-0.2243762,0,0,0,2.153152,1.176228,0.1147645,-0.9796026,0.1742714,0.1000429,0,0,0,0
1734814680151,2.403129,1.601642,-0.03864583,-0.9967362,0.08063101,-0.004031658,-0.1309633,-0.02120733,0.1474419,2.180846,1.176894,-0.1934057,-0.9427942,0.2373599,-0.2340931,-0.08178949,0.07270575,0.009183213,2.151124,1.176749,0.1164705,-0.9796734,0.1761726,0.09593534,-0.1520455,0.03910661,0.1279503,0
1734814680154,2.403129,1.601642,-0.03864583,-0.9967362,0.08063101,-0.004031658,0,0,0,2.180846,1.176894,-0.1934057,-0.9427942,0.2373599,-0.2340931,0,0,0,2.151124,1.176749,0.1164705,-0.9796734,0.1761726,0.09593534,0,0,0,0
1734814680178,2.401238,1.601389,-0.03641912,-0.996624,0.08201668,-0.003783822,-0.1417994,-0.0189811,0.1670035,2.17876,1.177075,-0.1926554,-0.9370468,0.2576281,-0.2357359,-0.1564622,0.01358986,0.05627163,2.149143,1.176723,0.1183449,-0.9792621,0.1792702,0.09438437,-0.1486301,-0.001958013,0.140579,0
1734814680182,2.401238,1.601389,-0.03641912,-0.996624,0.08201668,-0.003783822,0,0,0,2.17876,1.177075,-0.1926554,-0.9370468,0.2576281,-0.2357359,0,0,0,2.149143,1.176723,0.1183449,-0.9792621,0.1792702,0.09438437,0,0,0,0
1734814680206,2.399033,1.6008,-0.03397419,-0.9966801,0.08132593,-0.003891349,-0.1654208,-0.04416704,0.1833698,2.176181,1.177156,-0.1905904,-0.9349366,0.2709235,-0.2291172,-0.1933873,0.00603497,0.154873,2.146628,1.176379,0.1210752,-0.9799349,0.1783921,0.08890617,-0.1886129,-0.02578497,0.2047732,0
1734814680210,2.399033,1.6008,-0.03397419,-0.9966801,0.08132593,-0.003891349,0,0,0,2.176181,1.177156,-0.1905904,-0.9349366,0.2709235,-0.2291172,0,0,0,2.146628,1.176379,0.1210752,-0.9799349,0.1783921,0.08890617,0,0,0,0
1734814680234,2.396615,1.600655,-0.0313568,-0.9967642,0.08028161,-0.004034281,-0.1813173,-0.01091659,0.1963042,2.173863,1.17756,-0.1896228,-0.9328859,0.2780649,-0.2289201,-0.173825,0.03032684,0.07257275,2.144228,1.175986,0.1240953,-0.9799348,0.1739935,0.097233,-0.1799583,-0.02953112,0.2265058,0
1734814680238,2.396615,1.600655,-0.0313568,-0.9967642,0.08028161,-0.004034281,0,0,0,2.173863,1.17756,-0.1896228,-0.9328859,0.2780649,-0.2289201,0,0,0,2.144228,1.175986,0.1240953,-0.9799348,0.1739935,0.097233,0,0,0,0
1734814680263,2.394095,1.600146,-0.02834205,-0.9968086,0.07965548,-0.0052917,-0.1890242,-0.03814995,0.2261057,2.171089,1.177291,-0.1893607,-0.9249198,0.2974274,-0.236771,-0.2080858,-0.02017915,0.01965389,2.141773,1.175768,0.1268587,-0.9803394,0.1712527,0.09801954,-0.1841605,-0.01632571,0.2072565,0
1734814680267,2.394095,1.600146,-0.02834205,-0.9968086,0.07965548,-0.0052917,0,0,0,2.171089,1.177291,-0.1893607,-0.9249198,0.2974274,-0.236771,0,0,0,2.141773,1.175768,0.1268587,-0.9803394,0.1712527,0.09801954,0,0,0,0
1734814680290,2.391427,1.599859,-0.02505347,-0.9969075,0.07822389,-0.007543206,-0.2001107,-0.02153814,0.2466436,2.166229,1.176537,-0.187739,-0.9218662,0.2886204,-0.2585757,-0.3645122,-0.05652308,0.1216304,2.139499,1.175479,0.1289463,-0.9807157,0.1745868,0.08784258,-0.1705348,-0.02169013,0.156565,0
1734814680294,2.391427,1.599859,-0.02505347,-0.9969075,0.07822389,-0.007543206,0,0,0,2.166229,1.176537,-0.187739,-0.9218662,0.2886204,-0.2585757,0,0,0,2.139499,1.175479,0.1289463,-0.9807157,0.1745868,0.08784258,0,0,0,0
1734814680318,2.388529,1.599944,-0.02157409,-0.9967829,0.07958405,-0.009519696,-0.2173305,0.006374717,0.2609532,2.162067,1.176396,-0.1862172,-0.9218411,0.2707348,-0.2773306,-0.3121018,-0.01060367,0.1141291,2.136469,1.175736,0.1324313,-0.9806924,0.1759952,0.08525389,-0.2272725,0.01927614,0.2613746,0
1734814680323,2.388529,1.599944,-0.02157409,-0.9967829,0.07958405,-0.009519696,0,0,0,2.162067,1.176396,-0.1862172,-0.9218411,0.2707348,-0.2773306,0,0,0,2.136469,1.175736,0.1324313,-0.9806924,0.1759952,0.08525389,0,0,0,0
1734814680326,2.388529,1.599944,-0.02157409,-0.9967829,0.07958405,-0.009519696,0,0,0,2.162067,1.176396,-0.1862172,-0.9218411,0.2707348,-0.2773306,0,0,0,2.136469,1.175736,0.1324313,-0.9806924,0.1759952,0.08525389,0,0,0,0
1734814680346,2.385598,1.599865,-0.01792415,-0.9967378,0.08000373,-0.01066422,-0.2198339,-0.005936623,0.2737457,2.159758,1.177525,-0.1822065,-0.9195544,0.2783412,-0.2773923,-0.1732171,0.08465946,0.3008053,2.133139,1.176168,0.1362886,-0.9809399,0.17209,0.09023476,-0.2497315,0.03241003,0.2893008,0
1734814680350,2.385598,1.599865,-0.01792415,-0.9967378,0.08000373,-0.01066422,0,0,0,2.159758,1.177525,-0.1822065,-0.9195544,0.2783412,-0.2773923,0,0,0,2.133139,1.176168,0.1362886,-0.9809399,0.17209,0.09023476,0,0,0,0
1734814680374,2.382872,1.600083,-0.01405999,-0.996712,0.08028435,-0.01094508,-0.2044022,0.01636147,0.2898121,2.156421,1.17806,-0.1780758,-0.9199924,0.2869769,-0.2669433,-0.2502501,0.04012585,0.3098041,2.130461,1.176947,0.1394362,-0.9804237,0.1752346,0.08979219,-0.2008438,0.05843639,0.2360724,0
1734814680378,2.382872,1.600083,-0.01405999,-0.996712,0.08028435,-0.01094508,0,0,0,2.156421,1.17806,-0.1780758,-0.9199924,0.2869769,-0.2669433,0,0,0,2.130461,1.176947,0.1394362,-0.9804237,0.1752346,0.08979219,0,0,0,0
1734814680414,2.380214,1.600554,-0.009724893,-0.9966479,0.08111239,-0.01068878,-0.1993418,0.0353694,0.3251323,2.153071,1.178892,-0.1736623,-0.9249408,0.273131,-0.264357,-0.2512336,0.06240606,0.3310103,2.127914,1.178029,0.1430638,-0.9795392,0.1823694,0.08511513,-0.1910448,0.08113682,0.2720654,0
1734814680418,2.380214,1.600554,-0.009724893,-0.9966479,0.08111239,-0.01068878,0,0,0,2.153071,1.178892,-0.1736623,-0.9249408,0.273131,-0.264357,0,0,0,2.127914,1.178029,0.1430638,-0.9795392,0.1823694,0.08511513,0,0,0,0
1734814680442,2.376097,1.601839,-0.003296308,-0.9963433,0.08511657,-0.007456899,-0.3088117,0.09631813,0.4821438,2.150297,1.181609,-0.1668292,-0.9237151,0.2898402,-0.2504864,-0.20805,0.2038121,0.5124852,2.123447,1.179747,0.1505108,-0.9797494,0.1796332,0.08844894,-0.3350079,0.1288891,0.5585231,0
1734814680446,2.376097,1.601839,-0.003296308,-0.9963433,0.08511657,-0.007456899,0,0,0,2.150297,1.181609,-0.1668292,-0.9237151,0.2898402,-0.2504864,0,0,0,2.123447,1.179747,0.1505108,-0.9797494,0.1796332,0.08844894,0,0,0,0
1734814680450,2.376097,1.601839,-0.003296308,-0.9963433,0.08511657,-0.007456899,0,0,0,2.150297,1.181609,-0.1668292,-0.9237151,0.2898402,-0.2504864,0,0,0,2.123447,1.179747,0.1505108,-0.9797494,0.1796332,0.08844894,0,0,0,0
1734814680470,2.373944,1.60189,0.0007292181,-0.9966354,0.08176203,-0.005772829,-0.1614869,0.003871322,0.3019145,2.147756,1.182944,-0.1638018,-0.9143295,0.3002068,-0.2718054,-0.1906335,0.1001,0.2270568,2.120297,1.179628,0.1555277,-0.9807004,0.1767273,0.08363384,-0.2362669,-0.008949637,0.3762715,0
1734814680474,2.373944,1.60189,0.0007292181,-0.9966354,0.08176203,-0.005772829,0,0,0,2.147756,1.182944,-0.1638018,-0.9143295,0.3002068,-0.2718054,0,0,0,2.120297,1.179628,0.1555277,-0.9807004,0.1767273,0.08363384,0,0,0,0
1734814680498,2.371714,1.602406,0.004710421,-0.9966594,0.08150402,-0.005234003,-0.1672447,0.03867745,0.2985902,2.14531,1.184368,-0.1603992,-0.9133828,0.3003605,-0.2748019,-0.1834452,0.1067787,0.2551898,2.118412,1.180767,0.1587204,-0.9801608,0.1752966,0.09249932,-0.1414061,0.08541942,0.2394497,0
1734814680502,2.371714,1.602406,0.004710421,-0.9966594,0.08150402,-0.005234003,0,0,0,2.14531,1.184368,-0.1603992,-0.9133828,0.3003605,-0.2748019,0,0,0,2.118412,1.180767,0.1587204,-0.9801608,0.1752966,0.09249932,0,0,0,0
1734814680525,2.36924,1.603667,0.008395448,-0.9963942,0.08474164,-0.004235983,-0.1855731,0.09461045,0.2763771,2.142397,1.185369,-0.1566537,-0.9253046,0.274733,-0.261407,-0.218457,0.07511973,0.2809167,2.11591,1.181115,0.1622099,-0.9795858,0.183399,0.08231986,-0.1876295,0.02610683,0.2617143,0
1734814680529,2.36924,1.603667,0.008395448,-0.9963942,0.08474164,-0.004235983,0,0,0,2.142397,1.185369,-0.1566537,-0.9253046,0.274733,-0.261407,0,0,0,2.11591,1.181115,0.1622099,-0.9795858,0.183399,0.08231986,0,0,0,0
1734814680554,2.367164,1.603809,0.0118638,-0.9964567,0.08402222,-0.003844142,-0.1556933,0.01058578,0.2601262,2.139456,1.185516,-0.1535219,-0.9408412,0.257273,-0.2205197,-0.2205849,0.01104176,0.2348866,2.113161,1.180964,0.1663447,-0.9797494,0.1805279,0.08660907,-0.2061725,-0.01134574,0.3101081,0
1734814680558,2.367164,1.603809,0.0118638,-0.9964567,0.08402222,-0.003844142,0,0,0,2.139456,1.185516,-0.1535219,-0.9408412,0.257273,-0.2205197,0,0,0,2.113161,1.180964,0.1663447,-0.9797494,0.1805279,0.08660907,0,0,0,0
1734814680581,2.365262,1.604123,0.01503101,-0.9967527,0.08042618,-0.004021406,-0.1426041,0.02358556,0.2375409,2.138085,1.185751,-0.1494176,-0.9403383,0.2667683,-0.211185,-0.1027822,0.01757741,0.3078215,2.110723,1.180833,0.1698956,-0.981004,0.172038,0.08963543,-0.1828015,-0.009790063,0.2663232,0
1734814680585,2.365262,1.604123,0.01503101,-0.9967527,0.08042618,-0.004021406,0,0,0,2.138085,1.185751,-0.1494176,-0.9403383,0.2667683,-0.211185,0,0,0,2.110723,1.180833,0.1698956,-0.981004,0.172038,0.08963543,0,0,0,0
1734814680609,2.363424,1.603644,0.01775777,-0.9966987,0.0810555,-0.00466466,-0.1378655,-0.0359416,0.2045073,2.136795,1.186466,-0.146249,-0.9367491,0.2733167,-0.218632,-0.0967741,0.05360842,0.2376426,2.109123,1.181494,0.1726069,-0.9806858,0.1751155,0.08712232,-0.1200378,0.04952252,0.203345,0
1734814680614,2.363424,1.603644,0.01775777,-0.9966987,0.0810555,-0.00466466,0,0,0,2.136795,1.186466,-0.146249,-0.9367491,0.2733167,-0.218632,0,0,0,2.109123,1.181494,0.1726069,-0.9806858,0.1751155,0.08712232,0,0,0,0
1734814680637,2.361436,1.603582,0.0202032,-0.9967858,0.07997033,-0.004796863,-0.1491308,-0.004667044,0.1834072,2.135509,1.186153,-0.1440135,-0.9352801,0.2845913,-0.2103797,-0.096488,-0.02341568,0.1676615,2.106848,1.181675,0.1750095,-0.9804847,0.1784308,0.08253849,-0.1706421,0.01363456,0.1801975,0
1734814680641,2.361436,1.603582,0.0202032,-0.9967858,0.07997033,-0.004796863,0,0,0,2.135509,1.186153,-0.1440135,-0.9352801,0.2845913,-0.2103797,0,0,0,2.106848,1.181675,0.1750095,-0.9804847,0.1784308,0.08253849,0,0,0,0
1734814680665,2.359535,1.603254,0.02243261,-0.9969619,0.07776903,-0.004408598,-0.1425147,-0.02456903,0.1672056,2.132546,1.185237,-0.1427876,-0.9378422,0.2780007,-0.2077689,-0.2221584,-0.06874502,0.09194165,2.103959,1.181886,0.1772466,-0.9801105,0.1800653,0.0834282,-0.2166867,0.01578927,0.1677766,0
1734814680670,2.359535,1.603254,0.02243261,-0.9969619,0.07776903,-0.004408598,0,0,0,2.132546,1.185237,-0.1427876,-0.9378422,0.2780007,-0.2077689,0,0,0,2.103959,1.181886,0.1772466,-0.9801105,0.1800653,0.0834282,0,0,0,0
1734814680673,2.359535,1.603254,0.02243261,-0.9969619,0.07776903,-0.004408598,0,0,0,2.132546,1.185237,-0.1427876,-0.9378422,0.2780007,-0.2077689,0,0,0,2.103959,1.181886,0.1772466,-0.9801105,0.1800653,0.0834282,0,0,0,0
1734814680693,2.357556,1.60297,0.02446815,-0.9972103,0.07458746,-0.003001571,-0.1484513,-0.02129674,0.1526657,2.129777,1.185106,-0.1424216,-0.936972,0.2757252,-0.2146149,-0.2077281,-0.009807944,0.02745241,2.10144,1.182483,0.1792544,-0.9793392,0.1828445,0.08638769,-0.1888633,0.04475713,0.1505837,0
1734814680697,2.357556,1.60297,0.02446815,-0.9972103,0.07458746,-0.003001571,0,0,0,2.129777,1.185106,-0.1424216,-0.936972,0.2757252,-0.2146149,0,0,0,2.10144,1.182483,0.1792544,-0.9793392,0.1828445,0.08638769,0,0,0,0
1734814680721,2.355287,1.602797,0.02636759,-0.9971862,0.07490908,-0.0029217,-0.1701951,-0.01301765,0.1424577,2.127096,1.185678,-0.1420595,-0.9366795,0.274313,-0.2176789,-0.2010405,0.04293323,0.0271596,2.099531,1.183442,0.1810581,-0.9792339,0.1827521,0.08776861,-0.1431942,0.07194579,0.1352794,0
1734814680725,2.355287,1.602797,0.02636759,-0.9971862,0.07490908,-0.0029217,0,0,0,2.127096,1.185678,-0.1420595,-0.9366795,0.274313,-0.2176789,0,0,0,2.099531,1.183442,0.1810581,-0.9792339,0.1827521,0.08776861,0,0,0,0
1734814680761,2.352866,1.602443,0.02810276,-0.997071,0.07638766,-0.003860474,-0.1815677,-0.02653599,0.1301374,2.124538,1.186945,-0.1418891,-0.9388345,0.2724266,-0.2106514,-0.1918316,0.09496808,0.01277961,2.098228,1.184647,0.1824575,-0.9785676,0.1854216,0.08958215,-0.0977397,0.0903815,0.1049571,0
1734814680766,2.352866,1.602443,0.02810276,-0.997071,0.07638766,-0.003860474,0,0,0,2.124538,1.186945,-0.1418891,-0.9388345,0.2724266,-0.2106514,0,0,0,2.098228,1.184647,0.1824575,-0.9785676,0.1854216,0.08958215,0,0,0,0
1734814680789,2.348935,1.602386,0.03056452,-0.9973183,0.07306613,-0.004227877,-0.2947927,-0.004220009,0.1846321,2.120747,1.189416,-0.1421207,-0.9368909,0.2691991,-0.2230865,-0.2843857,0.1853317,-0.01736954,2.09591,1.18491,0.183753,-0.9781436,0.1887486,0.0872333,-0.1738429,0.01975894,0.09716526,0
1734814680793,2.348935,1.602386,0.03056452,-0.9973183,0.07306613,-0.004227877,0,0,0,2.120747,1.189416,-0.1421207,-0.9368909,0.2691991,-0.2230865,0,0,0,2.09591,1.18491,0.183753,-0.9781436,0.1887486,0.0872333,0,0,0,0
1734814680797,2.348935,1.602386,0.03056452,-0.9973183,0.07306613,-0.004227877,0,0,0,2.120747,1.189416,-0.1421207,-0.9368909,0.2691991,-0.2230865,0,0,0,2.09591,1.18491,0.183753,-0.9781436,0.1887486,0.0872333,0,0,0,0
1734814680817,2.345905,1.60232,0.03193417,-0.9974135,0.07163679,-0.005911708,-0.2272904,-0.004997849,0.1027241,2.118866,1.191971,-0.142689,-0.9339178,0.2753907,-0.2279425,-0.1410127,0.191626,-0.04262589,2.09373,1.184191,0.184963,-0.9793552,0.1809674,0.0900811,-0.1635075,-0.05398393,0.09075031,0
1734814680821,2.345905,1.60232,0.03193417,-0.9974135,0.07163679,-0.005911708,0,0,0,2.118866,1.191971,-0.142689,-0.9339178,0.2753907,-0.2279425,0,0,0,2.09373,1.184191,0.184963,-0.9793552,0.1809674,0.0900811,0,0,0,0
1734814680845,2.342569,1.601831,0.03301674,-0.9972759,0.07330791,-0.008170962,-0.2502143,-0.03663003,0.0811927,2.117399,1.194684,-0.1423137,-0.9299762,0.2862132,-0.2307086,-0.1100957,0.2035171,0.02814867,2.091227,1.183072,0.1855498,-0.9811848,0.1693638,0.09269547,-0.1877189,-0.08388162,0.04400611,0
1734814680849,2.342569,1.601831,0.03301674,-0.9972759,0.07330791,-0.008170962,0,0,0,2.117399,1.194684,-0.1423137,-0.9299762,0.2862132,-0.2307086,0,0,0,2.091227,1.183072,0.1855498,-0.9811848,0.1693638,0.09269547,0,0,0,0
1734814680872,2.338636,1.601289,0.0337604,-0.997246,0.07366559,-0.008614898,-0.2949536,-0.04071593,0.0557743,2.116833,1.197772,-0.1434419,-0.9233025,0.3021345,-0.2371237,-0.04239678,0.231564,-0.08461811,2.089185,1.182207,0.1850861,-0.9817211,0.1648679,0.09509259,-0.1531363,-0.06490052,-0.03477931,0
1734814680876,2.338636,1.601289,0.0337604,-0.997246,0.07366559,-0.008614898,0,0,0,2.116833,1.197772,-0.1434419,-0.9233025,0.3021345,-0.2371237,0,0,0,2.089185,1.182207,0.1850861,-0.9817211,0.1648679,0.09509259,0,0,0,0
1734814680900,2.334389,1.600682,0.03424639,-0.9970704,0.07597405,-0.0088799,-0.3185213,-0.04547238,0.03644899,2.115578,1.199272,-0.1443758,-0.9162335,0.3199616,-0.2411253,-0.09410977,0.1125365,-0.07003918,2.087208,1.181587,0.1837931,-0.9814525,0.1745083,0.07936144,-0.1483083,-0.0465095,-0.0969708,0
1734814680904,2.334389,1.600682,0.03424639,-0.9970704,0.07597405,-0.0088799,0,0,0,2.115578,1.199272,-0.1443758,-0.9162335,0.3199616,-0.2411253,0,0,0,2.087208,1.181587,0.1837931,-0.9814525,0.1745083,0.07936144,0,0,0,0
1734814680928,2.329654,1.598963,0.03420737,-0.9968105,0.07927537,-0.009208322,-0.3550887,-0.1289427,-0.002925843,2.113598,1.199551,-0.1439578,-0.9075615,0.337295,-0.2501293,-0.148505,0.02087653,0.0313472,2.083916,1.180749,0.1829528,-0.9832206,0.1656356,0.07643276,-0.2469063,-0.06282628,-0.06302297,0
1734814680933,2.329654,1.598963,0.03420737,-0.9968105,0.07927537,-0.009208322,0,0,0,2.113598,1.199551,-0.1439578,-0.9075615,0.337295,-0.2501293,0,0,0,2.083916,1.180749,0.1829528,-0.9832206,0.1656356,0.07643276,0,0,0,0
