TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-09 15:10:28.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-11-09 15:10:28.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-09 15:10:29.212,1.731077403062121,0.3550941170437848,0.9568093172595284,-0.04885418532295081,0.8673629237287801,0.2408575264952825,0.3501352308260063,-0.1402615226993242,0.7295823650033837,0.2785305588555455,0.3552102851944013,0.1599770813006875,0.6423845300814309,0.04161150586553588,0.1407779562401836,0.19384612813443,0.02762108136769123,-0.3020356533592981,-0.1720346021058712,-0.2650898134301354,1221.684981684982,808.6813186813187,809.8901098901099,782.4908424908425,602.7838827838827,-0.206421,0.066284,0.992371,3.215027,-14.594727,2.018738,1,1,1,1,1,95.000000
2024-11-09 15:10:30.203,1.731077403062121,0.9261181030156985,0.8836136911416242,-0.04885418532295081,0.8673629237287801,0.3315993289889271,-0.1287868142861368,-0.1402615226993242,0.7295823650033837,0.0222144879076057,0.4227651261333961,0.1599770813006875,0.6423845300814309,0.1268895193796256,0.3332161043341086,0.19384612813443,0.02762108136769123,-0.1184187832486197,0.05103999117996177,-0.2650898134301354,777.2527472527473,800.2197802197802,801.8315018315019,811.9047619047619,707.1428571428571,-0.155701,0.064880,1.014465,2.362671,-2.138367,1.929016,1,1,1,1,1,95.000000
2024-11-09 15:10:31.203,1.731077403062121,0.8864417690527973,0.8230109809271906,0.9737890491953421,0.8673629237287801,0.3405101983563655,-0.086964874028364,0.6556358387180975,0.7295823650033837,0.3300578575094334,0.3151067813130598,0.8239519512182519,0.6423845300814309,0.2848494710688745,0.4790177622289127,0.5638370219485982,0.02762108136769123,0.1332570604677887,0.2114989846128514,0.4347943697201108,762.7472527472528,802.2344322344322,801.025641025641,785.7142857142858,721.6483516483516,-0.167664,0.073914,0.997559,3.798218,-1.106567,0.695343,1,1,1,1,1,95.000000
2024-11-09 15:10:32.203,1.731077403062121,0.3670522258331934,0.1268684125770337,0.9132211636881263,0.8673629237287801,-0.1541796877782177,0.03542828455709357,0.4794355295378226,0.7295823650033837,0.3275364414532606,0.2282239505523125,0.8677179394788896,0.6423845300814309,0.1237645158011964,0.4987061700070488,0.5290004700669153,0.02762108136769123,0.07448126146833882,0.1528775164906214,0.2652137730358698,818.3516483516484,806.6666666666667,803.8461538461539,819.1575091575091,796.1904761904763,-0.207825,0.102661,0.979004,2.527161,-2.706604,1.614990,1,1,1,1,1,95.000000
2024-11-09 15:10:32.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-09 15:10:33.202,1.731077403062121,0.3349046101887956,0.5001665257325707,0.727045256229052,0.8673629237287801,-0.04119884116468912,0.257819196305254,0.3289304571672654,0.7295823650033837,0.3086987995356754,0.3925491787597123,0.5990683684600968,0.6423845300814309,0.1404073871707141,0.5519433189669167,0.4913578501300482,0.02762108136769123,-0.05714534855971978,0.09818562274071437,0.06280078721921219,743.0036630036631,802.6373626373627,802.2344322344322,786.9230769230769,498.4249084249084,-0.217712,0.026001,1.082886,-3.357086,-1.764526,-15.319977,1,1,1,1,1,95.000000
2024-11-09 15:10:33.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-09 15:10:34.203,1.731077403062121,0.8651392882376296,0.8238783026552735,0.5609387079353576,0.8673629237287801,0.5514974348795234,0.4614133388785342,0.3786368489442193,0.7295823650033837,1.155510109293288,1.081730632129632,0.4776399206595238,0.6423845300814309,0.4104838106028106,0.4998919615032535,0.5183881848866598,0.02762108136769123,-0.09214106406678627,-0.05139524425834498,0.07068997802962015,775.6410256410256,800.2197802197802,813.5164835164835,788.1318681318681,653.1501831501831,-0.182983,0.027588,0.933411,4.530945,-2.459869,-3.678589,1,1,1,1,1,100.000000
2024-11-09 15:10:34.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
