unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1736099284466,1.71956,1.579851,-0.8005303,-0.9960756,0.07296961,0.05009401,-0.1110792,-0.0184536,-0.1080483,1.529256,0.9285053,-0.9021154,-0.9555965,-0.2622202,-0.1344479,-0.0369072,-0.03479272,-0.03846735,1.538327,0.8979234,-0.6830838,-0.8981214,-0.4198001,0.130943,-0.03096163,-0.01750588,-0.04807413,0
1736099284471,1.71956,1.579851,-0.8005303,-0.9960756,0.07296961,0.05009401,0,0,0,1.529256,0.9285053,-0.9021154,-0.9555965,-0.2622202,-0.1344479,0,0,0,1.538327,0.8979234,-0.6830838,-0.8981214,-0.4198001,0.130943,0,0,0,0
1736099284494,1.718038,1.579522,-0.8020461,-0.9962466,0.06991648,0.05103993,-0.1141548,-0.02462268,-0.1136854,1.528803,0.9278172,-0.9026704,-0.9554736,-0.2642788,-0.1312524,-0.03394783,-0.0516057,-0.04162788,1.53797,0.8977134,-0.6837862,-0.8975212,-0.4205097,0.1327686,-0.02675951,-0.01574904,-0.05267859,0
1736099284499,1.718038,1.579522,-0.8020461,-0.9962466,0.06991648,0.05103993,0,0,0,1.528803,0.9278172,-0.9026704,-0.9554736,-0.2642788,-0.1312524,0,0,0,1.53797,0.8977134,-0.6837862,-0.8975212,-0.4205097,0.1327686,0,0,0,0
1736099284522,1.716317,1.579212,-0.8037088,-0.996412,0.06722879,0.05141336,-0.1290679,-0.02329051,-0.1247004,1.528239,0.9273025,-0.9034474,-0.9551188,-0.2660875,-0.1301759,-0.0422895,-0.03860146,-0.05827099,1.537575,0.8972375,-0.6845993,-0.8967989,-0.4216886,0.1339058,-0.02964735,-0.03569126,-0.06098002,0
1736099284527,1.716317,1.579212,-0.8037088,-0.996412,0.06722879,0.05141336,0,0,0,1.528239,0.9273025,-0.9034474,-0.9551188,-0.2660875,-0.1301759,0,0,0,1.537575,0.8972375,-0.6845993,-0.8967989,-0.4216886,0.1339058,0,0,0,0
1736099284531,1.716317,1.579212,-0.8037088,-0.996412,0.06722879,0.05141336,0,0,0,1.528239,0.9273025,-0.9034474,-0.9551188,-0.2660875,-0.1301759,0,0,0,1.537575,0.8972375,-0.6845993,-0.8967989,-0.4216886,0.1339058,0,0,0,0
1736099284550,1.714514,1.578762,-0.8054581,-0.9966239,0.06433867,0.05100751,-0.1352727,-0.03375113,-0.1312003,1.527686,0.9266564,-0.9043537,-0.9548594,-0.2670154,-0.1301794,-0.04148483,-0.04845858,-0.06797165,1.537068,0.8968144,-0.6855271,-0.8960039,-0.4229554,0.1352262,-0.03798008,-0.03173053,-0.06958544,0
1736099284555,1.714514,1.578762,-0.8054581,-0.9966239,0.06433867,0.05100751,0,0,0,1.527686,0.9266564,-0.9043537,-0.9548594,-0.2670154,-0.1301794,0,0,0,1.537068,0.8968144,-0.6855271,-0.8960039,-0.4229554,0.1352262,0,0,0,0
1736099284578,1.712571,1.578417,-0.8072832,-0.9968472,0.06141664,0.05023694,-0.1457065,-0.02583861,-0.1368776,1.526993,0.9260327,-0.9054716,-0.9544281,-0.2685083,-0.1302725,-0.05196333,-0.0467822,-0.08384138,1.536399,0.8963674,-0.6862839,-0.8952259,-0.4240142,0.1370506,-0.05018413,-0.03352314,-0.05676448,0
1736099284582,1.712571,1.578417,-0.8072832,-0.9968472,0.06141664,0.05023694,0,0,0,1.526993,0.9260327,-0.9054716,-0.9544281,-0.2685083,-0.1302725,0,0,0,1.536399,0.8963674,-0.6862839,-0.8952259,-0.4240142,0.1370506,0,0,0,0
1736099284605,1.710506,1.578027,-0.8093524,-0.9971057,0.05826128,0.04884827,-0.1548886,-0.0293076,-0.1551926,1.526246,0.925376,-0.9068174,-0.9540189,-0.2697699,-0.1306621,-0.05599558,-0.04924983,-0.1009405,1.535444,0.8960181,-0.6871567,-0.894184,-0.4253628,0.1396496,-0.07167757,-0.02619624,-0.06545931,0
1736099284609,1.710506,1.578027,-0.8093524,-0.9971057,0.05826128,0.04884827,0,0,0,1.526246,0.925376,-0.9068174,-0.9540189,-0.2697699,-0.1306621,0,0,0,1.535444,0.8960181,-0.6871567,-0.894184,-0.4253628,0.1396496,0,0,0,0
1736099284633,1.708448,1.577646,-0.811548,-0.9972916,0.05657442,0.04700243,-0.1543254,-0.02855659,-0.1646698,1.525468,0.924618,-0.9084287,-0.9533083,-0.2715161,-0.1322219,-0.05834699,-0.05684942,-0.1208469,1.534462,0.8957105,-0.6881471,-0.8934587,-0.4263509,0.1412681,-0.0736177,-0.02307594,-0.07427484,0
1736099284637,1.708448,1.577646,-0.811548,-0.9972916,0.05657442,0.04700243,0,0,0,1.525468,0.924618,-0.9084287,-0.9533083,-0.2715161,-0.1322219,0,0,0,1.534462,0.8957105,-0.6881471,-0.8934587,-0.4263509,0.1412681,0,0,0,0
1736099284661,1.706207,1.577376,-0.8138316,-0.9974723,0.05548225,0.04439586,-0.1680851,-0.02024174,-0.171268,1.524598,0.9237373,-0.9102005,-0.9527535,-0.2731176,-0.1329218,-0.0652492,-0.06605387,-0.1328856,1.533183,0.8949927,-0.6895695,-0.8928218,-0.4274663,0.1419227,-0.09595156,-0.05383193,-0.1066849,0
1736099284666,1.706207,1.577376,-0.8138316,-0.9974723,0.05548225,0.04439586,0,0,0,1.524598,0.9237373,-0.9102005,-0.9527535,-0.2731176,-0.1329218,0,0,0,1.533183,0.8949927,-0.6895695,-0.8928218,-0.4274663,0.1419227,0,0,0,0
1736099284689,1.703964,1.576967,-0.8161963,-0.9976473,0.05374824,0.04255825,-0.1682281,-0.03069341,-0.1773566,1.523732,0.9228574,-0.9119256,-0.9520724,-0.2749178,-0.1340843,-0.0649631,-0.06599128,-0.1293764,1.53188,0.8944421,-0.6911203,-0.8919375,-0.4290587,0.1426772,-0.09768605,-0.04129261,-0.1163051,0
1736099284693,1.703964,1.576967,-0.8161963,-0.9976473,0.05374824,0.04255825,0,0,0,1.523732,0.9228574,-0.9119256,-0.9520724,-0.2749178,-0.1340843,0,0,0,1.53188,0.8944421,-0.6911203,-0.8919375,-0.4290587,0.1426772,0,0,0,0
1736099284717,1.70156,1.576595,-0.8186173,-0.9978902,0.05086312,0.04035425,-0.180316,-0.02790391,-0.1815766,1.522438,0.9220905,-0.9141135,-0.9505953,-0.2781016,-0.1379445,-0.09706914,-0.0575155,-0.1640931,1.530169,0.8942115,-0.6924633,-0.8912303,-0.4301807,0.1437131,-0.1283169,-0.01729578,-0.1007259,0
1736099284721,1.70156,1.576595,-0.8186173,-0.9978902,0.05086312,0.04035425,0,0,0,1.522438,0.9220905,-0.9141135,-0.9505953,-0.2781016,-0.1379445,0,0,0,1.530169,0.8942115,-0.6924633,-0.8912303,-0.4301807,0.1437131,0,0,0,0
1736099284744,1.698992,1.576233,-0.8211226,-0.998057,0.04914106,0.03831083,-0.1925468,-0.02710819,-0.1878932,1.520979,0.9214458,-0.9162921,-0.9496533,-0.2799233,-0.1407202,-0.1094341,-0.04835129,-0.1634002,1.52824,0.8941545,-0.6938455,-0.8911551,-0.4300072,0.1446957,-0.1446784,-0.004278123,-0.1036629,0
1736099284749,1.698992,1.576233,-0.8211226,-0.998057,0.04914106,0.03831083,0,0,0,1.520979,0.9214458,-0.9162921,-0.9496533,-0.2799233,-0.1407202,0,0,0,1.52824,0.8941545,-0.6938455,-0.8911551,-0.4300072,0.1446957,0,0,0,0
1736099284772,1.696311,1.576187,-0.8236192,-0.9981896,0.04848574,0.03559649,-0.2010763,-0.003495812,-0.187245,1.519569,0.9207353,-0.9184192,-0.9491326,-0.2809176,-0.142243,-0.1057684,-0.05329102,-0.1595333,1.525964,0.8938328,-0.6955118,-0.8910346,-0.4297293,0.1462533,-0.1707405,-0.02412647,-0.1249775,0
1736099284777,1.696311,1.576187,-0.8236192,-0.9981896,0.04848574,0.03559649,0,0,0,1.519569,0.9207353,-0.9184192,-0.9491326,-0.2809176,-0.142243,0,0,0,1.525964,0.8938328,-0.6955118,-0.8910346,-0.4297293,0.1462533,0,0,0,0
1736099284800,1.693585,1.57586,-0.826212,-0.9983321,0.04781036,0.03236812,-0.2044737,-0.02452433,-0.1944646,1.518426,0.9198511,-0.920527,-0.9485027,-0.2826833,-0.1429446,-0.0857234,-0.06631315,-0.1580805,1.523765,0.8932993,-0.6973749,-0.8903204,-0.4307864,0.1474888,-0.164929,-0.04000962,-0.1397297,0
1736099284805,1.693585,1.57586,-0.826212,-0.9983321,0.04781036,0.03236812,0,0,0,1.518426,0.9198511,-0.920527,-0.9485027,-0.2826833,-0.1429446,0,0,0,1.523765,0.8932993,-0.6973749,-0.8903204,-0.4307864,0.1474888,0,0,0,0
1736099284828,1.690575,1.575783,-0.8286866,-0.9985134,0.04607615,0.02912122,-0.2257705,-0.005739927,-0.185591,1.517326,0.9187546,-0.92296,-0.9474271,-0.285919,-0.1436402,-0.08248687,-0.082241,-0.1824751,1.52151,0.8930279,-0.6996497,-0.8897764,-0.432128,0.1468458,-0.1691222,-0.02035797,-0.1706108,0
1736099284832,1.690575,1.575783,-0.8286866,-0.9985134,0.04607615,0.02912122,0,0,0,1.517326,0.9187546,-0.92296,-0.9474271,-0.285919,-0.1436402,0,0,0,1.52151,0.8930279,-0.6996497,-0.8897764,-0.432128,0.1468458,0,0,0,0
1736099284855,1.687295,1.575522,-0.830992,-0.9986902,0.04368787,0.02663779,-0.2459764,-0.01958907,-0.1729086,1.515981,0.9179527,-0.9254953,-0.9455138,-0.2902383,-0.147532,-0.1008421,-0.0601396,-0.1901463,1.519371,0.8930185,-0.7022315,-0.8906621,-0.4312575,0.1440072,-0.1603782,-0.000706315,-0.1936376,0
1736099284860,1.687295,1.575522,-0.830992,-0.9986902,0.04368787,0.02663779,0,0,0,1.515981,0.9179527,-0.9254953,-0.9455138,-0.2902383,-0.147532,0,0,0,1.519371,0.8930185,-0.7022315,-0.8906621,-0.4312575,0.1440072,0,0,0,0
1736099284864,1.687295,1.575522,-0.830992,-0.9986902,0.04368787,0.02663779,0,0,0,1.515981,0.9179527,-0.9254953,-0.9455138,-0.2902383,-0.147532,0,0,0,1.519371,0.8930185,-0.7022315,-0.8906621,-0.4312575,0.1440072,0,0,0,0
1736099284883,1.683716,1.575023,-0.8330881,-0.9987835,0.04166738,0.02637982,-0.2684176,-0.03739893,-0.1572043,1.514318,0.9169404,-0.9278051,-0.9444995,-0.2926778,-0.1491995,-0.1247674,-0.0759244,-0.1732394,1.517177,0.8933255,-0.7043388,-0.8917184,-0.4297505,0.141961,-0.1645803,0.02302676,-0.1580492,0
1736099284888,1.683716,1.575023,-0.8330881,-0.9987835,0.04166738,0.02637982,0,0,0,1.514318,0.9169404,-0.9278051,-0.9444995,-0.2926778,-0.1491995,0,0,0,1.517177,0.8933255,-0.7043388,-0.8917184,-0.4297505,0.141961,0,0,0,0
1736099284911,1.679957,1.574593,-0.8349985,-0.9988494,0.03968844,0.02692372,-0.2819538,-0.03224015,-0.1432791,1.51244,0.9159285,-0.9297432,-0.943653,-0.2941783,-0.1515865,-0.1408517,-0.07588863,-0.1453534,1.514944,0.8937621,-0.7064412,-0.8942617,-0.4250841,0.1399994,-0.1674861,0.03274083,-0.1576781,0
1736099284916,1.679957,1.574593,-0.8349985,-0.9988494,0.03968844,0.02692372,0,0,0,1.51244,0.9159285,-0.9297432,-0.943653,-0.2941783,-0.1515865,0,0,0,1.514944,0.8937621,-0.7064412,-0.8942617,-0.4250841,0.1399994,0,0,0,0
1736099284939,1.675767,1.574132,-0.8367252,-0.9988589,0.03873851,0.02794033,-0.3142118,-0.03456473,-0.129506,1.510162,0.9141996,-0.9314089,-0.942227,-0.2976101,-0.1537435,-0.1708388,-0.1296714,-0.1249284,1.512475,0.893782,-0.7078,-0.8957586,-0.4225023,0.1382341,-0.1851529,0.001493096,-0.1019105,0
1736099284944,1.675767,1.574132,-0.8367252,-0.9988589,0.03873851,0.02794033,0,0,0,1.510162,0.9141996,-0.9314089,-0.942227,-0.2976101,-0.1537435,0,0,0,1.512475,0.893782,-0.7078,-0.8957586,-0.4225023,0.1382341,0,0,0,0
1736099284967,1.671069,1.573485,-0.8381652,-0.9989262,0.0357672,0.02945125,-0.3524065,-0.0485301,-0.1079947,1.507665,0.9122129,-0.9322661,-0.9399475,-0.3027326,-0.1576459,-0.1872361,-0.1490012,-0.06429255,1.50995,0.8933927,-0.7084309,-0.8961163,-0.4214096,0.1392477,-0.1893818,-0.02919585,-0.04731417,0
1736099284971,1.671069,1.573485,-0.8381652,-0.9989262,0.0357672,0.02945125,0,0,0,1.507665,0.9122129,-0.9322661,-0.9399475,-0.3027326,-0.1576459,0,0,0,1.50995,0.8933927,-0.7084309,-0.8961163,-0.4214096,0.1392477,0,0,0,0
1736099284994,1.665948,1.572608,-0.8394556,-0.9990777,0.02997435,0.03075171,-0.3840208,-0.06580353,-0.09678304,1.505291,0.9105984,-0.9322879,-0.9387241,-0.3066297,-0.1574029,-0.1780808,-0.1210883,-0.001636147,1.507565,0.892825,-0.7087272,-0.8952817,-0.4227665,0.1404979,-0.1788855,-0.0425756,-0.0222221,0
1736099285000,1.665948,1.572608,-0.8394556,-0.9990777,0.02997435,0.03075171,0,0,0,1.505291,0.9105984,-0.9322879,-0.9387241,-0.3066297,-0.1574029,0,0,0,1.507565,0.892825,-0.7087272,-0.8952817,-0.4227665,0.1404979,0,0,0,0
1736099285022,1.66011,1.572083,-0.8403096,-0.9991397,0.02555294,0.03266996,-0.4378527,-0.03935695,-0.06405115,1.502577,0.9089302,-0.9316959,-0.938088,-0.31024,-0.1540859,-0.2035171,-0.1251161,0.0443995,1.504778,0.8926861,-0.7079408,-0.8945459,-0.4237494,0.1422126,-0.2090245,-0.01042038,0.05898178,0
1736099285027,1.66011,1.572083,-0.8403096,-0.9991397,0.02555294,0.03266996,0,0,0,1.502577,0.9089302,-0.9316959,-0.938088,-0.31024,-0.1540859,0,0,0,1.504778,0.8926861,-0.7079408,-0.8945459,-0.4237494,0.1422126,0,0,0,0
1736099285050,1.653688,1.571601,-0.8407291,-0.999094,0.02393214,0.03519332,-0.4816711,-0.03619194,-0.03146231,1.499271,0.9070852,-0.9309904,-0.9369318,-0.3142327,-0.1530267,-0.2479792,-0.1383752,0.05291551,1.501464,0.8925656,-0.7065907,-0.894295,-0.4229782,0.1460348,-0.2485603,-0.009034574,0.1012579,0
1736099285055,1.653688,1.571601,-0.8407291,-0.999094,0.02393214,0.03519332,0,0,0,1.499271,0.9070852,-0.9309904,-0.9369318,-0.3142327,-0.1530267,0,0,0,1.501464,0.8925656,-0.7065907,-0.894295,-0.4229782,0.1460348,0,0,0,0
1736099285078,1.646564,1.571209,-0.8407729,-0.9991204,0.02005828,0.03682762,-0.5342871,-0.02936125,-0.003281236,1.495273,0.9046216,-0.9299234,-0.934485,-0.3204878,-0.1550021,-0.2998441,-0.1847684,0.08002818,1.497132,0.8925828,-0.7043278,-0.8938488,-0.4221734,0.1510111,-0.3248513,0.001291931,0.1697123,0
1736099285083,1.646564,1.571209,-0.8407729,-0.9991204,0.02005828,0.03682762,0,0,0,1.495273,0.9046216,-0.9299234,-0.934485,-0.3204878,-0.1550021,0,0,0,1.497132,0.8925828,-0.7043278,-0.8938488,-0.4221734,0.1510111,0,0,0,0
1736099285105,1.638878,1.570496,-0.8402814,-0.9990855,0.01564852,0.03979552,-0.5764604,-0.05346537,0.03686249,1.490503,0.9028191,-0.9286346,-0.9328194,-0.3257557,-0.1540512,-0.3577799,-0.1351878,0.0966534,1.49178,0.8922037,-0.7014439,-0.8918911,-0.4230343,0.1599146,-0.4014373,-0.02843589,0.2162978,0
1736099285111,1.638878,1.570496,-0.8402814,-0.9990855,0.01564852,0.03979552,0,0,0,1.490503,0.9028191,-0.9286346,-0.9328194,-0.3257557,-0.1540512,0,0,0,1.49178,0.8922037,-0.7014439,-0.8918911,-0.4230343,0.1599146,0,0,0,0
1736099285133,1.630495,1.570018,-0.8394759,-0.9989522,0.01182736,0.0442158,-0.6287366,-0.03590584,0.06040782,1.484596,0.9018322,-0.9276475,-0.9319479,-0.3273562,-0.1559221,-0.4429847,-0.07402003,0.07403344,1.48568,0.8920221,-0.6980968,-0.8893078,-0.4239852,0.171373,-0.4574776,-0.01362115,0.2510324,0
1736099285138,1.630495,1.570018,-0.8394759,-0.9989522,0.01182736,0.0442158,0,0,0,1.484596,0.9018322,-0.9276475,-0.9319479,-0.3273562,-0.1559221,0,0,0,1.48568,0.8920221,-0.6980968,-0.8893078,-0.4239852,0.171373,0,0,0,0
1736099285143,1.630495,1.570018,-0.8394759,-0.9989522,0.01182736,0.0442158,0,0,0,1.484596,0.9018322,-0.9276475,-0.9319479,-0.3273562,-0.1559221,0,0,0,1.48568,0.8920221,-0.6980968,-0.8893078,-0.4239852,0.171373,0,0,0,0
1736099285161,1.621144,1.569561,-0.838205,-0.9986691,0.01144355,0.05029422,-0.7013172,-0.03427863,0.09532124,1.476903,0.9008226,-0.9264882,-0.9324726,-0.3251806,-0.1573305,-0.5769789,-0.07571876,0.08695275,1.478434,0.8920296,-0.6943093,-0.8884614,-0.4220866,0.1802209,-0.5434692,0.0005632639,0.2840593,0
1736099285167,1.621144,1.569561,-0.838205,-0.9986691,0.01144355,0.05029422,0,0,0,1.476903,0.9008226,-0.9264882,-0.9324726,-0.3251806,-0.1573305,0,0,0,1.478434,0.8920296,-0.6943093,-0.8884614,-0.4220866,0.1802209,0,0,0,0
1736099285189,1.611155,1.568825,-0.8364438,-0.998391,0.01013945,0.05579394,-0.7491499,-0.05514622,0.1320899,1.46885,0.8999833,-0.9252944,-0.9342266,-0.3191849,-0.1591915,-0.603953,-0.0629425,0.08953214,1.47067,0.8914652,-0.6903622,-0.8866405,-0.4209957,0.1913933,-0.5822897,-0.04232973,0.2960354,0
1736099285194,1.611155,1.568825,-0.8364438,-0.998391,0.01013945,0.05579394,0,0,0,1.46885,0.8999833,-0.9252944,-0.9342266,-0.3191849,-0.1591915,0,0,0,1.47067,0.8914652,-0.6903622,-0.8866405,-0.4209957,0.1913933,0,0,0,0
1736099285215,1.600439,1.568005,-0.8342166,-0.9980938,0.007814813,0.06122226,-0.8037329,-0.06149411,0.167039,1.459673,0.8988025,-0.924201,-0.9352589,-0.3153921,-0.1606842,-0.6882906,-0.08856654,0.08200407,1.461925,0.8908741,-0.6862378,-0.8836807,-0.4218662,0.2028247,-0.6559074,-0.04433244,0.3093302,0
1736099285220,1.600439,1.568005,-0.8342166,-0.9980938,0.007814813,0.06122226,0,0,0,1.459673,0.8988025,-0.924201,-0.9352589,-0.3153921,-0.1606842,0,0,0,1.461925,0.8908741,-0.6862378,-0.8836807,-0.4218662,0.2028247,0,0,0,0
1736099285243,1.588788,1.567404,-0.8315814,-0.997799,0.008634955,0.06574744,-0.8738369,-0.04507899,0.197643,1.449694,0.8977832,-0.9227963,-0.9358768,-0.3128015,-0.1621437,-0.7484347,-0.07644296,0.1053527,1.452027,0.8896102,-0.6821339,-0.8812497,-0.4219281,0.2130157,-0.7422924,-0.09478927,0.307788,0
1736099285249,1.588788,1.567404,-0.8315814,-0.997799,0.008634955,0.06574744,0,0,0,1.449694,0.8977832,-0.9227963,-0.9358768,-0.3128015,-0.1621437,0,0,0,1.452027,0.8896102,-0.6821339,-0.8812497,-0.4219281,0.2130157,0,0,0,0
1736099285271,1.576347,1.566349,-0.8285753,-0.9975345,0.0091994,0.06957555,-0.9330511,-0.07916093,0.2254575,1.439183,0.8969408,-0.9211544,-0.9370668,-0.3089222,-0.1627066,-0.7883459,-0.0631839,0.1231402,1.441334,0.8880858,-0.6781085,-0.8784238,-0.4225033,0.2233002,-0.8019984,-0.1143336,0.3019094,0
1736099285277,1.576347,1.566349,-0.8285753,-0.9975345,0.0091994,0.06957555,0,0,0,1.439183,0.8969408,-0.9211544,-0.9370668,-0.3089222,-0.1627066,0,0,0,1.441334,0.8880858,-0.6781085,-0.8784238,-0.4225033,0.2233002,0,0,0,0
1736099285299,1.563193,1.565239,-0.8251951,-0.9973277,0.009349031,0.07245982,-0.9865522,-0.08323789,0.253509,1.428111,0.89586,-0.9193749,-0.9377303,-0.3067773,-0.1629415,-0.8304209,-0.08105636,0.1334623,1.429578,0.8860159,-0.6745975,-0.877504,-0.4203574,0.2308395,-0.8816779,-0.1552418,0.2633214,0
1736099285304,1.563193,1.565239,-0.8251951,-0.9973277,0.009349031,0.07245982,0,0,0,1.428111,0.89586,-0.9193749,-0.9377303,-0.3067773,-0.1629415,0,0,0,1.429578,0.8860159,-0.6745975,-0.877504,-0.4203574,0.2308395,0,0,0,0
1736099285327,1.549188,1.563804,-0.8213413,-0.9971286,0.01116855,0.07490146,-1.050407,-0.107646,0.2890393,1.416281,0.8942905,-0.9172994,-0.9380996,-0.3062685,-0.1617683,-0.8872569,-0.1177132,0.155662,1.417155,0.883642,-0.671376,-0.8769592,-0.419385,0.2346467,-0.9317458,-0.1780406,0.2416134,0
1736099285333,1.549188,1.563804,-0.8213413,-0.9971286,0.01116855,0.07490146,0,0,0,1.416281,0.8942905,-0.9172994,-0.9380996,-0.3062685,-0.1617683,0,0,0,1.417155,0.883642,-0.671376,-0.8769592,-0.419385,0.2346467,0,0,0,0
1736099285355,1.534245,1.562557,-0.8170532,-0.9969687,0.01376764,0.07657915,-1.120663,-0.09351969,0.3216058,1.403004,0.892033,-0.9150928,-0.9379568,-0.3062188,-0.162689,-0.9957165,-0.16931,0.1655012,1.403627,0.8810328,-0.6681782,-0.8747661,-0.4229162,0.2364878,-1.014572,-0.1956895,0.2398342,0
1736099285360,1.534245,1.562557,-0.8170532,-0.9969687,0.01376764,0.07657915,0,0,0,1.403004,0.892033,-0.9150928,-0.9379568,-0.3062188,-0.162689,0,0,0,1.403627,0.8810328,-0.6681782,-0.8747661,-0.4229162,0.2364878,0,0,0,0
