unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732470838638,2.504868,1.54611,-0.2475725,-0.9879215,0.1472925,0.04812902,-0.0438273,0.003629923,-0.04914701,2.309723,1.127965,-0.3354145,-0.9623392,0.2717221,-0.008416176,-0.0403583,0.00564158,-0.03867969,2.31429,1.082323,-0.2031597,-0.964255,0.09802832,-0.2461767,-0.02387166,0.001725554,-0.04127026,0
1732470838643,2.504868,1.54611,-0.2475725,-0.9879215,0.1472925,0.04812902,0,0,0,2.309723,1.127965,-0.3354145,-0.9623392,0.2717221,-0.008416176,0,0,0,2.31429,1.082323,-0.2031597,-0.964255,0.09802832,-0.2461767,0,0,0,0
1732470838666,2.50429,1.546093,-0.2483096,-0.9879375,0.1470222,0.04862076,-0.04332662,-0.00127852,-0.05527698,2.30926,1.12817,-0.3360103,-0.9621983,0.2722483,-0.007475853,-0.03476143,0.015378,-0.04469007,2.313879,1.082195,-0.2038017,-0.9642268,0.09793452,-0.2463253,-0.03080964,-0.009602308,-0.04815124,0
1732470838670,2.50429,1.546093,-0.2483096,-0.9879375,0.1470222,0.04862076,0,0,0,2.30926,1.12817,-0.3360103,-0.9621983,0.2722483,-0.007475853,0,0,0,2.313879,1.082195,-0.2038017,-0.9642268,0.09793452,-0.2463253,0,0,0,0
1732470838693,2.503641,1.545962,-0.2490138,-0.9880962,0.1456989,0.04937798,-0.04867315,-0.009843707,-0.05281493,2.308816,1.128178,-0.3365375,-0.962157,0.2724283,-0.006121397,-0.03327727,0.0006258488,-0.03953576,2.313334,1.081998,-0.2044127,-0.9649273,0.09672608,-0.2440486,-0.04089475,-0.01474321,-0.04582219,0
1732470838698,2.503641,1.545962,-0.2490138,-0.9880962,0.1456989,0.04937798,0,0,0,2.308816,1.128178,-0.3365375,-0.962157,0.2724283,-0.006121397,0,0,0,2.313334,1.081998,-0.2044127,-0.9649273,0.09672608,-0.2440486,0,0,0,0
1732470838721,2.502958,1.545848,-0.249878,-0.9883761,0.1435364,0.05010241,-0.05121231,-0.008511543,-0.06481782,2.308406,1.128155,-0.3371672,-0.9623945,0.2716079,-0.005128145,-0.030756,-0.001707673,-0.047227,2.312981,1.081912,-0.2049974,-0.9655136,0.09550778,-0.2422022,-0.02646446,-0.006473064,-0.043853,0
1732470838725,2.502958,1.545848,-0.249878,-0.9883761,0.1435364,0.05010241,0,0,0,2.308406,1.128155,-0.3371672,-0.9623945,0.2716079,-0.005128145,0,0,0,2.312981,1.081912,-0.2049974,-0.9655136,0.09550778,-0.2422022,0,0,0,0
1732470838749,2.502217,1.545842,-0.2509775,-0.9886147,0.1418589,0.05017686,-0.05557537,-0.0004559755,-0.08246563,2.308036,1.128039,-0.337795,-0.9628925,0.2698554,-0.004039049,-0.02773404,-0.008717179,-0.04708394,2.312716,1.081942,-0.2056153,-0.9656973,0.09641941,-0.2411071,-0.01983047,0.002253056,-0.04634634,0
1732470838753,2.502217,1.545842,-0.2509775,-0.9886147,0.1418589,0.05017686,0,0,0,2.308036,1.128039,-0.337795,-0.9628925,0.2698554,-0.004039049,0,0,0,2.312716,1.081942,-0.2056153,-0.9656973,0.09641941,-0.2411071,0,0,0,0
1732470838777,2.501461,1.545715,-0.2521783,-0.9887691,0.1404869,0.05098391,-0.05673766,-0.009521842,-0.0900574,2.307793,1.127921,-0.3386018,-0.9630086,0.2694546,-0.003017902,-0.01822114,-0.008895993,-0.06051287,2.312415,1.081972,-0.2064207,-0.9663574,0.09577706,-0.2387056,-0.02261996,0.002261996,-0.06040111,0
1732470838781,2.501461,1.545715,-0.2521783,-0.9887691,0.1404869,0.05098391,0,0,0,2.307793,1.127921,-0.3386018,-0.9630086,0.2694546,-0.003017902,0,0,0,2.312415,1.081972,-0.2064207,-0.9663574,0.09577706,-0.2387056,0,0,0,0
1732470838784,2.501461,1.545715,-0.2521783,-0.9887691,0.1404869,0.05098391,0,0,0,2.307793,1.127921,-0.3386018,-0.9630086,0.2694546,-0.003017902,0,0,0,2.312415,1.081972,-0.2064207,-0.9663574,0.09577706,-0.2387056,0,0,0,0
1732470838805,2.500634,1.54559,-0.2537686,-0.9890795,0.137664,0.05263919,-0.06199479,-0.009405613,-0.1192711,2.307494,1.127835,-0.3396705,-0.9630552,0.269302,-0.001194954,-0.02245903,-0.006437302,-0.08015111,2.312197,1.082076,-0.207488,-0.966773,0.09558169,-0.2370957,-0.01636147,0.007787347,-0.08005053,0
1732470838809,2.500634,1.54559,-0.2537686,-0.9890795,0.137664,0.05263919,0,0,0,2.307494,1.127835,-0.3396705,-0.9630552,0.269302,-0.001194954,0,0,0,2.312197,1.082076,-0.207488,-0.966773,0.09558169,-0.2370957,0,0,0,0
1732470838832,2.499861,1.545606,-0.2554406,-0.9893221,0.1352718,0.05425501,-0.0579536,0.001251698,-0.1254,2.307132,1.127777,-0.3410088,-0.9630331,0.2693838,0.0003454089,-0.02712607,-0.004354119,-0.1003772,2.312016,1.082307,-0.2086964,-0.966832,0.09599677,-0.2366873,-0.01351833,0.01738071,-0.09063184,0
1732470838836,2.499861,1.545606,-0.2554406,-0.9893221,0.1352718,0.05425501,0,0,0,2.307132,1.127777,-0.3410088,-0.9630331,0.2693838,0.0003454089,0,0,0,2.312016,1.082307,-0.2086964,-0.966832,0.09599677,-0.2366873,0,0,0,0
1732470838860,2.49911,1.545549,-0.2572898,-0.989302,0.1347776,0.05583119,-0.05636215,-0.004300475,-0.1386903,2.30662,1.127781,-0.3425655,-0.9630592,0.2692894,0.00084728,-0.038445,0.0003308058,-0.1167499,2.311767,1.082604,-0.2101597,-0.9669302,0.0977081,-0.2355844,-0.01868606,0.02221763,-0.1097471,0
1732470838864,2.49911,1.545549,-0.2572898,-0.989302,0.1347776,0.05583119,0,0,0,2.30662,1.127781,-0.3425655,-0.9630592,0.2692894,0.00084728,0,0,0,2.311767,1.082604,-0.2101597,-0.9669302,0.0977081,-0.2355844,0,0,0,0
1732470838888,2.498371,1.545582,-0.2592755,-0.9893246,0.1341753,0.0568698,-0.0554502,0.002494454,-0.1489252,2.305791,1.127754,-0.3445382,-0.9633836,0.268127,0.0005862713,-0.0621736,-0.002038479,-0.1479529,2.311306,1.082762,-0.2117094,-0.9673713,0.0981211,-0.2335929,-0.03461838,0.01190007,-0.1162246,0
1732470838892,2.498371,1.545582,-0.2592755,-0.9893246,0.1341753,0.0568698,0,0,0,2.305791,1.127754,-0.3445382,-0.9633836,0.268127,0.0005862713,0,0,0,2.311306,1.082762,-0.2117094,-0.9673713,0.0981211,-0.2335929,0,0,0,0
1732470838916,2.497658,1.545341,-0.2611472,-0.9892961,0.1338996,0.05800003,-0.0534296,-0.01806915,-0.1403779,2.304919,1.127796,-0.3467324,-0.9635838,0.2674056,0.0007913113,-0.06537437,0.003173947,-0.1645625,2.310686,1.082874,-0.2134066,-0.9683853,0.09808756,-0.2293674,-0.04645586,0.00834167,-0.1272909,0
1732470838921,2.497658,1.545341,-0.2611472,-0.9892961,0.1338996,0.05800003,0,0,0,2.304919,1.127796,-0.3467324,-0.9635838,0.2674056,0.0007913113,0,0,0,2.310686,1.082874,-0.2134066,-0.9683853,0.09808756,-0.2293674,0,0,0,0
1732470838943,2.496797,1.545283,-0.2634951,-0.9891217,0.1345919,0.05936038,-0.06462336,-0.004407763,-0.1760915,2.304163,1.127894,-0.3488415,-0.9631026,0.269131,0.001556516,-0.0567019,0.007349253,-0.1581855,2.310014,1.082934,-0.2151369,-0.9691477,0.09923702,-0.2256219,-0.05042553,0.004559755,-0.1297697,0
1732470838948,2.496797,1.545283,-0.2634951,-0.9891217,0.1345919,0.05936038,0,0,0,2.304163,1.127894,-0.3488415,-0.9631026,0.269131,0.001556516,0,0,0,2.310014,1.082934,-0.2151369,-0.9691477,0.09923702,-0.2256219,0,0,0,0
1732470838971,2.495672,1.545374,-0.2661546,-0.9886249,0.1375976,0.06073058,-0.08432865,0.006839633,-0.1994669,2.303206,1.127568,-0.3509004,-0.9625645,0.2710339,0.003232837,-0.07174015,-0.02449751,-0.1544125,2.30958,1.083028,-0.2167886,-0.96965,0.1043453,-0.2211146,-0.03252625,0.007045269,-0.1238789,0
1732470838975,2.495672,1.545374,-0.2661546,-0.9886249,0.1375976,0.06073058,0,0,0,2.303206,1.127568,-0.3509004,-0.9625645,0.2710339,0.003232837,0,0,0,2.30958,1.083028,-0.2167886,-0.96965,0.1043453,-0.2211146,0,0,0,0
1732470838999,2.494474,1.545047,-0.2687972,-0.9882176,0.1412781,0.05887955,-0.08983612,-0.02448857,-0.1981974,2.301881,1.126624,-0.3530109,-0.9627078,0.2704809,0.005867898,-0.09942055,-0.07077456,-0.1582906,2.308745,1.082468,-0.2186888,-0.9704133,0.1025399,-0.2185961,-0.06262064,-0.04203916,-0.1425192,0
1732470839003,2.494474,1.545047,-0.2687972,-0.9882176,0.1412781,0.05887955,0,0,0,2.301881,1.126624,-0.3530109,-0.9627078,0.2704809,0.005867898,0,0,0,2.308745,1.082468,-0.2186888,-0.9704133,0.1025399,-0.2185961,0,0,0,0
1732470839027,2.493182,1.544121,-0.271326,-0.9886218,0.1389515,0.05762053,-0.09691715,-0.06946921,-0.189659,2.300312,1.125171,-0.3550892,-0.9638023,0.266497,0.008053958,-0.1176775,-0.1089424,-0.1558766,2.3082,1.081848,-0.2206972,-0.9720186,0.09974682,-0.2126755,-0.04091263,-0.04651845,-0.1506295,0
1732470839031,2.493182,1.544121,-0.271326,-0.9886218,0.1389515,0.05762053,0,0,0,2.300312,1.125171,-0.3550892,-0.9638023,0.266497,0.008053958,0,0,0,2.3082,1.081848,-0.2206972,-0.9720186,0.09974682,-0.2126755,0,0,0,0
1732470839055,2.491576,1.543152,-0.2738992,-0.9893766,0.1330714,0.05853719,-0.1204848,-0.07266998,-0.1929894,2.298811,1.123466,-0.356934,-0.9654061,0.2605645,0.009883702,-0.1125813,-0.1278967,-0.138355,2.308098,1.081241,-0.2227681,-0.9724916,0.1009521,-0.209927,-0.007671118,-0.04552603,-0.1553133,0
1732470839059,2.491576,1.543152,-0.2738992,-0.9893766,0.1330714,0.05853719,0,0,0,2.298811,1.123466,-0.356934,-0.9654061,0.2605645,0.009883702,0,0,0,2.308098,1.081241,-0.2227681,-0.9724916,0.1009521,-0.209927,0,0,0,0
1732470839082,2.489629,1.542637,-0.2762463,-0.9895986,0.1301505,0.06128293,-0.1460016,-0.03866851,-0.1760311,2.297626,1.122279,-0.3587085,-0.966355,0.256778,0.01494879,-0.08888841,-0.08900464,-0.1330867,2.307658,1.080599,-0.2245651,-0.9726602,0.105563,-0.206856,-0.03293753,-0.04808307,-0.1347732,0
1732470839086,2.489629,1.542637,-0.2762463,-0.9895986,0.1301505,0.06128293,0,0,0,2.297626,1.122279,-0.3587085,-0.966355,0.256778,0.01494879,0,0,0,2.307658,1.080599,-0.2245651,-0.9726602,0.105563,-0.206856,0,0,0,0
1732470839090,2.489629,1.542637,-0.2762463,-0.9895986,0.1301505,0.06128293,0,0,0,2.297626,1.122279,-0.3587085,-0.966355,0.256778,0.01494879,0,0,0,2.307658,1.080599,-0.2245651,-0.9726602,0.105563,-0.206856,0,0,0,0
1732470839110,2.487367,1.541877,-0.2784911,-0.9891266,0.13197,0.06490749,-0.1696765,-0.05699694,-0.1683623,2.296612,1.121516,-0.3606456,-0.9659452,0.2578934,0.02100384,-0.07603168,-0.05721152,-0.1452819,2.306509,1.079706,-0.2263065,-0.9739084,0.1041014,-0.2016565,-0.0862062,-0.06699264,-0.1306046,0
1732470839116,2.487367,1.541877,-0.2784911,-0.9891266,0.13197,0.06490749,0,0,0,2.296612,1.121516,-0.3606456,-0.9659452,0.2578934,0.02100384,0,0,0,2.306509,1.079706,-0.2263065,-0.9739084,0.1041014,-0.2016565,0,0,0,0
1732470839138,2.485084,1.540617,-0.2804601,-0.988987,0.1309493,0.06897169,-0.1711965,-0.09448528,-0.1476757,2.295208,1.120685,-0.3628442,-0.9655214,0.2591105,0.02510953,-0.1052678,-0.06234348,-0.1648977,2.305086,1.078977,-0.2280409,-0.9743872,0.1011218,-0.2008593,-0.1066983,-0.05470812,-0.1300849,0
1732470839143,2.485084,1.540617,-0.2804601,-0.988987,0.1309493,0.06897169,0,0,0,2.295208,1.120685,-0.3628442,-0.9655214,0.2591105,0.02510953,0,0,0,2.305086,1.078977,-0.2280409,-0.9743872,0.1011218,-0.2008593,0,0,0,0
1732470839166,2.482448,1.539376,-0.2821845,-0.9887481,0.1302242,0.07361513,-0.1977324,-0.09303689,-0.1293249,2.293452,1.119614,-0.3652908,-0.9652471,0.259882,0.02756512,-0.1316965,-0.08030534,-0.1834966,2.303502,1.078614,-0.2297327,-0.9723804,0.1009067,-0.2104632,-0.1188576,-0.0271976,-0.1268853,0
1732470839170,2.482448,1.539376,-0.2821845,-0.9887481,0.1302242,0.07361513,0,0,0,2.293452,1.119614,-0.3652908,-0.9652471,0.259882,0.02756512,0,0,0,2.303502,1.078614,-0.2297327,-0.9723804,0.1009067,-0.2104632,0,0,0,0
1732470839193,2.479192,1.538666,-0.2835024,-0.9884464,0.1308634,0.07647622,-0.2441883,-0.05330443,-0.09884611,2.290765,1.117659,-0.3674714,-0.9648936,0.2609702,0.02958179,-0.2015591,-0.1466811,-0.163541,2.301209,1.078357,-0.2313838,-0.9718678,0.1100943,-0.2082137,-0.1719475,-0.0193119,-0.1238342,0
1732470839198,2.479192,1.538666,-0.2835024,-0.9884464,0.1308634,0.07647622,0,0,0,2.290765,1.117659,-0.3674714,-0.9648936,0.2609702,0.02958179,0,0,0,2.301209,1.078357,-0.2313838,-0.9718678,0.1100943,-0.2082137,0,0,0,0
1732470839221,2.47527,1.538277,-0.2847146,-0.9877332,0.135263,0.07802278,-0.2941132,-0.02917349,-0.09091347,2.286933,1.115053,-0.3692958,-0.9658962,0.2570929,0.03079253,-0.2873898,-0.1954436,-0.1368307,2.297779,1.077412,-0.2328745,-0.9715708,0.1193997,-0.2044363,-0.2572596,-0.07088184,-0.1117967,0
1732470839225,2.47527,1.538277,-0.2847146,-0.9877332,0.135263,0.07802278,0,0,0,2.286933,1.115053,-0.3692958,-0.9658962,0.2570929,0.03079253,0,0,0,2.297779,1.077412,-0.2328745,-0.9715708,0.1193997,-0.2044363,0,0,0,0
1732470839248,2.470564,1.538065,-0.2857246,-0.9871134,0.1391328,0.0790562,-0.3529787,-0.0158608,-0.07574782,2.281722,1.111956,-0.3713123,-0.9694784,0.2438864,0.02513212,-0.3908515,-0.2322435,-0.1512364,2.292435,1.075715,-0.233637,-0.9737819,0.1188642,-0.1939594,-0.4007936,-0.1272619,-0.05718693,0
1732470839253,2.470564,1.538065,-0.2857246,-0.9871134,0.1391328,0.0790562,0,0,0,2.281722,1.111956,-0.3713123,-0.9694784,0.2438864,0.02513212,0,0,0,2.292435,1.075715,-0.233637,-0.9737819,0.1188642,-0.1939594,0,0,0,0
1732470839276,2.465399,1.538088,-0.2863366,-0.9864004,0.1443363,0.07862282,-0.3874004,0.001743436,-0.0458993,2.276696,1.109716,-0.3730443,-0.9728816,0.2306353,0.01757896,-0.3769398,-0.1680225,-0.1298994,2.28617,1.073881,-0.2339077,-0.9765921,0.1084968,-0.1857336,-0.4698873,-0.1375258,-0.02030879,0
1732470839281,2.465399,1.538088,-0.2863366,-0.9864004,0.1443363,0.07862282,0,0,0,2.276696,1.109716,-0.3730443,-0.9728816,0.2306353,0.01757896,0,0,0,2.28617,1.073881,-0.2339077,-0.9765921,0.1084968,-0.1857336,0,0,0,0
1732470839305,2.459684,1.537672,-0.286686,-0.9860124,0.1482148,0.07623929,-0.4285991,-0.03123879,-0.02620965,2.271323,1.108567,-0.3739851,-0.9745793,0.2235644,0.0146448,-0.4029393,-0.08614361,-0.07056668,2.279912,1.07269,-0.2342136,-0.97844,0.1030447,-0.17899,-0.4693329,-0.08930862,-0.02293736,0
1732470839309,2.459684,1.537672,-0.286686,-0.9860124,0.1482148,0.07623929,0,0,0,2.271323,1.108567,-0.3739851,-0.9745793,0.2235644,0.0146448,0,0,0,2.279912,1.07269,-0.2342136,-0.97844,0.1030447,-0.17899,0,0,0,0
1732470839332,2.453544,1.536922,-0.2867595,-0.9863316,0.1482241,0.071971,-0.4604995,-0.05620122,-0.005507469,2.265732,1.108047,-0.3749938,-0.9760027,0.2167731,0.02069819,-0.4193723,-0.03902614,-0.07564723,2.273302,1.072422,-0.2343946,-0.9781619,0.1041724,-0.1798555,-0.4957616,-0.02010763,-0.01357421,0
1732470839336,2.453544,1.536922,-0.2867595,-0.9863316,0.1482241,0.071971,0,0,0,2.265732,1.108047,-0.3749938,-0.9760027,0.2167731,0.02069819,0,0,0,2.273302,1.072422,-0.2343946,-0.9781619,0.1041724,-0.1798555,0,0,0,0
1732470839360,2.446898,1.5361,-0.2865082,-0.9862832,0.1505831,0.06760567,-0.4984081,-0.06165504,0.01884252,2.259837,1.10816,-0.3755745,-0.9764919,0.2141853,0.0242607,-0.4420817,0.008511543,-0.04355237,2.266347,1.072368,-0.2345126,-0.9752288,0.1104686,-0.1916403,-0.5215824,-0.004041195,-0.00885576,0
1732470839364,2.446898,1.5361,-0.2865082,-0.9862832,0.1505831,0.06760567,0,0,0,2.259837,1.10816,-0.3755745,-0.9764919,0.2141853,0.0242607,0,0,0,2.266347,1.072368,-0.2345126,-0.9752288,0.1104686,-0.1916403,0,0,0,0
1732470839388,2.439547,1.535348,-0.2857639,-0.9863831,0.1522636,0.06216455,-0.5513906,-0.05640686,0.05582124,2.253146,1.108365,-0.3755323,-0.9739026,0.2241405,0.03570479,-0.5018592,0.01534224,0.003165007,2.257763,1.07148,-0.2347235,-0.9730905,0.1144083,-0.2000153,-0.6438553,-0.06664395,-0.01581609,0
1732470839392,2.439547,1.535348,-0.2857639,-0.9863831,0.1522636,0.06216455,0,0,0,2.253146,1.108365,-0.3755323,-0.9739026,0.2241405,0.03570479,0,0,0,2.257763,1.07148,-0.2347235,-0.9730905,0.1144083,-0.2000153,0,0,0,0
1732470839416,2.431722,1.534383,-0.2845906,-0.9859506,0.1568881,0.0573386,-0.5868137,-0.072366,0.08800104,2.244766,1.10789,-0.3758473,-0.9720024,0.2324129,0.03458011,-0.6284595,-0.03562868,-0.02362803,2.248004,1.070227,-0.2345942,-0.972497,0.1130298,-0.2036512,-0.7318854,-0.0939846,0.009702891,0
1732470839420,2.431722,1.534383,-0.2845906,-0.9859506,0.1568881,0.0573386,0,0,0,2.244766,1.10789,-0.3758473,-0.9720024,0.2324129,0.03458011,0,0,0,2.248004,1.070227,-0.2345942,-0.972497,0.1130298,-0.2036512,0,0,0,0
1732470839443,2.423139,1.533211,-0.2827014,-0.985026,0.1640099,0.05314946,-0.6437659,-0.08789599,0.1416899,2.234874,1.107046,-0.3764172,-0.9731318,0.2287709,0.02605098,-0.7419527,-0.06327331,-0.04273877,2.236916,1.069449,-0.2341108,-0.9719242,0.1113789,-0.2072641,-0.83161,-0.05834699,0.03625117,0
1732470839447,2.423139,1.533211,-0.2827014,-0.985026,0.1640099,0.05314946,0,0,0,2.234874,1.107046,-0.3764172,-0.9731318,0.2287709,0.02605098,0,0,0,2.236916,1.069449,-0.2341108,-0.9719242,0.1113789,-0.2072641,0,0,0,0
1732470839451,2.423139,1.533211,-0.2827014,-0.985026,0.1640099,0.05314946,0,0,0,2.234874,1.107046,-0.3764172,-0.9731318,0.2287709,0.02605098,0,0,0,2.236916,1.069449,-0.2341108,-0.9719242,0.1113789,-0.2072641,0,0,0,0
1732470839471,2.413833,1.531925,-0.280411,-0.9834119,0.1747178,0.04873246,-0.6979465,-0.096488,0.1717776,2.223641,1.106367,-0.3764551,-0.974362,0.2246838,0.01167035,-0.8424461,-0.05098879,-0.002843142,2.225559,1.069581,-0.2334283,-0.9695801,0.1175435,-0.2147061,-0.8517623,0.009915233,0.05118772,0
1732470839475,2.413833,1.531925,-0.280411,-0.9834119,0.1747178,0.04873246,0,0,0,2.223641,1.106367,-0.3764551,-0.974362,0.2246838,0.01167035,0,0,0,2.225559,1.069581,-0.2334283,-0.9695801,0.1175435,-0.2147061,0,0,0,0
1732470839499,2.403934,1.530381,-0.2776878,-0.9826712,0.1802557,0.0431959,-0.7424176,-0.1158178,0.2042435,2.21263,1.105633,-0.375656,-0.9729577,0.2309672,0.002838075,-0.8258522,-0.05503893,0.05992949,2.213944,1.069567,-0.2326482,-0.9654136,0.1291718,-0.2264774,-0.8711636,-0.001063943,0.05851015,0
1732470839503,2.403934,1.530381,-0.2776878,-0.9826712,0.1802557,0.0431959,0,0,0,2.21263,1.105633,-0.375656,-0.9729577,0.2309672,0.002838075,0,0,0,2.213944,1.069567,-0.2326482,-0.9654136,0.1291718,-0.2264774,0,0,0,0
1732470839527,2.393331,1.528639,-0.2745087,-0.9818473,0.185974,0.03727913,-0.7952034,-0.1306057,0.2384305,2.200938,1.104535,-0.3738869,-0.9717648,0.2359274,-0.003436804,-0.8768678,-0.08230805,0.1326844,2.201427,1.068988,-0.2318208,-0.9613512,0.1418772,-0.2359551,-0.9387374,-0.04340708,0.06204955,0
1732470839531,2.393331,1.528639,-0.2745087,-0.9818473,0.185974,0.03727913,0,0,0,2.200938,1.104535,-0.3738869,-0.9717648,0.2359274,-0.003436804,0,0,0,2.201427,1.068988,-0.2318208,-0.9613512,0.1418772,-0.2359551,0,0,0,0
1732470839555,2.381866,1.52886,-0.27057,-0.9805892,0.1932429,0.03320283,-0.8598804,0.01655817,0.2954006,2.188555,1.103305,-0.3717623,-0.9718094,0.2355789,-0.00945282,-0.9287059,-0.09225011,0.1593433,2.188592,1.067789,-0.2314682,-0.9573197,0.1570802,-0.2426225,-0.9626269,-0.08989871,0.02644435,0
1732470839559,2.381866,1.52886,-0.27057,-0.9805892,0.1932429,0.03320283,0,0,0,2.188555,1.103305,-0.3717623,-0.9718094,0.2355789,-0.00945282,0,0,0,2.188592,1.067789,-0.2314682,-0.9573197,0.1570802,-0.2426225,0,0,0,0
1732470839582,2.369801,1.527844,-0.2662981,-0.9763141,0.2136077,0.03439289,-0.9048879,-0.07622838,0.3203988,2.175949,1.102075,-0.3693015,-0.9726508,0.2317274,-0.01591635,-0.9454608,-0.09225011,0.1845628,2.174358,1.066318,-0.2311382,-0.955317,0.1628601,-0.2466707,-1.067591,-0.1103461,0.02475567,0
1732470839586,2.369801,1.527844,-0.2662981,-0.9763141,0.2136077,0.03439289,0,0,0,2.175949,1.102075,-0.3693015,-0.9726508,0.2317274,-0.01591635,0,0,0,2.174358,1.066318,-0.2311382,-0.955317,0.1628601,-0.2466707,0,0,0,0
1732470839610,2.357465,1.525986,-0.2619515,-0.9752712,0.217952,0.03665191,-0.9251833,-0.1393497,0.3259912,2.163796,1.101246,-0.3664887,-0.9730295,0.2298452,-0.01962829,-0.9114683,-0.06218255,0.2109557,2.160603,1.066014,-0.2294494,-0.9553276,0.159867,-0.2485799,-1.031631,-0.02280772,0.1266595,0
1732470839615,2.357465,1.525986,-0.2619515,-0.9752712,0.217952,0.03665191,0,0,0,2.163796,1.101246,-0.3664887,-0.9730295,0.2298452,-0.01962829,0,0,0,2.160603,1.066014,-0.2294494,-0.9553276,0.159867,-0.2485799,0,0,0,0
1732470839638,2.344338,1.525014,-0.2576132,-0.9765854,0.2117134,0.03819364,-0.9845316,-0.07290244,0.3253698,2.151752,1.100093,-0.3628655,-0.9718203,0.2352802,-0.01445448,-0.9032786,-0.08646548,0.2717391,2.148684,1.066221,-0.2288091,-0.9512925,0.167598,-0.2587546,-0.893873,0.01550317,0.04802048,0
1732470839642,2.344338,1.525014,-0.2576132,-0.9765854,0.2117134,0.03819364,0,0,0,2.151752,1.100093,-0.3628655,-0.9718203,0.2352802,-0.01445448,0,0,0,2.148684,1.066221,-0.2288091,-0.9512925,0.167598,-0.2587546,0,0,0,0
