TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-12-17 13:56:25.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D2D3
2024-12-17 13:56:25.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:56:25.625,0.7687945330167062,0.1524202724559225,0.4798879187652617,0.7059318949753116,0.5261152155673913,0.1047321904026683,0.1782299767920118,-0.05082228669651109,0.6211198456092938,0.2560331658950259,0.197710947067169,0.5934117035402062,0.8978759631949395,0.2809677397932271,0.05213373156723203,0.9163060261040948,0.8939397792696278,0.1690539769463797,-0.2296261630235898,0.6126763839361967,793.7728937728938,796.1904761904763,799.0109890109891,776.4468864468864,703.919413919414,-0.304138,0.063110,0.927429,6.437531,-4.987030,-6.631927,1,2,1,1,2,50.000000
2024-12-17 13:56:26.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:56:26.141,0.7687945330167062,0.2164637002106803,0.5752066990032378,0.7059318949753116,0.5261152155673913,0.1321394433836505,0.2620850298962142,-0.05082228669651109,0.6211198456092938,0.2279119597300174,0.2350393168824435,0.5934117035402062,0.8978759631949395,0.2118315223071646,-0.01017923342259301,0.9163060261040948,0.8939397792696278,0.009255391881003588,-0.2272642951296743,0.6126763839361967,834.4688644688645,803.040293040293,790.952380952381,816.7399267399268,727.2893772893773,-0.357361,0.047791,0.958252,-4.157104,-1.600037,-8.598328,1,2,1,1,2,50.000000
2024-12-17 13:56:26.625,0.7687945330167062,0.2490274252930295,0.8039963770526979,0.7059318949753116,0.5261152155673913,0.1649653996746977,0.6168319642895147,-0.05082228669651109,0.6211198456092938,0.1975606285249264,0.4120649955978088,0.5934117035402062,0.8978759631949395,0.07092927076868474,0.05442440758645552,0.9163060261040948,0.8939397792696278,-0.117385023964129,-0.2101377046955165,0.6126763839361967,725.2747252747253,817.1428571428571,813.5164835164835,679.3406593406594,721.6483516483516,-0.317322,0.080811,0.967529,5.502930,-3.484192,0.814972,1,2,1,1,2,50.000000
2024-12-17 13:56:26.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:56:27.125,0.7687945330167062,0.1539370737896042,0.8388520327096143,0.7059318949753116,0.5261152155673913,-0.02169146288213438,0.7007722528390267,-0.05082228669651109,0.6211198456092938,0.2145384206131049,0.3980603098582319,0.5934117035402062,0.8978759631949395,0.1346773333814504,0.04644584755699154,0.9163060261040948,0.8939397792696278,-0.06110483328613754,-0.1720367822564015,0.6126763839361967,806.6666666666667,796.1904761904763,806.2637362637363,814.3223443223443,833.6630036630037,-0.294373,0.090027,0.965393,2.138367,-3.117828,2.332764,1,2,1,1,2,50.000000
2024-12-17 13:56:27.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-12-17 13:56:27.625,0.7687945330167062,-0.0297129612679784,0.888579396690381,0.7059318949753116,0.5261152155673913,-0.09545292766591719,0.783489128672177,-0.05082228669651109,0.6211198456092938,0.2503309924065666,0.5206166548209965,0.5934117035402062,0.8978759631949395,0.3832718145804237,0.08495230637986226,0.9163060261040948,0.8939397792696278,0.199186960038822,-0.1143740194507323,0.6126763839361967,834.8717948717949,807.8754578754579,799.8168498168499,815.934065934066,1004.505494505495,-0.276733,0.070496,0.980347,1.846771,-2.616882,-1.315918,1,2,1,1,2,50.000000
2024-12-17 13:56:28.125,0.7687945330167062,0.002061524153068731,0.7240372603226389,0.7059318949753116,0.5261152155673913,0.05177065196936818,0.5807919435097408,-0.05082228669651109,0.6211198456092938,0.598380817595248,0.3744108012025711,0.5934117035402062,0.8978759631949395,0.634955737008333,0.06770593604973471,0.9163060261040948,0.8939397792696278,0.5551508504120309,-0.0951230580275967,0.6126763839361967,814.3223443223443,788.1318681318681,794.1758241758242,786.5201465201466,792.1611721611722,-0.279114,0.066040,0.976135,2.863617,-2.190704,2.183228,1,2,1,1,2,50.000000
